="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="673","Kaunitz, Sarah",="100",="105667824",="100 BR SCY",="19",="1:02.12",="1:02.12",="2019 Summer Juniors (LCM)",="2016 PAC-12 Champs Women",="2/26/2016",="Unattached",="CA",="",="878",="15"
="673","Murslack, Kristen",="100",="55386216",="100 BR SCY",="16",="1:02.12",="1:02.12",="Summer Nationals (LCM)",="2011 MA OB PIAA AAA Girls High",="3/16/2011",="Unattached",="AM",="",="899",="15"
="673","Rosenburg, Kaleigh",="100",="73169173",="100 BR SCY",="17",="1:02.12",="1:02.12",="2019 Winter US Open (LCM)",="2013  VA  AA and  A VHSL State",="2/14/2013",="Unattached",="PV",="",="878",="15"
="677","Bricker, Caroline",="100",="150506642",="100 BR SCY",="15",="1:02.13",="1:02.13",="2019 Summer Juniors (LCM)",="2020 CO OB CHSAA Girls 4A Stat",="2/18/2020",="Unattached",="CO",="",="922",="15"
="677","Scott, Erin",="100",="149850334",="100 BR SCY",="21",="1:02.13",="1:02.13",="2019 Summer Juniors (LCM)",="2020 ACC Champs women",="2/21/2020",="Unattached",="VA",="",="878",="15"
="677","Simon, Charlotte",="100",="149883862",="100 BR SCY",="21",="1:02.13",="1:02.13",="2019 Summer Juniors (LCM)",="2020 Summit League Champs",="2/19/2020",="Unattached",="CO",="Yes",="878",="15"
="677","Stonehocker, Katie",="100",="139662982",="100 BR SCY",="17",="1:02.13",="1:02.13",="2019 Summer Juniors (LCM)",="2019 Sectionals - Columbia",="3/8/2019",="Lincoln Select Swimming",="MW",="",="878",="15"
="681","Gould, Audrey",="100",="113219056",="100 BR SCY",="20",="1:02.14",="1:02.14",="2019 Summer Juniors (LCM)",="UGA Fall Invitational 2016",="12/3/2016",="Unattached",="VA",="",="878",="15"
="681","McCall, Rachel",="100",="51129468",="100 BR SCY",="19",="1:02.14",="1:02.14",="Summer Nationals (LCM)",="2010 CA OB Arena Invitational",="11/18/2010",="Unattached",="CC",="Yes",="878",="15"
="683","Byrum, Charity",="100",="91132191",="100 BR SCY",="21",="1:02.15",="1:02.15",="2019 Summer Juniors (LCM)",="2014 Winter Nationals",="12/5/2014",="Unattached",="NC",="",="877",="15"
="683","Halbe (Isaacs), Dory",="100",="45598238",="100 BR SCY",="21",="1:02.15",="1:02.15",="Summer Nationals (LCM)",="2010 ECAC Champs",="2/26/2010",="Unattached",="PC",="",="877",="15"
="683","Nguyen, Mandolin",="100",="147089816",="100 BR SCY",="18",="1:02.15",="1:02.15",="2019 Summer Juniors (LCM)",="Army vs Navy 2019",="12/12/2019",="Unattached",="MA",="",="877",="15"
="683","Prayson, Shelly",="100",="112690039",="100 BR SCY",="19",="1:02.15",="1:02.15",="2019 Summer Juniors (LCM)",="2016 Wingate Fall Frenzy",="11/19/2016",="Unattached",="NC",="",="877",="15"
="683","Severn, Angela",="100",="60355715",="100 BR SCY",="20",="1:02.15",="1:02.15",="2019 Winter US Open (LCM)",="Ohio State Invitational",="12/2/2011",="Unattached",="OH",="Yes",="877",="15"
="688","Deliberty, Carly",="100",="116339671",="100 BR SCY",="21",="1:02.16",="1:02.16",="2019 Summer Juniors (LCM)",="2017 A-10 Champs",="2/17/2017",="Unattached",="NE",="",="877",="15"
="688","McCord, Michelle",="100",="123907366",="100 BR SCY",="18",="1:02.16",="1:02.16",="2019 Summer Juniors (LCM)",="2017 Mizzou Invitational",="11/17/2017",="Unattached",="GA",="",="877",="15"
="688","Petta, Nicole",="100",="116340455",="100 BR SCY",="19",="1:02.16",="1:02.16",="2019 Summer Juniors (LCM)",="2017 A-10 Champs",="2/17/2017",="Unattached",="NE",="",="877",="15"
="688","Zeller, Zoey",="100",="147099908",="100 BR SCY",="14",="1:02.16",="1:02.16",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - West",="12/13/2019",="Santa Clara Swim Club",="PC",="",="927",="15"
="692","Bussey, Torrey",="100",="44892541",="100 BR SCY",="17",="1:02.17",="1:02.17",="Summer Nationals (LCM)",="2010 NC 4A State Swimming And Diving C",="2/10/2010",="Unattached",="NC",="",="877",="15"
="692","Filby, Kristin",="100",="84798077",="100 BR SCY",="19",="1:02.17",="1:02.17",="2019 Summer Juniors (LCM)",="2014 OH MAKO Ohio Senior SC Ch",="2/28/2014",="Toledo YMCA Swimming",="OH",="",="877",="15"
="692","Tu, Gillian",="100",="146069739",="100 BR SCY",="14",="1:02.17",="1:02.17",="2019 Summer Juniors (LCM)",="2019 PN OB Girls State Meet 4A",="11/15/2019",="Unattached",="PN",="",="926",="15"
="695","Eitel, Catherine",="100",="63055014",="100 BR SCY",="21",="1:02.18",="1:02.18",="2019 Winter US Open (LCM)",="2012 Big 10 Champs women",="2/15/2012",="Unattached",="OH",="Yes",="876",="15"
="695","Leter, Evita",="100",="94403111",="100 BR SCY",="19",="1:02.18",="1:02.18",="2019 Summer Juniors (LCM)",="2015 CCSA Champs",="2/20/2015",="Unattached",="FG",="Yes",="876",="15"
="695","Martin, Takara",="100",="84026540",="100 BR SCY",="18",="1:02.18",="1:02.18",="2019 Summer Juniors (LCM)",="2014 Horizon League Champs",="2/26/2014",="Unattached",="MI",="Yes",="876",="15"
="695","Shigeta, Corrine",="100",="117402843",="100 BR SCY",="21",="1:02.18",="1:02.18",="2019 Summer Juniors (LCM)",="2017 PAC 12 Champs women",="2/24/2017",="Unattached",="HI",="",="876",="15"
="695","White, Susanna",="100",="55352115",="100 BR SCY",="17",="1:02.18",="1:02.18",="Summer Nationals (LCM)",="2011 YMCA Nationals Short Cour",="4/5/2011",="Lynchburg YMCA Swim Team",="VA",="",="876",="15"
="700","Beaty, Claire",="100",="124292987",="100 BR SCY",="21",="1:02.19",="1:02.19",="2019 Summer Juniors (LCM)",="2017 UCSD A3 Performance Invit",="11/17/2017",="Unattached",="PC",="",="876",="15"
="700","Carey, Delaney",="100",="127573807",="100 BR SCY",="18",="1:02.19",="1:02.19",="2019 Summer Juniors (LCM)",="2018 B1G 10 Champs women",="2/16/2018",="Unattached",="NJ",="",="876",="15"
="700","Ellis, Taylor",="100",="105682669",="100 BR SCY",="21",="1:02.19",="1:02.19",="2019 Summer Juniors (LCM)",="2016 CAA Champs",="2/26/2016",="Unattached",="NE",="",="876",="15"
="700","Herrill, Kate",="100",="80891215",="100 BR SCY",="16",="1:02.19",="1:02.19",="2019 Summer Juniors (LCM)",="2013 Winter Junior Nats",="12/12/2013",="Rose Bowl Aquatics",="CA",="",="897",="15"
="700","Martin, Natalie",="100",="91266518",="100 BR SCY",="21",="1:02.19",="1:02.19",="2019 Summer Juniors (LCM)",="UGA Fall Invitational 2014",="12/6/2014",="Unattached",="VA",="",="876",="15"
="700","Parker, Katie",="100",="105683525",="100 BR SCY",="20",="1:02.19",="1:02.19",="2019 Summer Juniors (LCM)",="2016 CAA Champs",="2/26/2016",="Unattached",="MD",="",="876",="15"
="700","Roberts, Kasey",="100",="91578913",="100 BR SCY",="18",="1:02.19",="1:02.19",="2019 Summer Juniors (LCM)",="Iowa vs Iowa State ",="12/12/2014",="Unattached",="MN",="",="876",="15"
="707","Chapman, Tara",="100",="124394572",="100 BR SCY",="19",="1:02.20",="1:02.20",="2019 Summer Juniors (LCM)",="2017 MN MINN Invite",="12/1/2017",="University of Minnesota",="MN",="",="875",="15"
="707","Gallego, Samantha",="100",="123496333",="100 BR SCY",="18",="1:02.20",="1:02.20",="2019 Summer Juniors (LCM)",="Lehigh v NJIT November 2017",="11/11/2017",="Unattached",="MR",="",="875",="15"
="707","Maher, Madeline",="100",="74273628",="100 BR SCY",="19",="1:02.20",="1:02.20",="2019 Winter US Open (LCM)",="2013 Hoosierland Open Invite",="3/15/2013",="Unattached",="IN",="",="875",="15"
="707","Reynolds, Jamie",="100",="135066859",="100 BR SCY",="20",="1:02.20",="1:02.20",="2019 Summer Juniors (LCM)",="2018 UH Phill Hansel Inv",="11/17/2018",="Unattached",="PC",="",="875",="15"
="711","Milobar, Dylana",="100",="101808467",="100 BR SCY",="20",="1:02.21",="1:02.21",="2019 Summer Juniors (LCM)",="2015 A3 Performance Invitation",="11/20/2015",="Unattached",="CC",="Yes",="875",="15"
="711","Schlosberg, Kira",="100",="83680202",="100 BR SCY",="18",="1:02.21",="1:02.21",="2019 Summer Juniors (LCM)",="2014 MW Champs",="2/19/2014",="Unattached",="CO",="",="875",="15"
="711","Winters, Sydney",="100",="136379808",="100 BR SCY",="18",="1:02.21",="1:02.21",="2019 Summer Juniors (LCM)",="2018 NE SSA NE Seniors",="12/15/2018",="Bluefish Swim Club",="NE",="",="875",="15"
="711","Witzke, Maddie",="100",="115735874",="100 BR SCY",="21",="1:02.21",="1:02.21",="2019 Summer Juniors (LCM)",="2017 Janis Hape Dowd Carolina",="2/3/2017",="Unattached",="NC",="",="875",="15"
="715","Barry, Erin",="100",="105275381",="100 BR SCY",="20",="1:02.22",="1:02.22",="2019 Summer Juniors (LCM)",="2016 A-10 Champs",="2/19/2016",="Unattached",="NJ",="",="875",="15"
="715","Bradac, Sophia",="100",="150516623",="100 BR SCY",="18",="1:02.22",="1:02.22",="2019 Summer Juniors (LCM)",="2020 CO OB CHSAA 5A State Cham",="2/13/2020",="Unattached",="CO",="",="875",="15"
="715","Ireland, Victoria",="100",="140352204",="100 BR SCY",="17",="1:02.22",="1:02.22",="2019 Summer Juniors (LCM)",="2019 NC AP YMCA SCY  Nationals",="4/5/2019",="YMCA of Greater Monmouth County",="NJ",="",="875",="15"
="715","Lang, Melissa",="100",="60364860",="100 BR SCY",="20",="1:02.22",="1:02.22",="2019 Winter US Open (LCM)",="2011 Hawkeye Invitational",="12/2/2011",="Unattached",="NJ",="",="875",="15"
="715","Wu, Joyce",="100",="136517981",="100 BR SCY",="14",="1:02.22",="1:02.22",="2019 Summer Juniors (LCM)",="2018 PV RMSC Holiday Invitational",="12/14/2018",="Rockville Montgomery Swim Club",="PV",="",="925",="15"
="720","Ai, Sammie",="100",="139171264",="100 BR SCY",="16",="1:02.23",="1:02.23",="2019 Summer Juniors (LCM)",="2019 MD LSC Senior Championshi",="2/22/2019",="North Baltimore Aquatic Club",="MD",="",="895",="15"
="720","Downey, Haley",="100",="105569483",="100 BR SCY",="17",="1:02.23",="1:02.23",="2019 Summer Juniors (LCM)",="2016 OK OSSAA CLASS 6A STATE CHAMPS",="2/19/2016",="Unattached",="OK",="",="874",="15"
="720","Limberg, Nicole",="100",="112637635",="100 BR SCY",="17",="1:02.23",="1:02.23",="2019 Summer Juniors (LCM)",="2016 PN OB Girls State Meet 4A",="11/11/2016",="Unattached",="PN",="",="874",="15"
="723","Fullerton, Mikaela",="100",="140517577",="100 BR SCY",="17",="1:02.24",="1:02.24",="2019 Summer Juniors (LCM)",="2019 NCSA Spring Championship",="3/20/2019",="New Wave Swim Team",="NC",="",="874",="15"
="723","Henry, Allison",="100",="139944524",="100 BR SCY",="17",="1:02.24",="1:02.24",="2019 Summer Juniors (LCM)",="2019 MA OB PIAA States Girls AAA",="3/14/2019",="NRG Swimming",="MA",="",="874",="15"
="723","Hinde, Bryce",="100",="91132642",="100 BR SCY",="21",="1:02.24",="1:02.24",="2019 Summer Juniors (LCM)",="2014 Winter Nationals",="12/5/2014",="University of Kansas",="MV",="",="874",="15"
="723","Phelan, Brittney",="100",="53879996",="100 BR SCY",="18",="1:02.24",="1:02.24",="Summer Nationals (LCM)",="2011 Big Ten Champs women",="2/16/2011",="Unattached",="IN",="",="874",="15"
="727","Gonzalez-Hermosillo, Monika",="100",="123135545",="100 BR SCY",="22",="1:02.25",="1:02.25",="2019 Summer Juniors (LCM)",="Texas A&M v Texas 2017",="11/3/2017",="Unattached",="GU",="Yes",="874",="15"
="727","Kovac, Bailey",="100",="95453331",="100 BR SCY",="16",="1:02.25",="1:02.25",="2019 Summer Juniors (LCM)",="2015 PN Speedo Champion Series",="3/14/2015",="Fort Collins Area Swim Team",="CO",="",="895",="15"
="727","Kukors, Ariana",="100",="44298484",="100 BR SCY",="20",="1:02.25",="1:02.25",="Summer Nationals (LCM)",="2010 CA SO CAL GRAND PRIX",="1/15/2010",="FAST Swim Team",="CA",="",="874",="15"
="727","Schippert, Julia",="100",="105260091",="100 BR SCY",="22",="1:02.25",="1:02.25",="2019 Summer Juniors (LCM)",="2016 ACC Champs women",="2/19/2016",="Unattached",="FG",="Yes",="874",="15"
="727","Ward, Maddie",="100",="119061585",="100 BR SCY",="18",="1:02.25",="1:02.25",="2019 Summer Juniors (LCM)",="2017 PC DAL Championships - obs",="5/4/2017",="Unattached",="PC",="Yes",="874",="15"
="732","Eyolfson, Sammie",="100",="129330003",="100 BR SCY",="17",="1:02.26",="1:02.26",="2019 Summer Juniors (LCM)",="2018 NC AP YMCA SCY Nationals",="4/7/2018",="Boise YMCA Swim Team",="SR",="",="873",="15"
="732","Jimenez Peon, Gaby",="100",="127781041",="100 BR SCY",="20",="1:02.26",="1:02.26",="2019 Summer Juniors (LCM)",="2018 American Ath. Conf. ",="2/16/2018",="Unattached",="GU",="Yes",="873",="15"
="732","Mosbaugh, Jessica",="100",="105150053",="100 BR SCY",="21",="1:02.26",="1:02.26",="2019 Summer Juniors (LCM)",="2016 CA OB Pacific Collegiate",="2/14/2016",="Unattached",="CA",="",="873",="15"
="735","Baldwin, Sara Jayne",="100",="45483455",="100 BR SCY",="20",="1:02.27",="1:02.27",="Summer Nationals (LCM)",="2010 MW Champs",="2/24/2010",="Unattached",="UT",="",="873",="15"
="735","Edwards, Sadie",="100",="139580083",="100 BR SCY",="16",="1:02.27",="1:02.27",="2019 Summer Juniors (LCM)",="2019 AZ SC SR Open Champs @ MAC",="3/2/2019",="Scottsdale Aquatic Club",="AZ",="",="894",="15"
="735","Gambardella, Angela",="100",="146270683",="100 BR SCY",="17",="1:02.27",="1:02.27",="2019 Summer Juniors (LCM)",="2019 CT OBS CIAC Class M Finals",="11/14/2019",="Unattached",="CT",="",="873",="15"
="735","Kleinsmith, Maggie",="100",="140518969",="100 BR SCY",="18",="1:02.27",="1:02.27",="2019 Summer Juniors (LCM)",="2019 NCSA Spring Championship",="3/20/2019",="BGC-N. Westchester Marlins",="MR",="",="873",="15"
="735","Nelson, Ella",="100",="138324189",="100 BR SCY",="16",="1:02.27",="1:02.27",="2019 Summer Juniors (LCM)",="2017 Winter Junior Nats - East",="12/8/2017",="Ukiah Dolphins",="PC",="",="894",="15"
="735","Sauder, Katelyn",="100",="127574580",="100 BR SCY",="20",="1:02.27",="1:02.27",="2019 Summer Juniors (LCM)",="2018 B1G 10 Champs women",="2/16/2018",="Unattached",="MN",="",="873",="15"
="735","Savoy, Lauren",="100",="135040032",="100 BR SCY",="20",="1:02.27",="1:02.27",="2019 Summer Juniors (LCM)",="2018 Mizzou Invitational",="11/16/2018",="Unattached",="MV",="",="873",="15"
="735","Van Jaarsveld, Marizel",="100",="135040440",="100 BR SCY",="19",="1:02.27",="1:02.27",="2019 Summer Juniors (LCM)",="2018 Mizzou Invitational",="11/16/2018",="Unattached",="OK",="Yes",="873",="15"
="743","Banks, Laura",="100",="146173510",="100 BR SCY",="21",="1:02.28",="1:02.28",="2019 Summer Juniors (LCM)",="2019 Ohio State Fall Open Invi",="11/22/2019",="Unattached",="OH",="",="873",="15"
="743","Dixon, Zoe",="100",="150666599",="100 BR SCY",="15",="1:02.28",="1:02.28",="2019 Summer Juniors (LCM)",="2020 VA VSI SC Senior Champs",="3/6/2020","NOVA of Virginia Aquatics, Inc",="VA",="",="917",="15"
="743","Lindberg, Elsa",="100",="139968662",="100 BR SCY",="22",="1:02.28",="1:02.28",="2019 Summer Juniors (LCM)",="2019 CSCAA National Invitation",="3/15/2019",="Unattached",="IE",="Yes",="873",="15"
="743","Lynch, Meghan",="100",="135176120",="100 BR SCY",="15",="1:02.28",="1:02.28",="2019 Summer Juniors (LCM)",="2018 CT OBS CIAC Class LL Ch-Finals",="11/11/2018",="Unattached",="CT",="",="917",="15"
="747","Evans, Kailyn",="100",="146238996",="100 BR SCY",="20",="1:02.29",="1:02.29",="2019 Summer Juniors (LCM)",="2019 Pepperdine Winter Invite",="11/23/2019",="Unattached",="SI",="",="872",="15"
="747","Loftness, Mari Anna",="100",="54802741",="100 BR SCY",="23",="1:02.29",="1:02.29",="Summer Nationals (LCM)",="2011 PN Speedo Champions Series Western Region",="3/9/2011",="University of Denver Hilltoppers",="CO",="",="872",="15"
="747","Palmer, Lydia",="100",="140278203",="100 BR SCY",="15",="1:02.29",="1:02.29",="2019 Summer Juniors (LCM)",="2019 MA LAC Middle Atlantic Senior Champs",="3/29/2019",="Jersey Wahoos",="MA",="",="916",="15"
="750","Bates, Kristen",="100",="63101797",="100 BR SCY",="19",="1:02.30",="1:02.30",="2019 Winter US Open (LCM)",="2012 CCSA Champs",="2/16/2012",="Unattached",="GA",="",="872",="15"
="750","Baynes-Tadena, Julienne",="100",="96608484",="100 BR SCY",="18",="1:02.30",="1:02.30",="2019 Summer Juniors (LCM)",="2015 SN SECT SCY SECTIONS",="5/16/2015",="Unattached",="SN",="",="872",="15"
="750","Casellas, Patricia",="100",="70788765",="100 BR SCY",="22",="1:02.30",="1:02.30",="2019 Winter US Open (LCM)",="2012 FL GSC Holiday Classic",="11/30/2012",="Indian River State College",="FL",="Yes",="872",="15"
="750","Dennis, Holley",="100",="147098975",="100 BR SCY",="17",="1:02.30",="1:02.30",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - West",="12/13/2019",="Univ of Denver Hilltoppers",="CO",="",="872",="15"
="750","Erndl, Erika",="100",="73534512",="100 BR SCY",="34",="1:02.30",="1:02.30",="2019 Winter US Open (LCM)",="2013 FL Spring Senior Champion",="2/21/2013",="T2 Aquatics",="FL",="",="872",="15"
="750","Martin, Mary",="100",="140352955",="100 BR SCY",="16",="1:02.30",="1:02.30",="2019 Summer Juniors (LCM)",="2019 NC AP YMCA SCY  Nationals",="4/5/2019",="Greater Des Moines YMCA",="IA",="",="893",="15"
="756","Christianson, Alyssa",="100",="150196077",="100 BR SCY",="22",="1:02.31",="1:02.31",="2019 Summer Juniors (LCM)",="2020 WAC Champs",="2/28/2020",="Unattached",="AZ",="",="872",="15"
="756","Jannasch, Jadyn",="100",="128468077",="100 BR SCY",="15",="1:02.31",="1:02.31",="2019 Summer Juniors (LCM)",="2018 Sectionals - College Station",="3/4/2018",="Lakeside Aquatic Club",="NT",="",="916",="15"
="756","Stadden, Isabelle",="100",="129232382",="100 BR SCY",="15",="1:02.31",="1:02.31",="2019 Summer Juniors (LCM)",="2018 NCSA Spring Championship",="3/14/2018",="Aquajets Swim Team",="MN",="",="916",="15"
="759","Chen, Eva",="100",="55946936",="100 BR SCY",="17",="1:02.32",="1:02.32",="Summer Nationals (LCM)",="2011 PC CCS SCY Swim obs.",="5/20/2011",="Unattached",="PC",="",="871",="15"
="759","Holmgaard, Kelsey",="100",="55112429",="100 BR SCY",="19",="1:02.32",="1:02.32",="Summer Nationals (LCM)",="2011 VA Speedo Championship Serie",="3/24/2011",="Carter Center Aquatics",="VA",="",="871",="15"
="759","Keck, Jensen",="100",="124380616",="100 BR SCY",="19",="1:02.32",="1:02.32",="2019 Summer Juniors (LCM)",="2017 Winter Nationals",="12/1/2017",="Illinois State University",="IL",="",="871",="15"
="759","Lee, Aileen",="100",="96861883",="100 BR SCY",="17",="1:02.32",="1:02.32",="2019 Summer Juniors (LCM)",="2015 PC NCS Champs - obs",="5/15/2015",="Unattached",="PC",="",="871",="15"
="759","Popa, Alex",="100",="73352400",="100 BR SCY",="20",="1:02.32",="1:02.32",="2019 Winter US Open (LCM)",="2012 SEC Champs",="2/15/2012",="Unattached",="SE",="Yes",="871",="15"
="759","Popp, Meagan",="100",="96545700",="100 BR SCY",="18",="1:02.32",="1:02.32",="2019 Summer Juniors (LCM)",="2015 CA OB CIF-SS Division 1 Finals",="5/14/2015",="Unattached",="CA",="",="871",="15"
="759","Temple, Taylor",="100",="54567504",="100 BR SCY",="17",="1:02.32",="1:02.32",="Summer Nationals (LCM)",="2011 ST 5A State Meet",="2/18/2011",="Unattached",="NT",="",="871",="15"
="766","Atkins, Maya",="100",="128354811",="100 BR SCY",="17",="1:02.33",="1:02.33",="2019 Summer Juniors (LCM)",="2018 VA SC Senior Champs",="3/2/2018","NOVA of Virginia Aquatics, Inc",="VA",="",="871",="15"
="766","Ayers, Morgan",="100",="147463035",="100 BR SCY",="21",="1:02.33",="1:02.33",="2019 Summer Juniors (LCM)",="2019 Spartan Invitational",="12/18/2019",="Unattached",="SE",="",="871",="15"
="766","Bender, Sarah",="100",="150665228",="100 BR SCY",="18",="1:02.33",="1:02.33",="2019 Summer Juniors (LCM)",="2020 VA VSI SC Senior Champs",="3/6/2020","NOVA of Virginia Aquatics, Inc",="VA",="",="871",="15"
="766","Hughes, Alex",="100",="135488443",="100 BR SCY",="19",="1:02.33",="1:02.33",="2019 Summer Juniors (LCM)",="UGA Fall Invitational 2018",="11/30/2018",="Unattached",="MI",="",="871",="15"
="766","Johnson, Gigi",="100",="140035503",="100 BR SCY",="14",="1:02.33",="1:02.33",="2019 Summer Juniors (LCM)",="2019 GA ESSZ Age Group Champs",="3/15/2019",="SwimAtlanta",="GA",="",="921",="15"
="766","Kramer, Lucy",="100",="94737177",="100 BR SCY",="20",="1:02.33",="1:02.33",="2019 Summer Juniors (LCM)",="Bulldog Invitational 2015",="2/28/2015",="Unattached",="KY",="",="871",="15"
="766","Menendez Nava, Ana",="100",="146168328",="100 BR SCY",="21",="1:02.33",="1:02.33",="2019 Summer Juniors (LCM)",="2019 Georgia Tech Fall Invitat",="11/23/2019",="Unattached",="SC",="Yes",="871",="15"
="773","Bare, Sydney",="100",="147097526",="100 BR SCY",="16",="1:02.34",="1:02.34",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - East",="12/13/2019",="Lake Erie Silver Dolphins",="LE",="",="892",="15"
="773","Best, Savanna",="100",="139757224",="100 BR SCY",="18",="1:02.34",="1:02.34",="2019 Summer Juniors (LCM)",="2019 NI - AP - NJCAAs",="3/8/2019",="Indian River State College",="FL",="Yes",="870",="15"
="773","Rhodenbaugh, Courtney",="100",="60337919",="100 BR SCY",="20",="1:02.34",="1:02.34",="2019 Winter US Open (LCM)",="MU Swimming and Diving Tiger I",="12/1/2011",="Unattached",="MV",="",="870",="15"
="773","Zachensky, Kim",="100",="45532391",="100 BR SCY",="18",="1:02.34",="1:02.34",="Summer Nationals (LCM)",="Bulldog Invitational",="2/27/2010",="Unattached",="GA",="",="870",="15"
="777","Boyer, Liz",="100",="124177640",="100 BR SCY",="17",="1:02.35",="1:02.35",="2019 Summer Juniors (LCM)",="2017 OBS CIAC Class L Finals",="11/10/2017",="Unattached",="CT",="",="870",="15"
="777","Cunningham, Rachel",="100",="104600117",="100 BR SCY",="17",="1:02.35",="1:02.35",="2019 Summer Juniors (LCM)",="2015 AHSAA State Championships",="12/4/2015",="Unattached",="SE",="",="870",="15"
="777","Dahlgren, Kylie",="100",="137791873",="100 BR SCY",="21",="1:02.35",="1:02.35",="2019 Summer Juniors (LCM)",="2019 MV CSC Tiger Invite",="1/26/2019",="U. of Missouri",="MV",="",="870",="15"
="777","Hendrick, Kristina",="100",="112599690",="100 BR SCY",="21",="1:02.35",="1:02.35",="2019 Summer Juniors (LCM)",="Mizzou Invitational",="11/18/2016",="Unattached",="CA",="",="870",="15"
="781","Branch, Katie",="100",="105274507",="100 BR SCY",="20",="1:02.36",="1:02.36",="2019 Summer Juniors (LCM)",="2016 B1G Champs women",="2/19/2016",="Unattached",="IL",="",="870",="15"
="781","Dekar, Rachel",="100",="73383679",="100 BR SCY",="21",="1:02.36",="1:02.36",="2019 Winter US Open (LCM)",="2013 MPSF Champs",="2/20/2013",="Unattached",="CA",="",="870",="15"
="781","Erf, Kristin",="100",="105285565",="100 BR SCY",="20",="1:02.36",="1:02.36",="2019 Summer Juniors (LCM)",="2016 Summit League Champs",="2/19/2016",="Unattached",="SD",="",="870",="15"
="781","Hartigan, Morgan",="100",="69573401",="100 BR SCY",="20",="1:02.36",="1:02.36",="2019 Winter US Open (LCM)",="2012 UH Phill Hansel Inv",="11/15/2012",="Unattached",="WY",="",="870",="15"
="781","Heflin, Olivia",="100",="117859223",="100 BR SCY",="18",="1:02.36",="1:02.36",="2019 Summer Juniors (LCM)",="2017 FL NCSA Spring Champs",="3/15/2017",="Vipers of Albuquerque Swim Team",="NM",="",="870",="15"
="781","Hunt, Hannah",="100",="101502748",="100 BR SCY",="16",="1:02.36",="1:02.36",="2019 Summer Juniors (LCM)",="2015 ILOB Girls IHSA Sectional Neuqua Valley ",="11/14/2015",="Unattached",="IL",="",="891",="15"
="781","Jih-Schiff, Ana",="100",="147099231",="100 BR SCY",="16",="1:02.36",="1:02.36",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - West",="12/13/2019",="Crow Canyon Country Club Sharks",="PC",="",="891",="15"
="781","Kaminski, Paulina",="100",="80212915",="100 BR SCY",="17",="1:02.36",="1:02.36",="2019 Summer Juniors (LCM)",="2013 ILOB Girls IHSA State ",="11/22/2013",="Unattached",="IL",="",="870",="15"
="781","Leberfinger, Greta",="100",="101277826",="100 BR SCY",="22",="1:02.36",="1:02.36",="2019 Summer Juniors (LCM)",="2015 CA Kevin Perry Senior Inv",="11/7/2015",="Unattached",="AZ",="",="870",="15"
="781","Mabie, Lauren",="100",="116962743",="100 BR SCY",="17",="1:02.36",="1:02.36",="2019 Summer Juniors (LCM)",="2017 SE TISCA TN HS Swim",="2/11/2017",="Unattached",="SE",="",="870",="15"
="781","Miller, Naomee",="100",="125310092",="100 BR SCY",="16",="1:02.36",="1:02.36",="2019 Summer Juniors (LCM)",="2017 AM 56th Annual Christmas Meet",="12/17/2017",="Racer X Aquatics",="AM",="",="891",="15"
="781","Spaay, Amy",="100",="51455700",="100 BR SCY",="18",="1:02.36",="1:02.36",="Summer Nationals (LCM)",="2010 UT Invite",="12/2/2010",="Unattached",="AZ",="",="870",="15"
="793","Liver, Mariia",="100",="79501698",="100 BR SCY",="22",="1:02.37",="1:02.37",="2019 Summer Juniors (LCM)",="2013 CA Kevin B. Perry Senior",="11/8/2013",="Trojan Swim Club",="CA",="Yes",="869",="15"
="793","Masterson, Olivia",="100",="135966616",="100 BR SCY",="16",="1:02.37",="1:02.37",="2019 Summer Juniors (LCM)",="2018 Winter Junior Nats - West",="12/7/2018",="Iowa Flyers Swim Club",="IA",="",="891",="15"
="793","Miller, Mhyria",="100",="51458394",="100 BR SCY",="23",="1:02.37",="1:02.37",="Summer Nationals (LCM)",="2010 Winter Nationals",="12/2/2010",="Florida Keys Swim Club",="FG",="",="869",="15"
="793","Weedman, Chelsea",="100",="70147950",="100 BR SCY",="20",="1:02.37",="1:02.37",="2019 Winter US Open (LCM)",="Ga Fall Invitational-2012",="11/30/2012",="Unattached",="MA",="",="869",="15"
="797","O'Dell, Teagan",="100",="150458312",="100 BR SCY",="13",="1:02.38",="1:02.38",="2019 Summer Juniors (LCM)",="2020 Sectionals - Carlsbard",="2/29/2020",="Unattached",="CA",="",="954",="15"
="798","Foster, Hannah",="100",="129164286",="100 BR SCY",="18",="1:02.39",="1:02.39",="2019 Summer Juniors (LCM)",="2018 VA TYR ISCA Junior Champs",="3/21/2018",="Mason Manta Rays",="OH",="",="869",="15"
="798","Haas, Martha",="100",="113011977",="100 BR SCY",="18",="1:02.39",="1:02.39",="2019 Summer Juniors (LCM)",="2016 MN MSHSL Girls AA",="11/17/2016",="Unattached",="MN",="",="869",="15"
