="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="992","Mefford, Bryce",="500",="106014706",="500 FR SCY",="17",="4:26.57",="4:26.57",="2019 Winter US Open (LCM)",="2016 Sectionals - College Station",="2/26/2016",="Sierra Marlins Swim Team",="SN",="",="858",="4"
="993","Forsyth, David",="500",="135032234",="500 FR SCY",="18",="4:26.58",="4:26.58",="2019 Summer Juniors (LCM)",="2018 Hawkeye Invitational",="11/15/2018",="Unattached",="ST",="",="844",="4"
="994","Kalp, Teddy",="500",="91132741",="500 FR SCY",="18",="4:26.59",="4:26.59",="2019 Winter US Open (LCM)",="2014 Winter Nationals",="12/4/2014",="Indiana University",="IN",="Yes",="843",="4"
="995","Lim, Ananda",="500",="146170129",="500 FR SCY",="19",="4:26.61",="4:26.61",="2019 Summer Juniors (LCM)",="2019 UT Invite",="11/21/2019",="Unattached",="GA",="Yes",="843",="4"
="996","Karasek, David",="500",="60470214",="500 FR SCY",="24",="4:26.64",="4:26.64",="2019 Winter US Open (LCM)",="Georgia Fall Invitational",="12/2/2011",="Unattached",="VA",="Yes",="843",="4"
="996","Martinez, Luis",="500",="94339468",="500 FR SCY",="19",="4:26.64",="4:26.64",="2019 Winter US Open (LCM)",="2015 SEC Champs",="2/18/2015",="Unattached",="SE",="Yes",="843",="4"
="996","Martins, Lucca",="500",="123901935",="500 FR SCY",="20",="4:26.64",="4:26.64",="2019 Summer Juniors (LCM)",="Ohio State Invitational",="11/17/2017",="Unattached",="NC",="",="843",="4"
="999","Fentress, Rodney",="500",="70145985",="500 FR SCY",="19",="4:26.65",="4:26.65",="2019 Winter US Open (LCM)",="Ga Fall Invitational-2012",="11/30/2012",="Unattached",="VA",="",="843",="4"
="999","Guttmann, Marcus",="500",="63368323",="500 FR SCY",="21",="4:26.65",="4:26.65",="2019 Winter US Open (LCM)",="2012 B1G 10 Champs men",="2/22/2012",="Unattached",="WI",="",="843",="4"
="999","Reagan, Aidan",="500",="140521285",="500 FR SCY",="16",="4:26.65",="4:26.65",="2019 Summer Juniors (LCM)",="2019 NCSA Spring Championship",="3/20/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="881",="4"
="999","Van Krimpen, Owen",="500",="116786706",="500 FR SCY",="19",="4:26.65",="4:26.65",="2019 Winter US Open (LCM)",="2017 WAC Champs",="2/23/2017",="Unattached",="CC",="",="843",="4"
="1003","Cranfield, Conor",="500",="145671545",="500 FR SCY",="16",="4:26.66",="4:26.66",="2019 Summer Juniors (LCM)",="2019 FL FHSAA Swim & Dive Champs -1A",="11/9/2019",="Unattached",="FL",="",="881",="4"
="1003","Hohm, Stuart",="500",="95549909",="500 FR SCY",="18",="4:26.66",="4:26.66",="2019 Winter US Open (LCM)",="2015 NCAA DIII ",="3/18/2015",="Unattached",="IL",="",="843",="4"
="1003","Kravitz, Caleb",="500",="144025011",="500 FR SCY",="18",="4:26.66",="4:26.66",="2019 Summer Juniors (LCM)",="2019 FL Tampa Bay Classic ",="9/21/2019",="Unattached",="FL",="",="843",="4"
="1003","Roddy, Kellen",="500",="150170893",="500 FR SCY",="18",="4:26.66",="4:26.66",="2019 Summer Juniors (LCM)",="2020 LE Obv OHio HS State Cham",="2/21/2020",="Unattached",="OH",="",="843",="4"
="1003","Sweeney, David",="500",="63778558",="500 FR SCY",="18",="4:26.66",="4:26.66",="2019 Winter US Open (LCM)",="2012 ST TXLA American Short Co",="3/1/2012",="Tidal Wave Swimming",="GA",="",="843",="4"
="1003","Wilton, Blake",="500",="138338637",="500 FR SCY",="17",="4:26.66",="4:26.66",="2019 Summer Juniors (LCM)",="2017 Winter Junior Nats - West",="12/7/2017",="Colorado Stars",="CO",="",="857",="4"
="1009","Ginsborg, Josh",="500",="63672597",="500 FR SCY",="19",="4:26.67",="4:26.67",="2019 Winter US Open (LCM)",="2012 IVY League Champs men",="3/1/2012",="Unattached",="CT",="",="843",="4"
="1009","McCarroll, Connor",="500",="54203463",="500 FR SCY",="19",="4:26.67",="4:26.67",="2019 Winter US Open (LCM)",="2011 Big 10 Champs men ",="2/23/2011",="Unattached",="MI",="",="843",="4"
="1009","Schimmelpfenning, Jared",="500",="94724118",="500 FR SCY",="19",="4:26.67",="4:26.67",="2019 Winter US Open (LCM)",="2015 B1G 10 Champs Men",="2/26/2015",="Unattached",="IN",="",="843",="4"
="1012","Palma, Jorge",="500",="63403962",="500 FR SCY",="21",="4:26.68",="4:26.68",="2019 Winter US Open (LCM)",="2012 Sun Belt Champs",="2/22/2012",="Unattached",="CO",="Yes",="843",="4"
="1013","Jaszczak, Wiktor",="500",="116784463",="500 FR SCY",="19",="4:26.69",="4:26.69",="2019 Winter US Open (LCM)",="2017 WAC Champs",="2/23/2017",="Unattached",="AZ",="Yes",="842",="4"
="1013","Starr, Andrew",="500",="50962186",="500 FR SCY",="20",="4:26.69",="4:26.69",="2019 Winter US Open (LCM)",="Purdue Invitational Swim Meet",="11/19/2010",="Unattached",="IN",="",="842",="4"
="1015","Baker, Ryan",="500",="105776323",="500 FR SCY",="19",="4:26.70",="4:26.70",="2019 Winter US Open (LCM)",="2016 MV Short Course Championships - TT",="2/26/2016",="Unattached",="MV",="",="842",="4"
="1015","Gaylor, John Paul",="500",="73733770",="500 FR SCY",="20",="4:26.70",="4:26.70",="2019 Winter US Open (LCM)",="Bulldog Invitational Last Chan",="3/2/2013",="Unattached",="NC",="",="842",="4"
="1015","Wang, David",="500",="118770678",="500 FR SCY",="17",="4:26.70",="4:26.70",="2019 Winter US Open (LCM)",="2017 CA OB CIF-SS Division 2",="5/12/2017",="Unattached",="CA",="",="856",="4"
="1018","Wullings, Bo",="500",="54716615",="500 FR SCY",="21",="4:26.71",="4:26.71",="2019 Winter US Open (LCM)",="Ohio State Winter Invite 2011",="2/12/2011",="Unattached",="OH",="Yes",="842",="4"
="1019","Dutkowiak, Wojciech",="500",="146182991",="500 FR SCY",="19",="4:26.72",="4:26.72",="2019 Summer Juniors (LCM)",="Purdue Invite 2019",="11/21/2019",="Unattached",="AM",="Yes",="842",="4"
="1019","Moore, Michael",="500",="150882243",="500 FR SCY",="18",="4:26.72",="4:26.72",="2019 Summer Juniors (LCM)",="2020 NC TAC TITANS Invitationa",="8/7/2020",="Marlins of Raleigh",="NC",="",="842",="4"
="1021","Darmody, Kyle",="500",="74544440",="500 FR SCY",="18",="4:26.73",="4:26.73",="2019 Winter US Open (LCM)",="2013 SE ES SPEEDO Sectional Se",="3/14/2013",="SwimMAC Carolina",="NC",="",="842",="4"
="1021","Hatch, Jarod",="500",="107726827",="500 FR SCY",="17",="4:26.73",="4:26.73",="2019 Winter US Open (LCM)",="2016 CC CIF State Swimming & Diving Championships",="5/20/2016",="Unattached",="PC",="Yes",="856",="4"
="1021","Vandergraaf, Ean",="500",="146153620",="500 FR SCY",="19",="4:26.73",="4:26.73",="2019 Summer Juniors (LCM)",="2019 Mizzou Invitational",="11/20/2019",="Unattached",="IL",="",="842",="4"
="1024","Riley, Brett",="500",="135033053",="500 FR SCY",="19",="4:26.74",="4:26.74",="2019 Summer Juniors (LCM)",="2018 Hawkeye Invitational",="11/15/2018",="Unattached",="FL",="",="842",="4"
="1025","Fry, Charles",="500",="80149789",="500 FR SCY",="18",="4:26.75",="4:26.75",="2019 Winter US Open (LCM)",="Ohio State Invitational",="11/22/2013",="Unattached",="OH",="",="842",="4"
="1025","Swanson, Charlie",="500",="95663633",="500 FR SCY",="17",="4:26.75",="4:26.75",="2019 Winter US Open (LCM)",="2015 FL NCSA Spring Champs",="3/18/2015","NOVA of Virginia Aquatics, Inc",="VA",="",="856",="4"
="1027","Alkhaldi, Fahad",="500",="90758083",="500 FR SCY",="19",="4:26.78",="4:26.78",="2019 Winter US Open (LCM)",="Mizzou Invitational",="11/20/2014",="Unattached",="AR",="Yes",="842",="4"
="1027","Hendricks, Jeff",="500",="45491561",="500 FR SCY",="20",="4:26.78",="4:26.78",="2019 Winter US Open (LCM)",="2010 Big 12 Champs",="2/24/2010",="Unattached",="MV",="",="842",="4"
="1027","Perkins, Ty",="500",="60355384",="500 FR SCY",="20",="4:26.78",="4:26.78",="2019 Winter US Open (LCM)",="Ohio State Invitational",="12/2/2011",="Unattached",="OH",="",="842",="4"
="1030","Cohn, Michael",="500",="115934778",="500 FR SCY",="23",="4:26.79",="4:26.79",="2019 Winter US Open (LCM)",="2017 CA OB Pacific Collegiate",="2/9/2017",="Unattached",="SI",="",="841",="4"
="1030","Taske, Aaron",="500",="147526242",="500 FR SCY",="21",="4:26.79",="4:26.79",="2019 Summer Juniors (LCM)",="DSU Christmas Invite 2019",="12/19/2019",="Unattached",="AZ",="",="841",="4"
="1032","Conway, Sean",="500",="133437057",="500 FR SCY",="17",="4:26.80",="4:26.80",="2019 Summer Juniors (LCM)",="2018 VA 757swim IMR/IMX/IM Min",="10/7/2018",="Nation's Capital Swim Club",="PV",="",="855",="4"
="1033","Smith, Edward",="500",="119167114",="500 FR SCY",="18",="4:26.81",="4:26.81",="2019 Winter US Open (LCM)",="2017 PC CCS Championships - obs",="5/12/2017",="Unattached",="PC",="",="841",="4"
="1033","Walker, Reid",="500",="63778840",="500 FR SCY",="19",="4:26.81",="4:26.81",="2019 Winter US Open (LCM)",="2012 ST TXLA American Short Co",="3/1/2012",="University of Texas",="ST",="",="841",="4"
="1035","Izarra, Ruben",="500",="80535779",="500 FR SCY",="20",="4:26.82",="4:26.82",="2019 Winter US Open (LCM)",="2013 Winter Nats TT",="12/5/2013",="University of Louisville",="KY",="",="841",="4"
="1035","Leach, Kyle",="500",="138336926",="500 FR SCY",="18",="4:26.82",="4:26.82",="2019 Summer Juniors (LCM)",="2017 Winter Junior Nats - West",="12/7/2017",="Colorado Springs Swim Team",="CO",="",="841",="4"
="1035","Lin, Kevin",="500",="135531925",="500 FR SCY",="18",="4:26.82",="4:26.82",="2019 Summer Juniors (LCM)",="Army v Navy",="12/1/2018",="Unattached",="MD",="",="841",="4"
="1038","Arispe, Sebastian",="500",="80043370",="500 FR SCY",="21",="4:26.83",="4:26.83",="2019 Winter US Open (LCM)",="Art Adamson Invitational",="11/21/2013",="Unattached",="NT",="Yes",="841",="4"
="1038","Boston, Brett",="500",="54716332",="500 FR SCY",="19",="4:26.83",="4:26.83",="2019 Winter US Open (LCM)",="Ohio State Winter Invite 2011",="2/12/2011",="Unattached",="OH",="",="841",="4"
="1038","Tee, Eugene",="500",="105634131",="500 FR SCY",="22",="4:26.83",="4:26.83",="2019 Winter US Open (LCM)",="2016 ACC Champs men",="2/25/2016",="Unattached",="NC",="Yes",="841",="4"
="1041","Kremer, Tom",="500",="52109562",="500 FR SCY",="16",="4:26.84",="4:26.84",="2019 Winter US Open (LCM)",="2010 CA Winter CA NV Sectional",="12/17/2010",="Peak Swimming",="PC",="Yes",="879",="4"
="1042","Chatoor, Graham",="500",="146644937",="500 FR SCY",="19",="4:26.85",="4:26.85",="2019 Summer Juniors (LCM)",="9th Annual Ithaca College Bomb",="12/6/2019",="Unattached",="MR",="Yes",="841",="4"
="1042","Hegazy, Mohamed",="500",="149531877",="500 FR SCY",="20",="4:26.85",="4:26.85",="2019 Summer Juniors (LCM)",="2020 Bluegrass Mtn Champs",="2/15/2020",="Unattached",="NC",="Yes",="841",="4"
="1044","Green, Travis",="500",="59852101",="500 FR SCY",="20",="4:26.86",="4:26.86",="2019 Winter US Open (LCM)",="2011 SE Volunteer Invitational",="11/16/2011",="Unattached",="KY",="",="841",="4"
="1044","Hove, Justin",="500",="94614709",="500 FR SCY",="17",="4:26.86",="4:26.86",="2019 Winter US Open (LCM)",="2015 OH OB SW OH HS D1-D2",="2/22/2015",="Unattached",="OH",="",="855",="4"
="1046","Johnson, Kacy",="500",="105287079",="500 FR SCY",="22",="4:26.87",="4:26.87",="2019 Winter US Open (LCM)",="2016 MPSF Champs",="2/18/2016",="Unattached",="HI",="",="841",="4"
="1046","Reinhardt, Alex",="500",="74018522",="500 FR SCY",="21",="4:26.87",="4:26.87",="2019 Winter US Open (LCM)",="2013 MAC Champs",="3/7/2013",="Unattached",="OH",="",="841",="4"
="1048","Carr, Daniel",="500",="117681732",="500 FR SCY",="18",="4:26.88",="4:26.88",="2019 Winter US Open (LCM)",="2017 Sectionals - Lewisville",="3/18/2017",="Pikes Peak Athletics",="CO",="",="841",="4"
="1049","DeVito, Nick",="500",="75157843",="500 FR SCY",="17",="4:26.89",="4:26.89",="2019 Winter US Open (LCM)",="2013 CA OB CIF-SS Division 1",="5/7/2013",="Unattached",="CA",="",="854",="4"
="1049","Nickels, Gabe",="500",="148222093",="500 FR SCY",="18",="4:26.89",="4:26.89",="2019 Summer Juniors (LCM)",="2020 PN AP Washington Open",="1/17/2020",="Bellevue Club Swim Team",="PN",="",="840",="4"
="1049","Osowski, Adam",="500",="119047466",="500 FR SCY",="17",="4:26.89",="4:26.89",="2019 Winter US Open (LCM)",="2017 CC CIF SWIMMING & DIVING CHAMPIONSHIPS",="5/19/2017",="Unattached",="CA",="",="854",="4"
="1052","Jones, Tyler",="500",="139316747",="500 FR SCY",="22",="4:26.90",="4:26.90",="2019 Summer Juniors (LCM)",="2019 American Ath. Conf. ",="2/28/2019",="Unattached",="OH",="",="840",="4"
="1053","Bomprezzi, Alessandro",="500",="101640159",="500 FR SCY",="21",="4:26.91",="4:26.91",="2019 Winter US Open (LCM)",="Terrier Invitational",="11/20/2015",="Unattached",="AZ",="Yes",="840",="4"
="1053","Seo, Young Tae",="500",="52111618",="500 FR SCY",="16",="4:26.91",="4:26.91",="2019 Winter US Open (LCM)",="2010 CA Winter CA NV Sectional",="12/17/2010",="Swim Pasadena",="CA",="",="879",="4"
="1053","Wachenfeld, Brad",="500",="60976967",="500 FR SCY",="17",="4:26.91",="4:26.91",="2019 Winter US Open (LCM)",="2011 NJ Holiday Classic XXV",="12/9/2011",="Somerset Hills YMCA",="NJ",="",="854",="4"
="1056","Markley, Arthur",="500",="124499334",="500 FR SCY",="19",="4:26.94",="4:26.94",="2019 Summer Juniors (LCM)",="Princeton Swimming 'Big Al' Op",="12/1/2017",="Unattached",="US",="",="840",="4"
="1056","Snyder, Luke",="500",="117863666",="500 FR SCY",="18",="4:26.94",="4:26.94",="2019 Winter US Open (LCM)",="2017 FL NCSA Spring Champs",="3/15/2017",="Jersey Wahoos",="MA",="",="840",="4"
="1058","Riggs, Will",="500",="139969167",="500 FR SCY",="21",="4:26.97",="4:26.97",="2019 Summer Juniors (LCM)",="2019 CSCAA National Invitation",="3/14/2019",="Unattached",="SC",="",="840",="4"
="1059","Abdel Khalik, Aly",="500",="102130291",="500 FR SCY",="21",="4:26.98",="4:26.98",="2019 Winter US Open (LCM)",="Texas Swimming & Diving Hall ",="12/3/2015",="Unattached",="NE",="Yes",="840",="4"
="1059","Haigh, Matthew",="500",="95872020",="500 FR SCY",="17",="4:26.98",="4:26.98",="2019 Winter US Open (LCM)",="2015 NC AP YMCA Nationals SCY",="4/2/2015",="Ridley Area YMCA Stingrays",="MA",="",="853",="4"
="1059","Lindquist, Talon",="500",="149848842",="500 FR SCY",="20",="4:26.98",="4:26.98",="2019 Summer Juniors (LCM)",="2020 MPSF Champs",="2/20/2020",="Unattached",="HI",="",="840",="4"
="1059","McKinney, Reed",="500",="128879453",="500 FR SCY",="18",="4:26.98",="4:26.98",="2019 Summer Juniors (LCM)",="2018 NCAA DII ",="3/16/2018",="Unattached",="GU",="",="840",="4"
="1059","Peeples, Blake",="500",="140520899",="500 FR SCY",="17",="4:26.98",="4:26.98",="2019 Summer Juniors (LCM)",="2019 NCSA Spring Championship",="3/20/2019",="Performance Elite Aquatics",="MS",="",="853",="4"
="1064","Jordan, Drew",="500",="150696914",="500 FR SCY",="15",="4:26.99",="4:26.99",="2019 Summer Juniors (LCM)",="2020 Sectional - Cary",="3/7/2020",="City of Mobile Swim Association",="SE",="",="917",="4"
="1064","Pieroni, Blake",="500",="126200597",="500 FR SCY",="22",="4:26.99",="4:26.99",="2019 Summer Juniors (LCM)",="IU - PU Dual Meet",="1/20/2018",="Unattached",="IN",="",="839",="4"
="1066","Driscoll, Brendan",="500",="129222437",="500 FR SCY",="17",="4:27.01",="4:27.01",="2019 Summer Juniors (LCM)",="2018 NCSA Spring Championship",="3/14/2018",="Unattached",="FL",="",="853",="4"
="1066","Gavin, Jimmy",="500",="149106375",="500 FR SCY",="18",="4:27.01",="4:27.01",="2019 Summer Juniors (LCM)",="2020 GU UIL Region 5-6A Champs",="1/31/2020",="Unattached",="GU",="",="839",="4"
="1068","Lafata, Spencer",="500",="106069143",="500 FR SCY",="17",="4:27.03",="4:27.03",="2019 Winter US Open (LCM)",="2016 NI - Ob - NYSPHSAA Boys Federation Champs",="3/4/2016",="Unattached",="MR",="",="853",="4"
="1068","Pawlowicz, Nate",="500",="105633938",="500 FR SCY",="19",="4:27.03",="4:27.03",="2019 Winter US Open (LCM)",="2016 ACC Champs men",="2/25/2016",="Unattached",="VA",="",="839",="4"
="1070","Jacobs, Talbot",="500",="94717326",="500 FR SCY",="18",="4:27.04",="4:27.04",="2019 Winter US Open (LCM)",="2015 Ivy League Champs men",="2/26/2015",="Unattached",="PC",="",="839",="4"
="1070","Miller, Chris",="500",="91572567",="500 FR SCY",="17",="4:27.04",="4:27.04",="2019 Winter US Open (LCM)",="2014 Winter Junior Nats ",="12/11/2014",="Lakeridge Swim Team",="PC",="",="853",="4"
="1072","Blansfield, Jonathan",="500",="85076052",="500 FR SCY",="17",="4:27.05",="4:27.05",="2019 Winter US Open (LCM)",="2014 NC AP  YMCA Nationals SC",="4/1/2014",="Westport/Weston Family Y Water Rat Swim Team",="CT",="",="853",="4"
="1072","Dobbs, Connor",="500",="112598814",="500 FR SCY",="20",="4:27.05",="4:27.05",="2019 Winter US Open (LCM)",="Art Adamson Invitational",="11/17/2016",="Unattached",="NT",="",="839",="4"
="1072","Farris, Dean",="500",="124374763",="500 FR SCY",="20",="4:27.05",="4:27.05",="2019 Summer Juniors (LCM)",="Texas Hall of Fame Swimming In",="11/30/2017",="Unattached",="GA",="",="839",="4"
="1072","McNamara, Travis",="500",="51419397",="500 FR SCY",="20",="4:27.05",="4:27.05",="2019 Winter US Open (LCM)",="Princeton Swimming 'Big Al' Op",="12/3/2010",="Unattached",="CT",="",="839",="4"
="1072","Vizza, Joseph",="500",="106751208",="500 FR SCY",="18",="4:27.05",="4:27.05",="2019 Winter US Open (LCM)",="2016 MA OB PIAA Boys AAA States",="3/17/2016",="Unattached",="MA",="",="839",="4"
="1077","Horne, Josh",="500",="124419575",="500 FR SCY",="19",="4:27.06",="4:27.06",="2019 Summer Juniors (LCM)",="UGA Fall Invitational 2017",="12/1/2017",="Unattached",="GA",="",="839",="4"
="1078","Griffith, Robert",="500",="113560914",="500 FR SCY",="20",="4:27.07",="4:27.07",="2019 Winter US Open (LCM)",="2016 UNLV INVITE",="12/1/2016",="Unattached",="CA",="",="839",="4"
="1078","Gross, David",="500",="91266143",="500 FR SCY",="18",="4:27.07",="4:27.07",="2019 Winter US Open (LCM)",="UGA Fall Invitational 2014",="12/5/2014",="Unattached",="MD",="",="839",="4"
="1080","Goodyear, Jesse",="500",="149873883",="500 FR SCY",="20",="4:27.08",="4:27.08",="2019 Summer Juniors (LCM)",="2020 GLIAC Champs",="2/21/2020",="Unattached",="MI",="Yes",="839",="4"
="1081","Pold, Pearu",="500",="105287507",="500 FR SCY",="19",="4:27.09",="4:27.09",="2019 Winter US Open (LCM)",="2016 MPSF Champs",="2/18/2016",="Unattached",="CA",="",="838",="4"
="1082","Killeen, Nick",="500",="94383346",="500 FR SCY",="21",="4:27.10",="4:27.10",="2019 Winter US Open (LCM)",="2015 Michigan First Chance Mee",="2/21/2015",="Unattached",="MI",="",="838",="4"
="1083","Aguilar-Fernandez, Rudy",="500",="149886138",="500 FR SCY",="21",="4:27.11",="4:27.11",="2019 Summer Juniors (LCM)",="2020 Horizon League Champs",="2/20/2020",="Unattached",="MI",="",="838",="4"
="1083","Baker, James",="500",="140203832",="500 FR SCY",="20",="4:27.11",="4:27.11",="2019 Summer Juniors (LCM)",="2019 NCAA DIII ",="3/20/2019",="Unattached",="NI",="",="838",="4"
="1083","Kang, Minki",="500",="112684644",="500 FR SCY",="21",="4:27.11",="4:27.11",="2019 Winter US Open (LCM)",="13th IUPUI House of Champions",="11/18/2016",="Unattached",="MV",="Yes",="838",="4"
="1086","Feely, Jack",="500",="84017727",="500 FR SCY",="19",="4:27.12",="4:27.12",="2019 Winter US Open (LCM)",="2014 WAC Champs",="2/26/2014",="Unattached",="NM",="",="838",="4"
="1087","Lindley, Christopher",="500",="138575012",="500 FR SCY",="18",="4:27.14",="4:27.14",="2019 Summer Juniors (LCM)",="2019 ST UIL 6A State Meet",="2/15/2019",="Unattached",="NT",="",="838",="4"
="1087","Meehan, Jack",="500",="140217546",="500 FR SCY",="17",="4:27.14",="4:27.14",="2019 Summer Juniors (LCM)",="2019 NC ATOM BRSL Championship",="3/22/2019",="Aquatic Team Of Mecklenburg",="NC",="",="852",="4"
="1087","Paulk, David",="500",="63673157",="500 FR SCY",="19",="4:27.14",="4:27.14",="2019 Winter US Open (LCM)",="2012 IVY League Champs men",="3/1/2012",="Unattached",="NJ",="",="838",="4"
="1087","Stelter, Jack",="500",="150672539",="500 FR SCY",="18",="4:27.14",="4:27.14",="2019 Summer Juniors (LCM)",="2020 VA VSI SC Senior Champs",="3/7/2020",="Woodberry Forest Swimming",="VA",="",="838",="4"
="1087","Zarian, Michael",="500",="102539657",="500 FR SCY",="17",="4:27.14",="4:27.14",="2019 Winter US Open (LCM)",="2015 Winter Junior Nats - West",="12/10/2015",="Jeffco Hurricanes",="CO",="",="852",="4"
="1092","Montgomery, Mack",="500",="63777732",="500 FR SCY",="20",="4:27.15",="4:27.15",="2019 Winter US Open (LCM)",="2012 ST TXLA American Short Co",="3/1/2012",="Stanford Swimming",="PC",="",="838",="4"
="1093","Henley, Adam",="500",="113135977",="500 FR SCY",="21",="4:27.16",="4:27.16",="2019 Winter US Open (LCM)",="2016 Winter Nationals",="12/1/2016",="Michigan State University",="MI",="",="838",="4"
="1093","Marski, Timothy",="500",="117860911",="500 FR SCY",="16",="4:27.16",="4:27.16",="2019 Winter US Open (LCM)",="2017 FL NCSA Spring Champs",="3/15/2017",="Long Island Aquatic Club",="MR",="",="876",="4"
="1095","Divan, Nick",="500",="45476222",="500 FR SCY",="22",="4:27.17",="4:27.17",="2019 Winter US Open (LCM)",="2010 B1G 10 Champs men",="2/24/2010",="Unattached",="IA",="",="838",="4"
="1095","Gustafson, Max",="500",="146165161",="500 FR SCY",="20",="4:27.17",="4:27.17",="2019 Summer Juniors (LCM)",="West Virginia University Invit",="11/21/2019",="Unattached",="WV",="",="838",="4"
="1097","Herman, Matthew",="500",="64309046",="500 FR SCY",="22",="4:27.18",="4:27.18",="2019 Winter US Open (LCM)",="2012 NCAA DII ",="3/14/2012",="Unattached",="PC",="",="838",="4"
="1097","Quah, Zheng",="500",="137194628",="500 FR SCY",="22",="4:27.18",="4:27.18",="2019 Summer Juniors (LCM)",="2019 PC CAL INVITATIONAL",="1/19/2019","University of California, Berkeley",="PC",="Yes",="838",="4"
="1097","Soley, Paul",="500",="72963001",="500 FR SCY",="19",="4:27.18",="4:27.18",="2019 Winter US Open (LCM)",="Michigan First Chance Meet",="2/16/2013",="Unattached",="MI",="",="838",="4"
="1100","Turcanu, Sava",="500",="55351872",="500 FR SCY",="16",="4:27.19",="4:27.19",="2019 Winter US Open (LCM)",="2011 YMCA Nationals Short Cour",="4/5/2011",="YMCA Seahorse Swim Team",="NC",="Yes",="876",="4"
="1101","Hyde, Wesley",="500",="139432396",="500 FR SCY",="16",="4:27.22",="4:27.22",="2019 Summer Juniors (LCM)",="2019 FL Swimming Spring Senior Champs",="3/2/2019",="Central Florida Marlins",="FL",="",="876",="4"
="1102","Silverman, Ian",="500",="95033508",="500 FR SCY",="19",="4:27.23",="4:27.23",="2019 Winter US Open (LCM)",="2015 PAC 12 Champs men",="3/5/2015",="Unattached",="CA",="",="837",="4"
="1103","Vorster, Eben",="500",="148867514",="500 FR SCY",="22",="4:27.24",="4:27.24",="2019 Summer Juniors (LCM)",="Pitt vs Denison",="1/17/2020",="Unattached",="AM",="Yes",="837",="4"
="1104","Cisneros, Alex",="500",="63368146",="500 FR SCY",="19",="4:27.25",="4:27.25",="2019 Winter US Open (LCM)",="2012 B1G 10 Champs men",="2/22/2012",="Unattached",="MN",="",="837",="4"
="1104","Henderson, Alex",="500",="93903487",="500 FR SCY",="20",="4:27.25",="4:27.25",="2019 Winter US Open (LCM)",="2015 Carolina College Cup",="2/7/2015",="Unattached",="VA",="",="837",="4"
="1104","Poynter, Joseph",="500",="84578589",="500 FR SCY",="19",="4:27.25",="4:27.25",="2019 Winter US Open (LCM)",="2014 SE Southern Premier",="3/7/2014",="Bolles School Sharks",="FL",="Yes",="837",="4"
="1104","Quinn, Jason",="500",="113221901",="500 FR SCY",="18",="4:27.25",="4:27.25",="2019 Winter US Open (LCM)",="UGA Fall Invitational 2016",="12/2/2016",="Unattached",="LE",="",="837",="4"
="1108","Young, Clayton",="500",="75617535",="500 FR SCY",="18",="4:27.26",="4:27.26",="2019 Winter US Open (LCM)",="2013 PC NCS Champs - obs",="5/16/2013",="Unattached",="PC",="",="837",="4"
="1109","Hanson, Timmy",="500",="95042344",="500 FR SCY",="16",="4:27.27",="4:27.27",="2019 Winter US Open (LCM)",="2015 ST American Short Course Cha",="3/5/2015",="Aquazot Swim Club",="CA",="",="875",="4"
="1109","Penedes, Marti",="500",="127563235",="500 FR SCY",="21",="4:27.27",="4:27.27",="2019 Summer Juniors (LCM)",="2018 RMAC Champs",="2/16/2018",="Unattached",="OK",="",="837",="4"
="1111","Frollo, Aaron",="500",="147088406",="500 FR SCY",="17",="4:27.28",="4:27.28",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - East",="12/12/2019",="Fishers Area Swimming Tigers",="IN",="",="850",="4"
="1112","Li, Paul",="500",="90688159",="500 FR SCY",="20",="4:27.29",="4:27.29",="2019 Winter US Open (LCM)",="2014 CA OBS A3 Performance Inv",="11/20/2014",="Unattached",="SI",="Yes",="836",="4"
="1113","Colin, Ben",="500",="127936148",="500 FR SCY",="21",="4:27.30",="4:27.30",="2019 Summer Juniors (LCM)",="2018 B1G 10 Champs Men",="2/22/2018",="Unattached",="IA",="",="836",="4"
="1114","Veazey, Caleb",="500",="63674592",="500 FR SCY",="21",="4:27.31",="4:27.31",="2019 Winter US Open (LCM)",="2012 PAC 12 Champs men",="2/29/2012",="Unattached",="NT",="",="836",="4"
="1115","Barr, Brian",="500",="94717124",="500 FR SCY",="22",="4:27.33",="4:27.33",="2019 Winter US Open (LCM)",="2015 Ivy League Champs men",="2/26/2015",="Unattached",="NJ",="",="836",="4"
="1115","Frith, Patrick",="500",="150201858",="500 FR SCY",="20",="4:27.33",="4:27.33",="2019 Summer Juniors (LCM)",="2020 Ivy League Champs men",="2/27/2020",="Unattached",="CT",="",="836",="4"
="1115","Lets, Vatslav",="500",="94407664",="500 FR SCY",="21",="4:27.33",="4:27.33",="2019 Winter US Open (LCM)",="2015 A-10 Champs",="2/19/2015",="Unattached",="NI",="",="836",="4"
="1118","Gaudiani, Mike",="500",="63672592",="500 FR SCY",="18",="4:27.34",="4:27.34",="2019 Winter US Open (LCM)",="2012 IVY League Champs men",="3/1/2012",="Unattached",="LE",="",="836",="4"
