="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="734","Andrews, Rob",="400",="49214709",="400 FR LCM",="20",="4:00.89",="4:00.89",="Summer Nationals (LCM)",="2010 Summer Nationals",="8/3/2010",="Stanford Swimming",="PC",="",="843",="58"
="734","Griffith, Robert",="400",="102140687",="400 FR LCM",="19",="4:00.89",="4:00.89",="2019 Winter US Open (LCM)",="2015 Winter Nats Time Trials ",="12/4/2015",="Unattached",="CA",="",="843",="58"
="736","Gartland, Sean",="400",="88389700",="400 FR LCM",="18",="4:00.90",="4:00.90",="2019 Winter US Open (LCM)",="2014 Summer Juniors Time Trials",="7/30/2014",="North Coast Aquatics",="SI",="",="843",="58"
="736","Grimmett-Norris, Christopher",="400",="77927768",="400 FR LCM",="18",="4:00.90",="4:00.90",="2019 Winter US Open (LCM)",="2013 Summer Junior Nats ",="8/5/2013",="Nation's Capital Swim Club",="PV",="",="843",="58"
="738","Lemaistre, Ian",="400",="87584818",="400 FR LCM",="20",="4:00.92",="4:00.92",="2019 Winter US Open (LCM)",="2014 ST TXLA Texas Senior Circ",="7/10/2014",="Longhorn Aquatics",="ST",="",="843",="58"
="738","Scally, Patrick",="400",="48970322",="400 FR LCM",="17",="4:00.92",="4:00.92",="Summer Nationals (LCM)",="2010 OR Speedo Western Section LC",="7/20/2010",="Colorado Springs Swim Team",="CO",="",="851",="58"
="738","Ziegler, Joe",="400",="49217888",="400 FR LCM",="20",="4:00.92",="4:00.92",="Summer Nationals (LCM)",="2010 Summer Nationals",="8/3/2010",="Area Tallahassee Aquatic Club",="FL",="",="843",="58"
="741","Rutkin, Lance",="400",="67810464",="400 FR LCM",="17",="4:00.93",="4:00.93",="2019 Winter US Open (LCM)",="2012 Summer Junior Nats",="8/13/2012",="Swim Fort Lauderdale",="FG",="",="851",="58"
="741","Schuermann, Caleb",="400",="77458563",="400 FR LCM",="21",="4:00.93",="4:00.93",="2019 Winter US Open (LCM)",="2013 MV Region VIII LCM Summer",="7/17/2013",="Missouri State Aquatics",="MV",="",="843",="58"
="743","Martin, T",="400",="95779587",="400 FR LCM",="19",="4:00.94",="4:00.94",="2019 Winter US Open (LCM)",="2015 IN Speedo Sectionals at Indianapolis",="3/28/2015",="Indiana University",="IN",="",="843",="58"
="744","Cline, Bradley",="400",="67687700",="400 FR LCM",="17",="4:00.95",="4:00.95",="2019 Winter US Open (LCM)",="2012 CC Western Zone Senior Championships",="8/2/2012",="North Bay Aquatics",="PC",="",="851",="58"
="744","Gronbeck, Christian",="400",="95778664",="400 FR LCM",="22",="4:00.95",="4:00.95",="2019 Winter US Open (LCM)",="2015 IN Speedo Sectionals at Indianapolis",="3/28/2015",="Unattached",="NE",="",="842",="58"
="746","Callahan, Tate",="400",="121731163",="400 FR LCM",="18",="4:00.96",="4:00.96",="2019 Winter US Open (LCM)",="2017 GU AGS Southern Zone Senior  Champs",="8/4/2017","North Florida Swimming, Inc.",="FL",="",="842",="58"
="746","Kaisrlik, Justin",="400",="99544842",="400 FR LCM",="21",="4:00.96",="4:00.96",="2019 Winter US Open (LCM)",="2015 U.S. Nats Time Trials",="8/6/2015",="NTC Aquatics",="FL",="",="842",="58"
="748","Funk, Steyn",="400",="58259321",="400 FR LCM",="18",="4:00.97",="4:00.97",="2019 Winter US Open (LCM)",="2011 Summer Junior Nats",="8/8/2011",="Highlander Aquatic Club",="FL",="",="842",="58"
="749","Bull, Adam",="400",="77810973",="400 FR LCM",="19",="4:00.98",="4:00.98",="2019 Winter US Open (LCM)",="2013 U.S. Open ",="7/30/2013",="City of Richardson Swim Team",="NT",="",="842",="58"
="750","Mayfield, Cory",="400",="77811166",="400 FR LCM",="19",="4:00.99",="4:00.99",="2019 Winter US Open (LCM)",="2013 U.S. Open ",="7/30/2013",="La Mirada Armada",="CA",="",="842",="58"
="750","Newland, Nolan",="400",="88380796",="400 FR LCM",="19",="4:00.99",="4:00.99",="2019 Winter US Open (LCM)",="2014 CC CA/NV Speedo Championship Series",="7/23/2014",="San Luis Obispo Swim Club",="CA",="",="842",="58"
="752","Johnston, Noah",="400",="88553479",="400 FR LCM",="17",="4:01.00",="4:01.00",="2019 Winter US Open (LCM)",="2014 IN NCSA Summer Swimming Cham",="8/5/2014",="Lakeside Swim Team",="KY",="",="851",="58"
="752","Vandeusen, Jack",="400",="141229579",="400 FR LCM",="17",="4:01.00",="4:01.00",="2019 Winter US Open (LCM)",="2019 GA Atlanta Classic Swim Meet",="5/18/2019",="Bolles School Sharks",="FL",="",="851",="58"
="754","Brown, Connor",="400",="108338256",="400 FR LCM",="19",="4:01.01",="4:01.01",="2019 Winter US Open (LCM)",="2016 NJS BAC Memorial Day Invite",="5/28/2016",="Long Island Aquatic Club",="MR",="",="842",="58"
="754","Conover, Arthur",="400",="110417982",="400 FR LCM",="21",="4:01.01",="4:01.01",="2019 Winter US Open (LCM)",="2016 US Open TTrials",="8/3/2016",="Unattached",="IN",="",="842",="58"
="754","Rathbun, Thomas",="400",="88379160",="400 FR LCM",="18",="4:01.01",="4:01.01",="2019 Winter US Open (LCM)",="2014 Summer Junior Nats",="7/30/2014",="Byron Center",="MI",="",="842",="58"
="754","Sett, Aaron",="400",="132386034",="400 FR LCM",="20",="4:01.01",="4:01.01",="2019 Winter US Open (LCM)",="2018 AM LC TPIT Junior Olympic",="7/20/2018",="Unattached",="AM",="",="842",="58"
="758","Ilin, Daniel",="400",="121679699",="400 FR LCM",="18",="4:01.03",="4:01.03",="2019 Winter US Open (LCM)",="2017 Futures - Santa Clara",="8/5/2017",="Wolverine Aquatics",="SN",="",="842",="58"
="758","Wright, Cary",="400",="77811335",="400 FR LCM",="20",="4:01.03",="4:01.03",="2019 Winter US Open (LCM)",="2013 U.S. Open ",="7/30/2013",="Unattached",="CA",="",="842",="58"
="760","Rimkus, Charlie",="400",="65312340",="400 FR LCM",="21",="4:01.04",="4:01.04",="2019 Winter US Open (LCM)",="2012 IN BA Early Bird",="5/18/2012",="Northwestern University ST",="IL",="",="842",="58"
="761","Petersen, Sam",="400",="76080953",="400 FR LCM",="21",="4:01.05",="4:01.05",="2019 Winter US Open (LCM)",="2013 SE Pilot June Invitational",="6/7/2013",="Tennessee Aquatics",="SE",="",="841",="58"
="762","Bonson, Michael",="400",="150545706",="400 FR LCM",="17",="4:01.06",="4:01.06",="2019 Winter US Open (LCM)",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="Hurricane Swim Club",="LA",="",="850",="58"
="762","McCurdy, Christian",="400",="98771383",="400 FR LCM",="20",="4:01.06",="4:01.06",="2019 Winter US Open (LCM)",="2015 GA LC Speedo Sectionals",="7/11/2015",="NC STATE",="NC",="",="841",="58"
="762","Patrick, Todd",="400",="47561526",="400 FR LCM",="24",="4:01.06",="4:01.06",="Summer Nationals (LCM)",="2010 MD NBAC Long Course Champion",="6/11/2010",="North Baltimore Aquatic Club",="MD",="",="841",="58"
="762","Reagan, Aidan",="400",="132894556",="400 FR LCM",="15",="4:01.06",="4:01.06",="2019 Winter US Open (LCM)",="2018 Futures - Santa Clara",="8/4/2018",="Tucson Ford Dealers Aquatics",="AZ",="",="907",="58"
="766","Lowe, Matthew",="400",="109240198",="400 FR LCM",="22",="4:01.07",="4:01.07",="2019 Winter US Open (LCM)",="XXI Caribbean Islands Swimming",="7/2/2016",="Nation's Capital Swim Club",="PV",="Yes",="841",="58"
="766","Williamson, Colton",="400",="105839096",="400 FR LCM",="18",="4:01.07",="4:01.07",="2019 Winter US Open (LCM)",="2016 NC AP ACC LC Time Trials",="2/28/2016",="Georgia Tech Swimming",="GA",="",="841",="58"
="768","DeShon, Spencer",="400",="67810419",="400 FR LCM",="17",="4:01.09",="4:01.09",="2019 Winter US Open (LCM)",="2012 Summer Junior Nats",="8/13/2012",="Mission Viejo Nadadores",="CA",="",="850",="58"
="769","Miller, Dan",="400",="67640670",="400 FR LCM",="18",="4:01.10",="4:01.10",="2019 Summer Juniors (LCM)",="2012 Central Zone Section 3 Ch",="7/31/2012",="Club Wolverine",="MI",="",="841",="58"
="769","Tara, Omer",="400",="119652099",="400 FR LCM",="21",="4:01.10",="4:01.10",="2019 Summer Juniors (LCM)",="2017 NC GCY Sprint and Distanc",="6/10/2017",="Unattached",="VA",="Yes",="841",="58"
="769","Vagts, Justin",="400",="63345400",="400 FR LCM",="21",="4:01.10",="4:01.10",="2019 Summer Juniors (LCM)",="2012 ECAC LCM Invite",="2/22/2012",="Unattached",="MD",="",="841",="58"
="772","Hemmens, Hayden",="400",="143454211",="400 FR LCM",="22",="4:01.11",="4:01.11",="2019 Summer Juniors (LCM)",="2019 CA  Los Angeles Invite",="7/12/2019",="Team Rebel Aquatics",="CA",="",="841",="58"
="772","Horvath, George",="400",="110501143",="400 FR LCM",="17",="4:01.11",="4:01.11",="2019 Summer Juniors (LCM)",="2016 Futures - Palo Alto",="8/6/2016",="Mission Viejo Nadadores",="CA",="",="849",="58"
="774","Bertrand, Gabriel",="400",="87933871",="400 FR LCM",="21",="4:01.12",="4:01.12",="2019 Summer Juniors (LCM)",="2014 CA Los Angeles Invite",="7/17/2014",="Roadrunner Aquatic",="CC",="Yes",="841",="58"
="774","Davis, Wyatt",="400",="118068527",="400 FR LCM",="15",="4:01.12",="4:01.12",="2019 Summer Juniors (LCM)",="2017 Sectionals - Indianapolis",="4/1/2017",="Carmel Swim Club",="IN",="",="906",="58"
="774","Farley, Aidan",="400",="143794313",="400 FR LCM",="20",="4:01.12",="4:01.12",="2019 Summer Juniors (LCM)",="2019 Futures Des Moines",="8/3/2019",="Hickory Willow Swim Assoc",="IL",="",="841",="58"
="777","Nesheim, Sean",="400",="63594014",="400 FR LCM",="20",="4:01.13",="4:01.13",="2019 Summer Juniors (LCM)",="University of Iowa LC Invitati",="2/26/2012",="Unattached",="MN",="",="841",="58"
="778","Davis, Grant",="400",="143769108",="400 FR LCM",="16",="4:01.15",="4:01.15",="2019 Summer Juniors (LCM)",="2019 Futures - Greensboro ",="8/3/2019",="Chattahoochee Gold Swim Club",="GA",="",="871",="58"
="779","Flynn, Michael",="400",="148831854",="400 FR LCM",="16",="4:01.17",="4:01.17",="2019 Summer Juniors (LCM)",="2019 U.S. Open",="12/5/2019",="Unattached",="IL",="",="871",="58"
="779","Graves, Robby",="400",="64086866",="400 FR LCM",="17",="4:01.17",="4:01.17",="2019 Summer Juniors (LCM)","2012 Speedo Champions Series, Eeast",="3/8/2012",="Excel Aquatics",="SE",="",="849",="58"
="779","Snyder, Austin",="400",="103561586",="400 FR LCM",="22",="4:01.17",="4:01.17",="2019 Summer Juniors (LCM)",="2016 Pro Series - Austin",="1/15/2016",="NC State University",="NC",="",="840",="58"
="782","Higgins, Kyle",="400",="101689040",="400 FR LCM",="20",="4:01.18",="4:01.18",="2019 Summer Juniors (LCM)",="Ohio State Invitational",="11/20/2015",="Unattached",="KY",="",="840",="58"
="783","Parent, Josh",="400",="148833391",="400 FR LCM",="15",="4:01.20",="4:01.20",="2019 Summer Juniors (LCM)",="2019 U.S. Open",="12/5/2019",="Bluefish Swim Club",="NE",="",="905",="58"
="784","Lileikis, ‘aukai",="400",="109885132",="400 FR LCM",="18",="4:01.21",="4:01.21",="2019 Summer Juniors (LCM)",="2016 HI Age Group LCM Champion",="7/17/2016",="Aulea Swim Club",="HI",="",="840",="58"
="784","Murphy, Ryan",="400",="106487019",="400 FR LCM",="20",="4:01.21",="4:01.21",="2019 Summer Juniors (LCM)",="2016 CT Connecticut Senior Champs",="3/5/2016",="Unattached",="CT",="",="840",="58"
="786","Arabejo, Ryan",="400",="59937186",="400 FR LCM",="22",="4:01.22",="4:01.22",="2019 Summer Juniors (LCM)",=" XXVI Sea Games 2011",="11/12/2011",="Bolles School Sharks",="FL",="Yes",="840",="58"
="786","Baker, Ryan",="400",="87834638",="400 FR LCM",="18",="4:01.22",="4:01.22",="2019 Summer Juniors (LCM)",="2014 MV Region VIII Summer Sec",="7/16/2014",="Rec Plex Sharks Swim Team",="OZ",="",="840",="58"
="786","Unalmis, Bora",="400",="142067360",="400 FR LCM",="19",="4:01.22",="4:01.22",="2019 Summer Juniors (LCM)",="2019 IN ISI Counsilman Classic",="6/13/2019",="Club Wolverine",="MI",="",="840",="58"
="786","Van Krimpen, Owen",="400",="88556114",="400 FR LCM",="17",="4:01.22",="4:01.22",="2019 Summer Juniors (LCM)",="2014 IN NCSA Summer Swimming Cham",="8/5/2014",="Nation's Capital Swim Club",="PV",="",="848",="58"
="790","Hopkins, Nathan",="400",="87927553",="400 FR LCM",="21",="4:01.23",="4:01.23",="2019 Summer Juniors (LCM)",="2014 IN Senior State LC",="7/17/2014",="Boilermaker Aquatics",="IN",="",="839",="58"
="791","Abdel Khalik, Aly",="400",="98836114",="400 FR LCM",="20",="4:01.25",="4:01.25",="2019 Summer Juniors (LCM)",="2015 NE SSA New England Senior",="7/18/2015",="Harvard University",="NE",="Yes",="839",="58"
="792","Pekarske, Scott",="400",="132834866",="400 FR LCM",="17",="4:01.26",="4:01.26",="2019 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/2/2018",="Tucson Ford Dealers Aquatics",="AZ",="",="848",="58"
="793","Borges, Nathan",="400",="143763129",="400 FR LCM",="17",="4:01.27",="4:01.27",="2019 Summer Juniors (LCM)",="2019 AP LC Y Nationals FINAL COPY",="8/2/2019",="Somerset Valley YMCA",="NJ",="",="848",="58"
="794","Bogart, Liam",="400",="143756841",="400 FR LCM",="19",="4:01.28",="4:01.28",="2019 Summer Juniors (LCM)",="2019 Futures - Geneva",="8/3/2019",="Empire Swimming",="MR",="",="839",="58"
="795","Clarke, James",="400",="59721118",="400 FR LCM",="23",="4:01.29",="4:01.29",="2019 Summer Juniors (LCM)",="2011 Pro Swim - Minneapolis ",="11/11/2011",="University of Hawaii",="HI",="",="839",="58"
="796","De Lucca, Joao",="400",="97460029",="400 FR LCM",="25",="4:01.30",="4:01.30",="2019 Summer Juniors (LCM)",="2015 KY 87th Ohio Valley Champs",="6/12/2015",="Cardinal Aquatics",="KY",="Yes",="839",="58"
="796","Kline, Sam",="400",="99328877",="400 FR LCM",="18",="4:01.30",="4:01.30",="2019 Summer Juniors (LCM)",="2015 Summer Junior Nats",="8/1/2015",="Texas Ford Aquatics",="NT",="",="839",="58"
="798","Killeen, Nick",="400",="57743276",="400 FR LCM",="17",="4:01.32",="4:01.32",="2019 Winter US Open (LCM)",="2011 IA Speedo Champions Series - CZ Section 1",="7/21/2011",="YWCA Flying Fish",="IL",="",="847",="58"
="798","Pennington, Tyler",="400",="66493435",="400 FR LCM",="22",="4:01.32",="4:01.32",="2019 Summer Juniors (LCM)",="2012 U.S. Olympic Trials- tt",="6/25/2012",="University of Denver Hilltoppers",="CO",="",="838",="58"
="800","Haines, Harrison",="400",="77927780",="400 FR LCM",="17",="4:01.35",="4:01.35",="2019 Summer Juniors (LCM)",="2013 Summer Junior Nats ",="8/5/2013",="Bernal's Gator Swim Club",="NE",="Yes",="847",="58"
="800","Kapusta, Adam",="400",="143860237",="400 FR LCM",="18",="4:01.35",="4:01.35",="2019 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/8/2019",="Long Island Aquatic Club",="MR",="",="838",="58"
="800","Park, Peter",="400",="48891882",="400 FR LCM",="20",="4:01.35",="4:01.35",="2019 Winter US Open (LCM)",="2010 MN TWIN Speedo Champs",="7/21/2010",="Wildcat Aquatic",="IL",="",="838",="58"
="800","Sims, Burke",="400",="49213765",="400 FR LCM",="19",="4:01.35",="4:01.35",="2019 Winter US Open (LCM)",="2010 ConocoPhillips Nats TT",="8/3/2010",="Fox Valley Swim Team",="IL",="",="838",="58"
="804","Alkhaldi, Fahad",="400",="87834518",="400 FR LCM",="19",="4:01.36",="4:01.36",="2019 Summer Juniors (LCM)",="2014 MV Region VIII Summer Sec",="7/16/2014",="Unattached",="AR",="Yes",="838",="58"
="804","McIntee, Kyle",="400",="60331299",="400 FR LCM",="18",="4:01.36",="4:01.36",="2019 Summer Juniors (LCM)",="2011 Winter Nationals",="12/1/2011",="Unattached",="NT",="",="838",="58"
="806","Magness, Matthew",="400",="132912817",="400 FR LCM",="17",="4:01.38",="4:01.38",="2019 Summer Juniors (LCM)",="2018 NCSA Summer Swimming Champ",="8/3/2018",="Suburban Seahawks Club",="MA",="",="846",="58"
="807","Hanulik, Jan",="400",="57742882",="400 FR LCM",="20",="4:01.40",="4:01.40",="2019 Winter US Open (LCM)",="2011 IA Speedo Champions Series - CZ Section 1",="7/21/2011",="NASA Wildcat Aquatics",="IL",="",="838",="58"
="807","Koubratoff, Bobby",="400",="49216224",="400 FR LCM",="20",="4:01.40",="4:01.40",="2019 Winter US Open (LCM)",="2010 Summer Nationals",="8/3/2010",="Tucson Ford Dealers Aquatics",="AZ",="",="838",="58"
="809","Castrillon, Juancarlos",="400",="148480310",="400 FR LCM",="15",="4:01.41",="4:01.41",="2019 Summer Juniors (LCM)",="2020 NJ Jim Wood Memorial Invitation",="1/11/2020",="Long Island Aquatic Club",="MR",="",="903",="58"
="810","Cancel, Miguel",="400",="97956811",="400 FR LCM",="15",="4:01.42",="4:01.42",="2019 Summer Juniors (LCM)",="XXIX CCCAN 2015",="6/26/2015",="Gulliver Swim Club",="FG",="Yes",="903",="58"
="811","Bergstrom, Scott",="400",="98794494",="400 FR LCM",="20",="4:01.43",="4:01.43",="2019 Summer Juniors (LCM)",="2015 OR Speedo Western Section LC",="7/17/2015",="Hood River Valley Swim Team",="OR",="",="837",="58"
="812","Stoddard, Mitchell",="400",="132834922",="400 FR LCM",="17",="4:01.44",="4:01.44",="2019 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/2/2018",="College Area Swim Team",="SI",="",="846",="58"
="813","Hils, Zach",="400",="143860202",="400 FR LCM",="18",="4:01.45",="4:01.45",="2019 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/8/2019",="Lexington Dolphins",="KY",="",="837",="58"
="814","Beach, Matthew",="400",="88378853",="400 FR LCM",="17",="4:01.46",="4:01.46",="2019 Summer Juniors (LCM)",="2014 Summer Junior Nats",="7/30/2014",="Excel Aquatics",="SE",="",="845",="58"
="814","Pold, Pearu",="400",="102127501",="400 FR LCM",="19",="4:01.46",="4:01.46",="2019 Summer Juniors (LCM)",="2015 Winter Nationals",="12/3/2015",="California Polytechnic State University",="CA",="",="837",="58"
="816","Kravitz, Caleb",="400",="143726746",="400 FR LCM",="18",="4:01.47",="4:01.47",="2019 Summer Juniors (LCM)",="2019 Sectionals - Gainesville",="7/13/2019",="Saint Petersburg Aquatics",="FL",="",="837",="58"
="817","Bossler, John",="400",="143862594",="400 FR LCM",="16",="4:01.48",="4:01.48",="2019 Summer Juniors (LCM)",="2019 Time Trials - LC Juniors",="8/9/2019",="Irish Aquatics",="IN",="",="868",="58"
="818","Forsyth, David",="400",="132126851",="400 FR LCM",="18",="4:01.49",="4:01.49",="2019 Summer Juniors (LCM)",="2018 Sectionals - Austin",="7/14/2018",="Alamo Area Aquatic Association",="ST",="",="837",="58"
="818","Yambor-Maul, John",="400",="121703643",="400 FR LCM",="17",="4:01.49",="4:01.49",="2019 Summer Juniors (LCM)",="2017 Futures - Nashville",="8/5/2017",="Area Tallahassee Aquatic Club",="FL",="",="845",="58"
="820","Barmann, Andrew",="400",="58269046",="400 FR LCM",="18",="4:01.51",="4:01.51",="2019 Winter US Open (LCM)",="2011 Summer Junior Nats",="8/8/2011",="Swim Pasadena",="CA",="",="836",="58"
="820","Hren, Erik",="400",="120710333",="400 FR LCM",="21",="4:01.51",="4:01.51",="2019 Summer Juniors (LCM)",="Open National Championships",="6/24/2017",="Unattached",="CT",="Yes",="836",="58"
="822","Weik, Al",="400",="58261740",="400 FR LCM",="19",="4:01.52",="4:01.52",="2019 Winter US Open (LCM)",="2011 Nationals TT",="8/2/2011",="Indiana University",="IN",="",="836",="58"
="823","Tuitama, Tama",="400",="132834944",="400 FR LCM",="18",="4:01.53",="4:01.53",="2019 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/2/2018",="Team Rebel Aquatics",="CA",="",="836",="58"
="824","Boyd, Dylan",="400",="110346166",="400 FR LCM",="17",="4:01.54",="4:01.54",="2019 Summer Juniors (LCM)",="2016 FL YCF Aquatica Summer Splash",="7/28/2016",="YMCA of the Triangle Area Swim Team",="NC",="Yes",="845",="58"
="824","Hinckley, Cj",="400",="132348224",="400 FR LCM",="18",="4:01.54",="4:01.54",="2019 Summer Juniors (LCM)",="2018 MR Senior Metropolitan LC Championship",="7/21/2018",="Asphalt Green Unified Aquatics",="MR",="",="836",="58"
="824","Lloyd, Owen",="400",="143293616",="400 FR LCM",="18",="4:01.54",="4:01.54",="2019 Summer Juniors (LCM)",="2019 NC LC SR Championships",="7/20/2019",="North Carolina Aquatic Club",="NC",="",="836",="58"
="827","Peterson, Alex",="400",="88387878",="400 FR LCM",="18",="4:01.55",="4:01.55",="2019 Summer Juniors (LCM)",="2014 Summer Junior Nats",="7/30/2014",="Aquazot Swim Club",="CA",="",="836",="58"
="828","Knox, Matthew",="400",="143794893",="400 FR LCM",="18",="4:01.56",="4:01.56",="2019 Summer Juniors (LCM)",="2019 Futures Des Moines",="8/3/2019",="Springfield YMCA Swim Team",="IL",="",="836",="58"
="828","Plachinski, Nick",="400",="110415292",="400 FR LCM",="19",="4:01.56",="4:01.56",="2019 Summer Juniors (LCM)",="2016 Sectionals - Brown Deer",="7/23/2016",="Unattached",="MN",="",="836",="58"
="830","Norris, Lance",="400",="143770336",="400 FR LCM",="16",="4:01.57",="4:01.57",="2019 Summer Juniors (LCM)",="2019 Futures - Greensboro ",="8/3/2019",="Unattached",="NC",="",="867",="58"
="830","Thompson, Peter",="400",="143860418",="400 FR LCM",="16",="4:01.57",="4:01.57",="2019 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/8/2019",="Billings Aquatic Club",="MT",="",="867",="58"
="830","Thompson, Tj",="400",="87968492",="400 FR LCM",="20",="4:01.57",="4:01.57",="2019 Summer Juniors (LCM)",="2014 IA Speedo Champions - Central Zone Sec 1",="7/17/2014",="Wisconsin Aquatics",="WI",="",="836",="58"
="833","Soley, Paul",="400",="88111368",="400 FR LCM",="20",="4:01.58",="4:01.58",="2019 Summer Juniors (LCM)",="2014 OH Central Zone Section 3 C",="7/21/2014",="Club Wolverine",="MI",="",="836",="58"
="834","Babson, Riley",="400",="143656631",="400 FR LCM",="18",="4:01.59",="4:01.59",="2019 Summer Juniors (LCM)",="2019 AZ LC Senior Open @ FORD",="7/27/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="835",="58"
="834","Dawson, Christopher",="400",="99041647",="400 FR LCM",="19",="4:01.59",="4:01.59",="2019 Summer Juniors (LCM)",="2015 MN MNSI Speedo Sectionals",="7/17/2015",="Club Hawkeye",="IA",="",="835",="58"
="834","Erwee, Luke",="400",="148831760",="400 FR LCM",="19",="4:01.59",="4:01.59",="2019 Summer Juniors (LCM)",="2019 U.S. Open",="12/5/2019",="Queens University",="NC",="Yes",="835",="58"
="837","Hoogenboom, Will",="400",="132834751",="400 FR LCM",="16",="4:01.60",="4:01.60",="2019 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/2/2018",="North Baltimore Aquatic Club",="MD",="",="866",="58"
="837","Stinson, Nathan",="400",="65959675",="400 FR LCM",="18",="4:01.60",="4:01.60",="2019 Summer Juniors (LCM)",="2012 SE NAC Summer Sizzler",="6/15/2012",="Nashville Aquatic Club",="SE",="",="835",="58"
="839","Boyd, Jack",="400",="77927646",="400 FR LCM",="17",="4:01.61",="4:01.61",="2019 Summer Juniors (LCM)",="2013 Summer Junior Nats ",="8/5/2013",="Sweet Home Aquatics",="NI",="",="844",="58"
="839","Lichtenberg, Kyle",="400",="88553978",="400 FR LCM",="18",="4:01.61",="4:01.61",="2019 Summer Juniors (LCM)",="2014 IN NCSA Summer Swimming Cham",="8/5/2014",="Oakland Live Y'ers",="MI",="",="835",="58"
="841","Horne, Josh",="400",="131911080",="400 FR LCM",="20",="4:01.63",="4:01.63",="2019 Summer Juniors (LCM)",="2018 GA Bulldog Grand Slam",="7/7/2018",="Stingrays",="GA",="",="835",="58"
="842","Martins, Thomaz",="400",="119335836",="400 FR LCM",="22",="4:01.64",="4:01.64",="2019 Summer Juniors (LCM)",="LVII Brazilian Swimming Championships - Maria Lenk",="5/2/2017",="Unattached",="AZ",="Yes",="835",="58"
="842","O'Donnell, Matt",="400",="88387874",="400 FR LCM",="18",="4:01.64",="4:01.64",="2019 Summer Juniors (LCM)",="2014 Summer Junior Nats",="7/30/2014",="Sarasota YMCA Sharks",="FL",="",="835",="58"
="842","Williams, Rowan",="400",="77811326",="400 FR LCM",="20",="4:01.64",="4:01.64",="2019 Summer Juniors (LCM)",="2013 U.S. Open ",="7/30/2013",="Ohio State Swim Club",="OH",="",="835",="58"
="845","Colket, Matthew",="400",="106107714",="400 FR LCM",="20",="4:01.66",="4:01.66",="2019 Summer Juniors (LCM)",="2016 American Short Course ",="3/4/2016",="Southern Methodist University",="NT",="",="835",="58"
="845","Draganosky, Bryan",="400",="67267529",="400 FR LCM",="18",="4:01.66",="4:01.66",="2019 Summer Juniors (LCM)",="2012 MA Middle Atlantic Senior",="7/18/2012",="Germantown Academy Aquatic  Club",="MA",="",="835",="58"
="847","Aistars, Anders",="400",="150545386",="400 FR LCM",="15",="4:01.68",="4:01.68",="2019 Summer Juniors (LCM)",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="Mission Viejo Nadadores",="CA",="",="900",="58"
="847","La Mothe, Alec",="400",="58261199",="400 FR LCM",="20",="4:01.68",="4:01.68",="2019 Winter US Open (LCM)",="2011 Nationals TT",="8/2/2011",="Boilermaker Aquatics",="IN",="",="834",="58"
="849","Montgomery, Mack",="400",="58252401",="400 FR LCM",="20",="4:01.69",="4:01.69",="2019 Winter US Open (LCM)",="2011 Summer Nationals",="8/2/2011",="Stanford Swimming",="PC",="",="834",="58"
="850","Bomprezzi, Alessandro",="400",="98492482",="400 FR LCM",="21",="4:01.70",="4:01.70",="2019 Summer Juniors (LCM)",="2015 CA  Los Angeles Invite",="7/10/2015",="Life Time  Arizona Swim Team",="AZ",="Yes",="834",="58"
="850","Farricker, Christian",="400",="131658592",="400 FR LCM",="17",="4:01.70",="4:01.70",="2019 Summer Juniors (LCM)",="2018 Pro Series - Columbus ",="7/6/2018",="YMCA Of Greenwich Marlins",="CT",="",="843",="58"
="850","Molinari, Joe",="400",="98880124",="400 FR LCM",="17",="4:01.70",="4:01.70",="2019 Summer Juniors (LCM)",="2015 PC SuperLeague Champs",="7/18/2015",="Palo Alto Stanford Aquatics",="PC",="",="843",="58"
="850","Thompson, Matthew",="400",="66901766",="400 FR LCM",="19",="4:01.70",="4:01.70",="2019 Summer Juniors (LCM)",="2012 FG Southern Zone Sectional",="7/12/2012",="West Florida Lightning Aquatic",="FL",="",="834",="58"
="854","Funk, Hunter",="400",="99487215",="400 FR LCM",="21",="4:01.71",="4:01.71",="2019 Summer Juniors (LCM)",="2015 NT American LC Final",="7/30/2015",="Aggie Swim Club",="GU",="",="834",="58"
="855","Arapiraca, Luis Rogerio",="400",="107497516",="400 FR LCM",="28",="4:01.72",="4:01.72",="2019 Summer Juniors (LCM)",="Maria Lenk Trophy - Test Event",="4/15/2016",="Unattached",="FG",="Yes",="834",="58"
="855","Johnson, Kacy",="400",="88020216",="400 FR LCM",="20",="4:01.72",="4:01.72",="2019 Summer Juniors (LCM)",="2014 OR Speedo Western Section LC",="7/15/2014",="Unattached",="HI",="",="834",="58"
