="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="432","Fosler, Hunter",="400",="130178124",="400 IM SCM",="17",="5:09.07",="5:09.07",="""BB""",="2018 PN TAC 42nd Annual Spring Thunderbird",="5/18/2018",="Gold's Aquatics Club",="PN",="",="489",="49"
="433","Mejia-Hernandez, Rigo",="400",="68855815",="400 IM SCM",="15",="5:09.10",="5:09.10",="""A""",="2012 OR Thunderbolt Fall Open",="10/19/2012",="Tualatin Hills Swim Club",="OR",="",="535",="49"
="434","Solloway, Eric",="400",="65836001",="400 IM SCM",="17",="5:09.11",="5:09.11",="""A""",="2012 NE BGSC Gator Sizzler",="6/9/2012",="Wachusett Storm Swim Club",="NE",="",="488",="49"
="435","Scharbrough, Mickey",="400",="82070053",="400 IM SCM",="18",="5:09.18",="5:09.18",="""BB""",="2014 AZ HSST Ride the Wave 8th Annual Havas",="1/10/2014",="Havasu Stingrays Swim Team",="AZ",="",="488",="49"
="436","Ha, Raymond",="400",="68854160",="400 IM SCM",="17",="5:09.19",="5:09.19",="""BB""",="2012 OR Thunderbolt Fall Open",="10/19/2012",="King Aquatic Club",="PN",="",="488",="49"
="437","Vanderwel, Cole",="400",="59295491",="400 IM SCM",="14",="5:09.21",="5:09.21",="""AA""",="2011 OR Thunderbolt Fall Open",="10/21/2011",="King Aquatic Club",="PN",="",="625",="49"
="438","Garbutt, Liam",="400",="105532169",="400 IM SCM",="14",="5:09.23",="5:09.23",="""AA""",="2016 MA PVA Neptune's Challenge",="2/21/2016",="Egg Harbor Twp Seahawks",="MA",="",="625",="49"
="439","Williamson, Matt",="400",="79094343",="400 IM SCM",="17",="5:09.28",="5:09.28",="""BB""",="2013 PN NWAC Halloween Invitational ",="10/26/2013",="West Coast Aquatics",="PN",="",="487",="49"
="440","Penteck, Stephen",="400",="47713163",="400 IM SCM",="16",="5:09.39",="5:09.39",="""A""",="2010 MR ESG SCM Trials",="6/18/2010",="Islip Aquatics",="MR",="",="518",="49"
="441","Reinke, Drew",="400",="130026633",="400 IM SCM",="17",="5:09.45",="5:09.45",="""BB""",="2018 IN WAC Pentathlon",="5/6/2018",="Southside Indy Aquatics",="IN",="",="486",="49"
="442","Garbutt, Cole",="400",="105532163",="400 IM SCM",="13",="5:09.53",="5:09.53",="""AA""",="2016 MA PVA Neptune's Challenge",="2/21/2016",="Egg Harbor Twp Seahawks",="MA",="",="712",="49"
="442","Klotz, Matthew",="400",="56622366",="400 IM SCM",="17",="5:09.53",="5:09.53",="""A""",="2011 MA PAAC Spring Thaw IMX",="5/21/2011",="Parkland Aquatic Club",="MA",="",="485",="49"
="444","Johnson, Drew",="400",="89437335",="400 IM SCM",="14",="5:09.81",="5:09.81",="""AA""",="2014 OR Thunderbolt Fall Open",="10/18/2014",="King Aquatic Club",="PN",="",="620",="49"
="445","Pai, Siddharth",="400",="89438144",="400 IM SCM",="14",="5:09.83",="5:09.83",="""AA""",="2014 OR Thunderbolt Fall Open",="10/18/2014",="Tualatin Hills Swim Club",="OR",="",="620",="49"
="446","Dickson, Robbie",="400",="54051322",="400 IM SCM",="13",="5:09.88",="5:09.88",="""AA""",="2011 MA ACAC Neptune's Challenge",="2/19/2011",="Shockwaves Aquatic Club",="MA",="",="709",="49"
="447","Wang, Joe",="400",="65836182",="400 IM SCM",="15",="5:09.90",="5:09.90",="""A""",="2012 NE BGSC Gator Sizzler",="6/9/2012",="Metrowest YMCA Stingrays",="NE",="",="529",="49"
="448","Colella, Casey",="400",="46975148",="400 IM SCM",="15",="5:10.09",="5:10.09",="""A""",="2010 PN Spring Thunderbird",="5/14/2010",="Cascade Swim Club",="PN",="",="528",="49"
="449","Bainco, Bon Jarik",="400",="55736013",="400 IM SCM",="15",="5:10.17",="5:10.17",="""A""",="2011 PN Spring Thunderbird",="5/13/2011",="North Whidbey Aquatic Club",="PN",="",="527",="49"
="450","Davis, Chase",="400",="51170197",="400 IM SCM",="16",="5:10.20",="5:10.20",="""A""",="2010 OK SwimTulsa Relay Rally and Dist",="9/25/2010",="SwimTulsa",="OK",="",="512",="49"
="451","Bernhardt, Hunter",="400",="132270963",="400 IM SCM",="18",="5:10.24",="5:10.24",="""BB""",="2018 NI - 45th Annual Sertoma Invitation",="7/15/2018",="Cortland YMCA Stingers",="NI",="",="480",="49"
="452","Buchalski, Albert",="400",="60233831",="400 IM SCM",="12",="5:10.31",="5:10.31",="""AAAA""",="2011 Island Pacific Cup & Jamboree",="11/11/2011",="Tualatin Hills Swim Club",="OR",="",="854",="49"
="453","Grebner, Dan Grebner",="400",="84230006",="400 IM SCM",="14",="5:10.32",="5:07.82",="""AA""",="2014 SD Short Course State Cha",="2/28/2014",="Aberdeen Swim Club",="SD",="",="616",="49"
="454","Wang, Michael",="400",="103207505",="400 IM SCM",="12",="5:10.34",="5:10.34",="""AAAA""",="Canada 2015 December Invitational Dev-A-AA-A",="12/4/2015",="Unattached",="NI",="Yes",="854",="49"
="455","Dagorov, Momchil",="400",="97233851",="400 IM SCM",="14",="5:10.36",="5:10.36",="""AA""",="2015 NE GS June SCM meet",="6/5/2015",="Southern Maine Aquatic Club",="ME",="",="616",="49"
="456","Arango, Matthew",="400",="97233350",="400 IM SCM",="16",="5:10.58",="5:10.58",="""A""",="2015 NE GS June SCM meet",="6/5/2015",="Charles River Aquatics",="NE",="",="509",="49"
="457","Dorsett, Toasty",="400",="105532022",="400 IM SCM",="15",="5:10.79",="5:10.79",="""A""",="2016 MA PVA Neptune's Challenge",="2/21/2016",="Brigantine Green Heads",="MA",="",="522",="49"
="458","Reynolds, Aaron",="400",="55948370",="400 IM SCM",="16",="5:10.81",="5:10.81",="""A""",="April Invitational 2011",="4/29/2011",="Portland Aquatic Club",="OR",="",="507",="49"
="459","Preaskorn, Jake",="400",="59860073",="400 IM SCM",="14",="5:10.82",="5:10.82",="""AA""",="23rd Annual Taco Bell Invitati",="9/24/2011",="Fairmont Area Swim Team",="WV",="",="612",="49"
="459","Vagt, Brett",="400",="68751082",="400 IM SCM",="17",="5:10.82",="5:10.82",="""BB""",="2012 PN NWAC Halloween Invitational",="10/27/2012",="North Whidbey Aquatic Club",="PN",="",="475",="49"
="461","Shan, Yuankai",="400",="56367919",="400 IM SCM",="16",="5:10.86",="5:10.86",="""A""",="2011 NE BGSC Summer Sizzler",="6/11/2011",="Bernal's Gator Swim Club",="NE",="",="506",="49"
="462","Brunner, Tommy",="400",="150859354",="400 IM SCM",="16",="5:10.90",="5:10.90",="""A""",="2020 IN Concord July TT",="7/25/2020",="Concord Swim Club",="IN",="",="506",="49"
="463","Dunlevy, Alex",="400",="142984121",="400 IM SCM",="17",="5:11.00",="5:11.00",="""BB""",="2019 MV BWST 5th Annual Platte",="5/5/2019",="Kansas City Blazers",="MV",="",="474",="49"
="464","Berndt, Logan",="400",="121027681",="400 IM SCM",="16",="5:11.03",="5:11.03",="""A""",="2017 IN GSI Summer Excitement",="7/14/2017",="Plymouth Aquatic Club",="IN",="",="505",="49"
="465","Deshmukh, Atharva",="400",="85434578",="400 IM SCM",="15",="5:11.19",="5:11.19",="""A""",="2014 AZ FORD March Intrasquad Meet",="3/22/2014",="Tucson Ford Dealers Aquatics",="AZ",="",="519",="49"
="466","Anderson, Chris",="400",="85439716",="400 IM SCM",="16",="5:11.22",="5:11.22",="""A""",="2014 PN NWAC Holland Happening High Point",="4/26/2014",="Mighty Marlins Swim Club",="PN",="",="504",="49"
="467","Fang, Brendon",="400",="124045364",="400 IM SCM",="14",="5:11.29",="5:11.29",="""A""",="2017 Bennett Cup",="11/12/2017",="Tualatin Hills Swim Club",="OR",="",="609",="49"
="468","Schleh, Ian",="400",="65341532",="400 IM SCM",="17",="5:11.31",="5:11.31",="""A""",="2012 PN Spring Thunderbird",="5/18/2012",="Bellingham Bay Swim Team",="PN",="",="472",="49"
="469","Kim, Mark",="400",="79437308",="400 IM SCM",="13",="5:11.35",="5:11.35",="""AA""",="2013 OR Oregon City Fall Open",="11/2/2013",="LaCamas Head Hunters",="OR",="",="697",="49"
="470","Gilbert, Rodney",="400",="55030982",="400 IM SCM",="17",="5:11.36",="5:11.36",="""A""",="2011 OR Oregon City BC Open ",="3/12/2011",="Oregon City Swim Team",="OR",="",="471",="49"
="471","Magda, Tommy",="400",="86228209",="400 IM SCM",="14",="5:11.39",="5:11.39",="""AA""",="2014 NI - Victor Meter Mania",="5/31/2014",="Unattached",="NI",="",="608",="49"
="472","Yanchunas, Alex",="400",="103347740",="400 IM SCM",="15",="5:11.49",="5:11.49",="""A""",="2016 OK SwimTulsa New Years Invite",="1/8/2016",="Jenks Trojan Swim Club",="OK",="",="517",="49"
="473","Larue, Paul",="400",="67342705",="400 IM SCM",="14",="5:11.59",="5:11.59",="""AA""",="2012 NI - 39th Annual UNAC Sertoma Invit",="7/6/2012",="Mercury Aquatics Swim Club",="NI",="",="606",="49"
="474","Hayungs, Parker",="400",="144991471",="400 IM SCM",="18",="5:11.63",="5:11.63",="""BB""",="Lynchburg vs EHC",="10/26/2019",="Unattached",="VA",="",="469",="49"
="475","Walton, Wes",="400",="48086382",="400 IM SCM",="17",="5:11.65",="5:06.65",="""A""",="2010 SR Elko High Altitude",="6/26/2010",="Magic Valley  Y Marlins",="SR",="",="469",="49"
="476","Hrabchak, Will",="400",="75990749",="400 IM SCM",="14",="5:11.70",="5:11.70",="""AA""",="2013 NE BGSC Gator Summer Sizz",="6/8/2013",="Bernal's Gator Swim Club",="NE",="",="605",="49"
="476","Parker, Sam",="400",="46933455",="400 IM SCM",="15",="5:11.70",="5:11.70",="""A""",="2010 IN DON Early Bird Invitat",="5/15/2010",="Donner Swim Club",="IN",="",="515",="49"
="476","Shriner, Matthew",="400",="97235429",="400 IM SCM",="16",="5:11.70",="5:11.70",="""A""",="2015 NE GS June SCM meet",="6/5/2015",="Bernal's Gator Swim Club",="NE",="",="500",="49"
="479","Ross, Andrew",="400",="137146684",="400 IM SCM",="16",="5:11.73",="5:11.73",="""BB""",="2019 AZ AD Inner-squad",="1/12/2019",="Anthem Dolphins",="AZ",="",="500",="49"
="480","Lupro, Daniel",="400",="61535846",="400 IM SCM",="14",="5:11.85",="5:11.85",="""AA""",="2012 Pacific Coast All-Star Meet",="1/7/2012",="Hillsboro Swim Team",="OR",="",="604",="49"
="481","Cho, Linden",="400",="124045244",="400 IM SCM",="16",="5:11.88",="5:11.88",="""BB""",="2017 Bennett Cup",="11/12/2017",="Unattached",="OR",="",="499",="49"
="482","McLaughlin, Scott",="400",="88286639",="400 IM SCM",="20",="5:11.89",="5:11.89",="""BB""",="2014 NI - 41st Annual Sertoma Invitation",="7/18/2014",="Cortland YMCA Swim Team",="NI",="",="467",="49"
="483","Waqainabete, Zion",="400",="147038823",="400 IM SCM",="13",="5:11.99",="5:11.99",="""A""",="SC Age Group Nationals 2019",="10/10/2019",="Unattached",="HI",="",="692",="49"
="484","Hurley, Conlan",="400",="144493748",="400 IM SCM",="15",="5:12.15",="5:12.15",="""BB""",="2019 NE PHX SCM Distance and S",="10/13/2019",="Phoenix Swimming",="NE",="",="512",="49"
="484","Tonsmann, Marcus",="400",="65009674",="400 IM SCM",="15",="5:12.15",="5:12.15",="""A""",="2012 PN NWAC Triple Pentathlon",="5/4/2012",="Bainbridge Island Swim Club",="PN",="",="512",="49"
="486","O'Haver, Zack",="400",="79416017",="400 IM SCM",="13",="5:12.32",="5:12.32",="""AA""",="2013 OR Thunderbolt Fall Open",="10/18/2013",="King Aquatic Club",="PN",="",="689",="49"
="487","Strauss, Christopher",="400",="65390259",="400 IM SCM",="17",="5:12.37",="5:12.37",="""BB""",="2012 MA PAAC Spring Thaw IMX",="5/19/2012",="Parkland Aquatic Club",="MA",="",="464",="49"
="488","Flowers, Ian",="400",="107402625",="400 IM SCM",="18",="5:12.52",="5:12.52",="""BB""",="2016 MI May-Hem ABC SCM",="5/6/2016",="Utica Shelby Swim Club",="MI",="",="463",="49"
="489","Muessig, Paul",="400",="112833208",="400 IM SCM",="15",="5:12.80",="5:12.80",="""BB""",="2016 OR Oregon City Fall Open",="11/19/2016",="Oregon City Swim Team",="OR",="",="507",="49"
="490","Cook, Jon",="400",="79093450",="400 IM SCM",="13",="5:12.82",="5:12.82",="""AA""",="2013 PN NWAC Halloween Invitational ",="10/26/2013",="West Coast Aquatics",="PN",="Yes",="686",="49"
="491","Syssoev, Nikolai",="400",="75991520",="400 IM SCM",="15",="5:12.85",="5:12.85",="""A""",="2013 NE BGSC Gator Summer Sizz",="6/8/2013",="Bernal's Gator Swim Club",="NE",="",="507",="49"
="492","Blomso, Anders",="400",="65339910",="400 IM SCM",="16",="5:12.90",="5:12.90",="""A""",="2012 PN Spring Thunderbird",="5/18/2012",="Cascade Swim Club",="PN",="",="491",="49"
="493","Kurr, Noah",="400",="144493804",="400 IM SCM",="16",="5:12.99",="5:12.99",="""BB""",="2019 NE PHX SCM Distance and S",="10/13/2019",="Phoenix Swimming",="NE",="",="490",="49"
="494","French, Reed",="400",="73698261",="400 IM SCM",="16",="5:13.01",="5:13.01",="""A""",="2012  MA YY Championship Quali",="7/3/2012",="York YMCA",="MA",="",="490",="49"
="494","Moore, Emmett",="400",="130178430",="400 IM SCM",="17",="5:13.01",="5:13.01",="""BB""",="2018 PN TAC 42nd Annual Spring Thunderbird",="5/18/2018",="Thunderbird Aquatic Club",="PN",="",="459",="49"
="496","Olson, Dakota",="400",="126552818",="400 IM SCM",="17",="5:13.05",="5:13.05",="""BB""",="2018 AK Senior Champs",="1/27/2018",="Northern Lights Swim Club",="AK",="",="459",="49"
="497","Mandli, Jake",="400",="48105286",="400 IM SCM",="16",="5:13.17",="5:13.17",="""A""",="2010 WI MSS Summer Splash",="6/25/2010",="McFarland Spartan Sharks",="WI",="",="489",="49"
="498","Lee, Grant",="400",="148716924",="400 IM SCM",="17",="5:13.31",="5:13.31",="""BB""",="2020 WI APPROVED GCY ""Pick You",="1/25/2020",="Green County YMCA",="WI",="",="457",="49"
="499","Usry, Jacob",="400",="137165462",="400 IM SCM",="21",="5:13.32",="5:13.32",="""BB""",="Oklahoma Baptist Vs Ouachita B",="1/19/2019",="Unattached",="OK",="",="457",="49"
="500","Addis, Aaron",="400",="46920863",="400 IM SCM",="16",="5:13.34",="5:13.34",="""A""",="2010 IN DON Early Bird Invitat",="5/15/2010",="Donner Swim Club",="IN",="",="488",="49"
="500","Ono, Rick",="400",="97235039",="400 IM SCM",="15",="5:13.34",="5:13.34",="""A""",="2015 NE GS June SCM meet",="6/5/2015",="Charles River Aquatics",="NE",="",="503",="49"
="502","Tepper, Joey",="400",="94693470",="400 IM SCM",="12",="5:13.35",="5:13.35",="""AAAA""",="2015 MA PVA Neptune's Challenge",="2/22/2015",="Egg Harbor Twp Seahawks",="MA",="",="832",="49"
="503","Durner, Grant",="400",="65389912",="400 IM SCM",="15",="5:13.37",="5:13.37",="""A""",="2012 MA PAAC Spring Thaw IMX",="5/19/2012",="Parkland Aquatic Club",="MA",="",="503",="49"
="504","Rogers, Jonah",="400",="82365987",="400 IM SCM",="16",="5:13.43",="5:13.43",="""A""",="2014 AK Great Alaska Open",="1/24/2014",="Northern Lights Swim Club",="AK",="",="487",="49"
="505","Connolly, Jp",="400",="56622226",="400 IM SCM",="17",="5:13.44",="5:13.44",="""BB""",="2011 MA PAAC Spring Thaw IMX",="5/21/2011",="Parkland Aquatic Club",="MA",="",="456",="49"
="506","Boehme, Lars",="400",="121068026",="400 IM SCM",="13",="5:13.61",="5:13.61",="""A""",="2017 MI Last Dance SCM Finale",="7/16/2017",="Utica Shelby Swim Club",="MI",="Yes",="679",="49"
="507","Hendricks, Jarrod",="400",="65389968",="400 IM SCM",="15",="5:13.63",="5:13.63",="""A""",="2012 MA PAAC Spring Thaw IMX",="5/19/2012",="Steel Aquatic Club",="MA",="",="501",="49"
="508","Breuer, Jake",="400",="59292928",="400 IM SCM",="14",="5:13.64",="5:13.64",="""AA""",="2011 OR Thunderbolt Fall Open",="10/21/2011",="Tornadoes Swim Team",="OR",="",="590",="49"
="509","Burek, Sam",="400",="121068079",="400 IM SCM",="13",="5:13.65",="5:13.65",="""A""",="2017 MI Last Dance SCM Finale",="7/16/2017",="Utica Shelby Swim Club",="MI",="",="679",="49"
="510","Hamilton, Blake",="400",="44590615",="400 IM SCM",="17",="5:13.67",="5:13.67",="""BB""",="2010 AK ASI Great Alaska Open ",="1/29/2010",="Haines Dolphins Swim Team",="AK",="",="454",="49"
="511","Carlson, Elias",="400",="98622654",="400 IM SCM",="17",="5:13.76",="5:08.76",="""BB""",="2015 CO Montrose Marlins Summe",="7/11/2015",="Montrose Marlins Swim Club",="CO",="",="453",="49"
="512","Debopadhaya, Shayom",="400",="97233865",="400 IM SCM",="14",="5:13.78",="5:13.78",="""A""",="2015 NE GS June SCM meet",="6/5/2015",="Patriot Swim Club",="NE",="",="589",="49"
="513","Niezgodzki, Mike",="400",="72800563",="400 IM SCM",="13",="5:13.83",="5:13.83",="""A""",="2013 AZ Ride the Wave 7th Annual Havas",="1/25/2013",="Swim Neptune",="AZ",="",="678",="49"
="514","Jordan, Samuel",="400",="98623505",="400 IM SCM",="17",="5:14.09",="5:09.09",="""BB""",="2015 CO Montrose Marlins Summe",="7/11/2015",="Maverick Aquatics",="CO",="",="451",="49"
="515","Tomamichel, Matthew",="400",="144494378",="400 IM SCM",="14",="5:14.15",="5:14.15",="""A""",="2019 NE PHX SCM Distance and S",="10/13/2019",="Phoenix Swimming",="NE",="",="586",="49"
="516","Zitz, Jz",="400",="67344057",="400 IM SCM",="16",="5:14.16",="5:14.16",="""A""",="2012 NI - 39th Annual UNAC Sertoma Invit",="7/6/2012",="Mercury Aquatics Swim Club",="NI",="",="481",="49"
="517","Mikadze, Tony",="400",="51901162",="400 IM SCM",="15",="5:14.19",="5:14.19",="""A""",="2010 NJ Peddie SCM Fall Invite",="11/6/2010",="Cougar Aquatic Team",="NJ",="",="496",="49"
="518","Falkner, Kyle",="400",="89436862",="400 IM SCM",="13",="5:14.22",="5:14.22",="""A""",="2014 OR Thunderbolt Fall Open",="10/18/2014",="Unattached",="PN",="",="675",="49"
="519","Petitt, Colin",="400",="50604542",="400 IM SCM",="15",="5:14.24",="5:14.24",="""A""",="2010 OR Thunderbolt Fall Open",="10/22/2010",="Tualatin Hills Swim Club",="OR",="",="496",="49"
="520","Freudenthaler, Matthew",="400",="55813644",="400 IM SCM",="14",="5:14.29",="5:14.29",="""AA""",="2011 IN DON Early Bird Invitat",="5/14/2011",="Donner Swim Club",="IN",="",="585",="49"
="521","Hastings, Justin",="400",="108866547",="400 IM SCM",="24",="5:14.31",="5:09.31",="""BB""",="2016 CO Craig ABC Open",="6/18/2016",="Maverick Aquatics",="CO",="",="449",="49"
="522","Johnston, Nathaniel",="400",="132017802",="400 IM SCM",="14",="5:14.32",="5:14.32",="""A""",="2018 MI Last Dance Finale SCM",="7/15/2018",="AquaSwimClub",="MI",="",="585",="49"
="523","Peabody, Brim",="400",="102464497",="400 IM SCM",="13",="5:14.34",="5:14.34",="""A""",="2015 ME PPSC Candy Cane Classic",="12/6/2015",="Coastal Maine Aquatics",="ME",="",="674",="49"
="524","Young, Darren",="400",="129717442",="400 IM SCM",="15",="5:14.43",="5:14.43",="""BB""",="2018 PN CSC Spring Swimtacular",="4/29/2018",="Cascade Swim Club",="PN",="",="495",="49"
="525","Kays, David",="400",="124145754",="400 IM SCM",="50",="5:14.44",="5:14.44",="""BB""",="2017 PN OB USMS PSM SCM Champs Meet",="11/18/2017",="Unattached",="PN",="",="448",="49"
="526","Willis, Matthew",="400",="51170246",="400 IM SCM",="13",="5:14.45",="5:14.45",="""AA""",="2010 OK SwimTulsa Relay Rally and Dist",="9/25/2010",="SwimTulsa",="OK",="",="673",="49"
="527","Stevenson, Cole",="400",="150859538",="400 IM SCM",="14",="5:14.56",="5:14.56",="""A""",="2020 IN Concord July TT",="7/25/2020",="Concord Swim Club",="IN",="",="583",="49"
="528","McDaniel, Logan",="400",="65009242",="400 IM SCM",="15",="5:14.63",="5:14.63",="""A""",="2012 PN NWAC Triple Pentathlon",="5/4/2012",="Bainbridge Island Swim Club",="PN",="",="493",="49"
="529","Jacome, Miguel",="400",="65246439",="400 IM SCM",="12",="5:14.66",="5:14.66",="""AAAA""",="2012 MA CYA Spring  A/BB/C",="5/19/2012",="Lancaster Aquatic Club",="MA",="",="823",="49"
="530","Tate, Jesse",="400",="65246674",="400 IM SCM",="14",="5:14.73",="5:14.73",="""AA""",="2012 MA CYA Spring  A/BB/C",="5/19/2012",="Central York Aquatics",="MA",="",="582",="49"
="531","Pappas, Theron",="400",="146002018",="400 IM SCM",="15",="5:14.74",="5:14.74",="""BB""",="2019 ISC Bennett Cup",="11/10/2019",="Tualatin Hills Swim Club",="OR",="",="492",="49"
="532","Frank, Logan",="400",="61535601",="400 IM SCM",="14",="5:14.76",="5:14.76",="""AA""",="2012 Pacific Coast All-Star Meet",="1/7/2012",="Hillsboro Swim Team",="OR",="",="582",="49"
="533","Coleman, Gregory",="400",="47713091",="400 IM SCM",="15",="5:14.78",="5:14.78",="""A""",="2010 MR ESG SCM Trials",="6/18/2010",="Islip Aquatics",="MR",="",="492",="49"
="534","Moore, Brian",="400",="44651920",="400 IM SCM",="17",="5:14.86",="5:14.86",="""BB""",="2010 AZ Ride the Wave Havas",="1/30/2010",="Anthem Dolphins",="AZ",="",="445",="49"
="535","Lubanski, Troy",="400",="67342785",="400 IM SCM",="17",="5:14.90",="5:14.90",="""BB""",="2012 NI - 39th Annual UNAC Sertoma Invit",="7/6/2012",="Mercury Aquatics Swim Club",="NI",="",="445",="49"
="536","Gillette, Justin",="400",="78033532",="400 IM SCM",="17",="5:15.11",="5:12.61",="""BB""",="2013 OR Bend Open Indoor Meet",="8/9/2013",="Bend Swim Club",="OR",="",="443",="49"
="536","Rubie, Rubie",="400",="82069972",="400 IM SCM",="15",="5:15.11",="5:15.11",="""BB""",="2014 AZ HSST Ride the Wave 8th Annual Havas",="1/10/2014",="Anthem Dolphins",="AZ",="",="490",="49"
="538","Cline, Anderson",="400",="82069036",="400 IM SCM",="14",="5:15.13",="5:15.13",="""A""",="2014 AZ HSST Ride the Wave 8th Annual Havas",="1/10/2014",="Anthem Dolphins",="AZ",="",="579",="49"
="538","Conzola, Peter",="400",="56622235",="400 IM SCM",="15",="5:15.13",="5:15.13",="""A""",="2011 MA PAAC Spring Thaw IMX",="5/21/2011",="Parkland Aquatic Club",="MA",="",="489",="49"
="540","Dimarco, David",="400",="56622262",="400 IM SCM",="15",="5:15.20",="5:15.20",="""A""",="2011 MA PAAC Spring Thaw IMX",="5/21/2011",="Parkland Aquatic Club",="MA",="",="489",="49"
="541","Lawson, Millard",="400",="65835546",="400 IM SCM",="14",="5:15.21",="5:15.21",="""AA""",="2012 NE BGSC Gator Sizzler",="6/9/2012",="Wachusett Storm Swim Club",="NE",="",="578",="49"
="542","Milan, Elijah",="400",="129717168",="400 IM SCM",="13",="5:15.27",="5:15.27",="""A""",="2018 PN CSC Spring Swimtacular",="4/29/2018",="Cascade Swim Club",="PN",="",="666",="49"
="543","Phelps, Mitchell",="400",="67343197",="400 IM SCM",="14",="5:15.38",="5:15.38",="""AA""",="2012 NI - 39th Annual UNAC Sertoma Invit",="7/6/2012",="Greater Owego Swim Team",="NI",="",="577",="49"
="543","Pielmeier, Karl",="400",="46870804",="400 IM SCM",="16",="5:15.38",="5:15.38",="""A""",="2010 MA PAAC Spring Thaw IMX",="4/24/2010",="Parkland Aquatic Club",="MA",="",="472",="49"
="545","Goddard, Reilly",="400",="79415042",="400 IM SCM",="15",="5:15.39",="5:15.39",="""BB""",="2013 OR Thunderbolt Fall Open",="10/18/2013",="Tualatin Hills Swim Club",="OR",="",="487",="49"
="546","Kharkovsky, Luke",="400",="141259732",="400 IM SCM",="14",="5:15.41",="5:10.41",="""A""",="2019 NM CAQ vs LOBO Dual Meet",="5/10/2019",="Lobo Aquatic Club",="NM",="",="577",="49"
="547","Keith, Bradley",="400",="99481219",="400 IM SCM",="18",="5:15.66",="5:15.66",="""BB""",="2015 NI - 42nd  Annual Sertoma Invitatio",="7/19/2015",="Cortland YMCA Swim Team",="NI",="",="439",="49"
="548","Graham, Garrett",="400",="55906551",="400 IM SCM",="18",="5:15.73",="5:15.73",="""BB""",="2011 NE LRAC May Invitational",="5/21/2011",="Ram Swimming Club",="NE",="",="439",="49"
="549","Zedick, Chris",="400",="55380291",="400 IM SCM",="19",="5:15.76",="5:08.76",="""BB""",="2011 AZ Kickn' in the Pines",="4/15/2011",="Flagstaff Snow Sharks Inc",="AZ",="",="438",="49"
="550","Conley, Cameron",="400",="126552334",="400 IM SCM",="17",="5:15.83",="5:15.83",="""BB""",="2018 AK Senior Champs",="1/27/2018",="North Pole Aquatic Club",="AK",="",="438",="49"
="551","Matthews, Carlos",="400",="57676115",="400 IM SCM",="15",="5:15.84",="5:10.84",="""A""",="2011 CO Montrose Open",="7/15/2011",="Unattached",="CO",="",="484",="49"
="552","Klein, John",="400",="88286398",="400 IM SCM",="15",="5:15.87",="5:15.87",="""BB""",="2014 NI - 41st Annual Sertoma Invitation",="7/18/2014",="Penn Charter Aquatic Club",="MA",="",="484",="49"
="553","Fossum, Christian",="400",="71883895",="400 IM SCM",="15",="5:16.07",="5:16.07",="""BB""",="2013 SD Optimist's Big Apple Swim",="1/19/2013",="Mitchell Aquatic Club",="SD",="",="482",="49"
="554","Kim, Leo",="400",="141259739",="400 IM SCM",="14",="5:16.13",="5:11.13",="""A""",="2019 NM CAQ vs LOBO Dual Meet",="5/10/2019",="Charger Aquatics",="NM",="",="571",="49"
="555","Poulin, Koda",="400",="126552859",="400 IM SCM",="13",="5:16.25",="5:16.25",="""A""",="2018 AK Senior Champs",="1/27/2018",="Peninsula Piranhas Swim Team",="AK",="",="659",="49"
="556","Bielby, Shea",="400",="51170192",="400 IM SCM",="16",="5:16.30",="5:16.30",="""A""",="2010 OK SwimTulsa Relay Rally and Dist",="9/25/2010",="SwimTulsa",="OK",="",="465",="49"
="557","Carlson, Evan",="400",="79414649",="400 IM SCM",="13",="5:16.31",="5:16.31",="""A""",="2013 OR Thunderbolt Fall Open",="10/18/2013",="Tualatin Hills Swim Club",="OR",="",="658",="49"
="558","Helwig, Alex",="400",="137146629",="400 IM SCM",="15",="5:16.32",="5:16.32",="""BB""",="2019 AZ AD Inner-squad",="1/12/2019",="Anthem Dolphins",="AZ",="",="480",="49"
="559","Klimczak, Chris",="400",="47621376",="400 IM SCM",="16",="5:16.33",="5:16.33",="""A""",="2010 IN PPSC Father's Day Spla",="6/11/2010",="Michigan City Piranha Swim T.",="IN",="",="465",="49"
="560","Thorman, Conrad",="400",="146509735",="400 IM SCM",="17",="5:16.35",="5:13.85",="""BB""",="2019 SD Black Hills Gold Invit",="11/23/2019",="Black Hills Gold Swimming",="SD",="",="434",="49"
="561","Cook, Zach",="400",="96644649",="400 IM SCM",="15",="5:16.41",="5:16.41",="""BB""",="2015 IN WAC Pentathlon",="5/17/2015",="Greenfield Community Aquatic Team",="IN",="",="480",="49"
="562","Risley, Brandon",="400",="46868186",="400 IM SCM",="16",="5:16.48",="5:16.48",="""A""",="2010 OR April Invitational",="4/23/2010",="Portland Aquatic Club",="OR",="",="464",="49"
="563","Johnson, Miles",="400",="135472648",="400 IM SCM",="14",="5:16.58",="5:14.08",="""A""",="2018 SD Black Hills Gold Invite",="11/17/2018",="Rapid City Racers",="SD",="",="568",="49"
