="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="651","Carlson, Caleb",="50",="146151854",="50 FR SCY",="20",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2019 Mizzou Invitational",="11/20/2019",="Unattached",="AR",="",="888",="1"
="651","Colupaev, Dimitri",="50",="80509976",="50 FR SCY",="23",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2013 UT Invite",="12/5/2013",="Unattached",="CA",="Yes",="888",="1"
="651","Eaton, Colin",="50",="94383298",="50 FR SCY",="21",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2015 Michigan First Chance Mee",="2/21/2015",="Unattached",="MI",="",="888",="1"
="651","Grodecki, Max",="50",="73372131",="50 FR SCY",="18",="20.03",="20.03",="2019 Winter US Open (LCM)",="2013 SEC Champs",="2/19/2013",="Unattached",="MV",="",="888",="1"
="651","Gutierrez, Allan",="50",="95343750",="50 FR SCY",="21",="20.03r",="20.03",="2019 Summer Juniors (LCM)",="2015 NCAA DII ",="3/12/2015",="Unattached",="FL",="Yes",="888",="1"
="651","McKinney, William",="50",="127581505",="50 FR SCY",="22",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2018 SEC Swim TT",="2/14/2018",="Unattached",="SE",="",="888",="1"
="651","Miller, Ellis",="50",="92078663",="50 FR SCY",="23",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2014 OK Pro-Am Classic",="12/20/2014",="Schroeder YMCA Swim Team",="WI",="",="888",="1"
="651","Mizgala, Ezra",="50",="150183788",="50 FR SCY",="19",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2020 B1G 10 Champs men",="2/27/2020",="Unattached",="IL",="",="888",="1"
="651","Morgan, David",="50",="95033476",="50 FR SCY",="19",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2015 PAC 12 Champs men",="3/5/2015",="Unattached",="CA",="",="888",="1"
="651","Popov, Nick",="50",="60334437",="50 FR SCY",="21",="20.03",="20.03",="2019 Winter US Open (LCM)",="2011 UT Invite",="12/1/2011",="Unattached",="AZ",="Yes",="888",="1"
="651","Powell, Chris",="50",="102189893",="50 FR SCY",="20",="20.03",="20.03",="2019 Summer Juniors (LCM)",="UGA Fall Invitational 2015",="12/4/2015",="Unattached",="GA",="",="888",="1"
="651","Raab, Tim",="50",="127518019",="50 FR SCY",="20",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2018 SEC Champs",="2/15/2018",="Unattached",="SE",="",="888",="1"
="651","Reynolds, Doug",="50",="73352429",="50 FR SCY",="20",="20.03",="20.03",="2019 Winter US Open (LCM)",="2012 SEC Champs",="2/15/2012",="Unattached",="GA",="",="888",="1"
="651","Shaw, Luke",="50",="94339166",="50 FR SCY",="22",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2015 SEC Champs",="2/17/2015",="Unattached",="GU",="",="888",="1"
="651","Sidorkin, Vladimir",="50",="74005566",="50 FR SCY",="26",="20.03",="20.03",="2019 Winter US Open (LCM)",="2013 NCAA DII ",="3/6/2013",="Unattached",="MV",="Yes",="888",="1"
="651","Sungalia, Tomas",="50",="146154829",="50 FR SCY",="20",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2019 Georgia Tech Fall Invitat",="11/22/2019",="Unattached",="NC",="Yes",="888",="1"
="651","Wamsley, Nic",="50",="139603484",="50 FR SCY",="19",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2019 MAC Champs men",="3/5/2019",="Unattached",="OH",="",="888",="1"
="651","Ward, Nick",="50",="139603490",="50 FR SCY",="21",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2019 MAC Champs men",="3/5/2019",="Unattached",="OH",="",="888",="1"
="651","Young, Braxton",="50",="116797700",="50 FR SCY",="21",="20.03",="20.03",="2019 Summer Juniors (LCM)",="2017 Bulldog Invitational",="2/25/2017",="Unattached",="SE",="",="888",="1"
="675","Godsoe, Eugene",="50",="70103021",="50 FR SCY",="24",="20.04",="20.04",="2019 Winter US Open (LCM)",="2012 Winter Nationals",="11/29/2012",="Stanford Swimming",="PC",="",="887",="1"
="675","Lindo, Perry",="50",="84160876",="50 FR SCY",="22",="20.04",="20.04",="2019 Summer Juniors (LCM)",="2014 FL Spring Senior Champion",="2/27/2014",="Indian River Aquatics",="FL",="Yes",="887",="1"
="675","Loncaric, Boris",="50",="73353259",="50 FR SCY",="23",="20.04",="20.04",="2019 Winter US Open (LCM)",="2012 Big 12 Champs",="2/22/2012",="Unattached",="GU",="Yes",="887",="1"
="675","Magana, Nicholas",="50",="94700411",="50 FR SCY",="18",="20.04",="20.04",="2019 Summer Juniors (LCM)",="2015 ACC Champs Men's ",="2/26/2015",="Unattached",="AZ",="Yes",="887",="1"
="675","Ribeiro de Souza, Felipe",="50",="123825740",="50 FR SCY",="19",="20.04",="20.04",="2019 Summer Juniors (LCM)",="2017 Georgia Tech Fall Invitat",="11/16/2017",="Unattached",="FL",="Yes",="887",="1"
="675","Schafer, Ben",="50",="105694553",="50 FR SCY",="20",="20.04",="20.04",="2019 Summer Juniors (LCM)",="2016 Ivy League Champs Men",="2/25/2016",="Unattached",="NJ",="Yes",="887",="1"
="675","Shebat, John",="50",="113145495",="50 FR SCY",="19",="20.04",="20.04",="2019 Summer Juniors (LCM)",="Texas Hall of Fame Swimming In",="12/1/2016",="Unattached",="PV",="",="887",="1"
="675","Tarasevich, Grigory",="50",="112692574",="50 FR SCY",="21",="20.04",="20.04",="2019 Summer Juniors (LCM)",="UofL Invitational",="11/18/2016",="Unattached",="KY",="Yes",="887",="1"
="675","Trace, Thomas",="50",="105683951",="50 FR SCY",="19",="20.04",="20.04",="2019 Summer Juniors (LCM)",="2016 B1G 10 Champs Men",="2/25/2016",="Unattached",="OH",="",="887",="1"
="675","Ungur, Paul",="50",="146574178",="50 FR SCY",="25",="20.04",="20.04",="2019 Summer Juniors (LCM)",="2019 UT OA TYR Fast and Fun 2",="11/21/2019",="Olympus Aquatics",="UT",="Yes",="887",="1"
="675","Vergani, Andrea",="50",="91572838",="50 FR SCY",="17",="20.04",="20.04",="2019 Summer Juniors (LCM)",="2014 Winter Junior Nats ",="12/11/2014",="Bolles School Sharks",="FL",="Yes",="903",="1"
="686","Anderson, Brian",="50",="80626013",="50 FR SCY",="24",="20.05",="20.05",="2019 Summer Juniors (LCM)",="2013 PN AP Husky  Invitational",="12/6/2013",="Quicksilver Swimming",="PC",="",="886",="1"
="686","Benson, Andrew",="50",="147500648",="50 FR SCY",="17",="20.05",="20.05",="2019 Summer Juniors (LCM)",="2019 NE BGSC SCY NE Senior Meet",="12/21/2019",="SOLO Aquatics",="NE",="",="902",="1"
="686","Dahle, Jordan",="50",="105688426",="50 FR SCY",="21",="20.05",="20.05",="2019 Summer Juniors (LCM)",="2016 WAC Champs",="2/25/2016",="Unattached",="CO",="",="886",="1"
="686","Mathias, Van",="50",="135025899",="50 FR SCY",="18",="20.05r",="20.05",="2019 Summer Juniors (LCM)",="2018 IU Invitational",="11/15/2018",="Unattached",="OR",="",="886",="1"
="686","Munch, Ricky",="50",="73372558",="50 FR SCY",="19",="20.05",="20.05",="2019 Winter US Open (LCM)",="2013 SEC Champs",="2/19/2013",="Unattached",="FL",="",="886",="1"
="686","Pierce, Harrison",="50",="123823629",="50 FR SCY",="21",="20.05",="20.05",="2019 Summer Juniors (LCM)",="Purdue Invite 2017",="11/16/2017",="Unattached",="VA",="",="886",="1"
="686","Santana, Brendan",="50",="140584721",="50 FR SCY",="19",="20.05",="20.05",="2019 Summer Juniors (LCM)",="2019 Indiana Senior Short Cour",="3/16/2019",="Unattached",="IN",="",="886",="1"
="686","Saunders, Max",="50",="150573021",="50 FR SCY",="18",="20.05",="20.05",="2019 Summer Juniors (LCM)",="2020 PAC-12 Champs  men",="3/5/2020",="Unattached",="CA",="",="886",="1"
="686","Scanlon, Scott",="50",="150198550",="50 FR SCY",="19",="20.05",="20.05",="2019 Summer Juniors (LCM)",="2020 TN Last Chance Meet",="2/28/2020",="Unattached",="SE",="",="886",="1"
="686","Swan, Robbie",="50",="84593417",="50 FR SCY",="22",="20.05",="20.05",="2019 Summer Juniors (LCM)",="2014 NCAA DII ",="3/12/2014",="Unattached",="FL",="",="886",="1"
="686","Szekely, Chris",="50",="102547463",="50 FR SCY",="21",="20.05",="20.05",="2019 Summer Juniors (LCM)",="Army/Navy 2015",="12/10/2015",="Unattached",="MR",="",="886",="1"
="686","Williams, Dakota",="50",="139181786",="50 FR SCY",="21",="20.05",="20.05",="2019 Summer Juniors (LCM)",="2019 Big East Champs",="2/21/2019",="Unattached",="CT",="",="886",="1"
="686","Williams, Dillon",="50",="117090902",="50 FR SCY",="21",="20.05",="20.05",="2019 Summer Juniors (LCM)",="2017 PAC12 Champs men TT",="3/2/2017",="Unattached",="PC",="",="886",="1"
="686","Youngquist, Clay",="50",="72334323",="50 FR SCY",="20",="20.05r",="20.05",="2019 Winter US Open (LCM)",="UT vs Arizona vs SMU",="2/1/2013",="Unattached",="ST",="",="886",="1"
="700","Agnel, Yannick",="50",="81181037",="50 FR SCY",="21",="20.06",="20.06",="2019 Summer Juniors (LCM)",="2013 MD NBAC Christmas Meet",="12/13/2013",="North Baltimore Aquatic Club",="MD",="Yes",="885",="1"
="700","Barrett, Tom",="50",="63352889",="50 FR SCY",="20",="20.06",="20.06",="2019 Winter US Open (LCM)",="2012 ACC Champs men",="2/22/2012",="Unattached",="VA",="Yes",="885",="1"
="700","Baslakov, Iskender",="50",="135684534",="50 FR SCY",="28",="20.06",="20.06",="2019 Summer Juniors (LCM)",="2018 UNLV INVITE",="11/29/2018",="Unattached",="CC",="Yes",="885",="1"
="700","Bowers, Noah",="50",="138697179",="50 FR SCY",="17",="20.06r",="20.06",="2019 Summer Juniors (LCM)",="2019 PV OB VHSL Class 5 State",="2/16/2019",="Unattached",="VA",="",="901",="1"
="700","Clark, Bennett",="50",="44297375",="50 FR SCY",="24",="20.06",="20.06",="Summer Nationals (LCM)",="2010 CA SO CAL GRAND PRIX",="1/15/2010",="California Aquatics",="PC",="",="885",="1"
="700","Elliott, Reid",="50",="128305107",="50 FR SCY",="23",="20.06",="20.06",="2019 Summer Juniors (LCM)",="2018 PAC 12 Champs Men ",="3/1/2018",="Unattached",="AZ",="",="885",="1"
="700","Ferreira, Miguel",="50",="74004832",="50 FR SCY",="22",="20.06",="20.06",="2019 Winter US Open (LCM)",="2013 NCAA DII ",="3/6/2013",="Unattached",="FL",="Yes",="885",="1"
="700","Fraser, Shaune",="50",="45233793",="50 FR SCY",="21",="20.06r",="20.06",="Summer Nationals (LCM)",="2010 SEC Champs",="2/17/2010",="University of Florida",="FL",="Yes",="885",="1"
="700","Gustafson, Aaron",="50",="95704860",="50 FR SCY",="20",="20.06",="20.06",="2019 Summer Juniors (LCM)",="2015 NCAA DI - Men",="3/26/2015",="Unattached",="ST",="",="885",="1"
="700","Hills, Garrett",="50",="116777422",="50 FR SCY",="22",="20.06",="20.06",="2019 Summer Juniors (LCM)",="2017 Big 12 Champs",="2/22/2017",="Unattached",="NT",="",="885",="1"
="700","Hu, Ethan",="50",="150457279",="50 FR SCY",="18",="20.06",="20.06",="2019 Summer Juniors (LCM)",="2020 Sectionals - Carlsbard",="2/29/2020",="Peak Swimming",="PC",="",="885",="1"
="700","Lawrence, Ryan",="50",="146183519",="50 FR SCY",="20",="20.06",="20.06",="2019 Summer Juniors (LCM)",="Purdue Invite 2019",="11/21/2019",="Unattached",="IN",="",="885",="1"
="700","Leahy, Jacob",="50",="139969723",="50 FR SCY",="20",="20.06r",="20.06",="2019 Summer Juniors (LCM)",="2019 CSCAA National Invitation",="3/14/2019",="Unattached",="PN",="",="885",="1"
="700","Melin, Anders",="50",="54217532",="50 FR SCY",="22",="20.06r",="20.06",="Summer Nationals (LCM)",="2011 Big 12 Championships",="2/25/2011",="Unattached",="MV",="Yes",="885",="1"
="700","O'Shea, Chris",="50",="139307366",="50 FR SCY",="20",="20.06",="20.06",="2019 Summer Juniors (LCM)",="2019 Big 12 Champs",="2/28/2019",="Unattached",="WV",="",="885",="1"
="700","Witte, Keiser",="50",="92069188",="50 FR SCY",="19",="20.06",="20.06",="2019 Summer Juniors (LCM)",="2014 OK Elite Pro-Am",="12/20/2014",="Unattached",="MV",="",="885",="1"
="716","Alexy, Jack",="50",="140349744",="50 FR SCY",="16",="20.07",="20.07",="2019 Summer Juniors (LCM)",="2019 NC AP YMCA SCY  Nationals",="4/4/2019",="Somerset Hills YMCA",="NJ",="",="925",="1"
="716","Brindle, Carson",="50",="74287245",="50 FR SCY",="18",="20.07",="20.07",="2019 Winter US Open (LCM)",="2013 PN Speedo Champions Series Western Region",="3/13/2013",="Multnomah Athletic Club",="OR",="",="884",="1"
="716","Burch, Roy",="50",="84743370",="50 FR SCY",="28",="20.07",="20.07",="2019 Summer Juniors (LCM)",="2014 NC ESSZ SPEEDO Championsh",="3/13/2014",="SwimMAC Carolina",="NC",="Yes",="884",="1"
="716","Essing, Matthew",="50",="146673975",="50 FR SCY",="21",="20.07",="20.07",="2019 Summer Juniors (LCM)",="Bucknell Invitational",="12/6/2019",="Unattached",="MD",="",="884",="1"
="716","Groters, Jordy",="50",="94338703",="50 FR SCY",="18",="20.07",="20.07",="2019 Summer Juniors (LCM)",="2015 SEC Champs",="2/18/2015",="Unattached",="MV",="Yes",="884",="1"
="716","Hines, Ben",="50",="145878827",="50 FR SCY",="16",="20.07",="20.07",="2019 Summer Juniors (LCM)",="2019 MSHSAA Boys State - Class",="11/14/2019",="Unattached",="AR",="",="925",="1"
="716","Morey, Justin",="50",="105235157",="50 FR SCY",="20",="20.07",="20.07",="2019 Summer Juniors (LCM)",="2016 SEC Champs",="2/17/2016",="Unattached",="GU",="",="884",="1"
="716","Morren, Jeremiah",="50",="94720702",="50 FR SCY",="20",="20.07r",="20.07",="2019 Summer Juniors (LCM)",="2015 Horizon League Champs",="2/25/2015",="Unattached",="MI",="",="884",="1"
="716","Raisky, Jeremy",="50",="94724066",="50 FR SCY",="22",="20.07",="20.07",="2019 Summer Juniors (LCM)",="2015 B1G 10 Champs Men",="2/26/2015",="Unattached",="MI",="",="884",="1"
="716","Van Isschot, Carlos",="50",="64983116",="50 FR SCY",="24",="20.07",="20.07",="2019 Winter US Open (LCM)",="2012 FL BSS 3rd Jax50 Sprint Challenge",="4/20/2012",="Bolles School Sharks",="FL",="Yes",="884",="1"
="716","Willis, Jamal",="50",="94375771",="50 FR SCY",="19",="20.07r",="20.07",="2019 Summer Juniors (LCM)",="2015 Patriot League Champs",="2/19/2015",="Unattached",="MA",="",="884",="1"
="727","Crane, Cole",="50",="147024303",="50 FR SCY",="18",="20.08r",="20.08",="2019 Summer Juniors (LCM)",="Minnesota Invite 2019",="12/6/2019",="Unattached",="FL",="",="883",="1"
="727","Dawson, Alec",="50",="149549049",="50 FR SCY",="20",="20.08r",="20.08",="2019 Summer Juniors (LCM)",="2020 Sunshine State Champs",="2/14/2020",="Unattached",="FL",="",="883",="1"
="727","Del Rio, Andre",="50",="127564236",="50 FR SCY",="24",="20.08r",="20.08",="2019 Summer Juniors (LCM)",="2018 RMAC Champs",="2/15/2018",="Unattached",="OK",="Yes",="883",="1"
="727","Hoekstra, Samuel",="50",="69906691",="50 FR SCY",="22",="20.08",="20.08",="2019 Winter US Open (LCM)",="Purdue Invite 2012",="11/16/2012",="Unattached",="KY",="",="883",="1"
="727","Ingram, Hunter",="50",="150572972",="50 FR SCY",="19",="20.08",="20.08",="2019 Summer Juniors (LCM)",="2020 PAC-12 Champs  men",="3/5/2020",="Unattached",="AZ",="",="883",="1"
="727","Jameson, Peter",="50",="45491658",="50 FR SCY",="22",="20.08",="20.08",="Summer Nationals (LCM)",="2010 Big 12 Champs",="2/24/2010",="Unattached",="ST",="",="883",="1"
="727","Jannasch, Jack",="50",="149751419",="50 FR SCY",="19",="20.08",="20.08",="2019 Summer Juniors (LCM)",="2020 SEC Champs",="2/19/2020",="Unattached",="LA",="",="883",="1"
="727","Miller, Lukas",="50",="147089005",="50 FR SCY",="17",="20.08",="20.08",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - West",="12/12/2019",="Elevation Athletics",="CO",="",="899",="1"
="727","Oates, Justin",="50",="50824142",="50 FR SCY",="19",="20.08",="20.08",="Summer Nationals (LCM)",="2010 IN CSC Fall Frenzy Invita",="11/5/2010",="Team Genesis Swim Club",="OZ",="",="883",="1"
="727","Patton, Ben",="50",="150265246",="50 FR SCY",="19",="20.08",="20.08",="2019 Summer Juniors (LCM)",="2020 Mizzou NCAA Qualifier",="3/1/2020",="Unattached",="MV",="",="883",="1"
="727","Popp, Lucas",="50",="94708731",="50 FR SCY",="20",="20.08",="20.08",="2019 Summer Juniors (LCM)",="2015 ACC Champs Men's ",="2/26/2015",="Unattached",="NC",="",="883",="1"
="727","Reilly, Sean",="50",="51129829",="50 FR SCY",="20",="20.08",="20.08",="Summer Nationals (LCM)",="2010 CA OB Arena Invitational",="11/18/2010",="Unattached",="PC",="",="883",="1"
="727","Rysemus, Logan",="50",="112601917",="50 FR SCY",="21",="20.08",="20.08",="2019 Summer Juniors (LCM)",="Art Adamson Invitational",="11/17/2016",="Unattached",="LA",="",="883",="1"
="727","Ubellacker, Wyatt",="50",="79747384",="50 FR SCY",="23",="20.08",="20.08",="2019 Summer Juniors (LCM)",="2013 Pro Series - Minneapolis",="11/14/2013",="Crimson Aquatics",="NE",="",="883",="1"
="727","Walker, Jack",="50",="135959402",="50 FR SCY",="17",="20.08r",="20.08",="2019 Summer Juniors (LCM)",="2018 Winter Junior Nats - East",="12/7/2018",="SwimMAC Carolina",="NC",="",="899",="1"
="727","Weigley, Carl",="50",="91319583",="50 FR SCY",="25",="20.08",="20.08",="2019 Summer Juniors (LCM)",="2014 PN AP Husky Invitational",="12/5/2014",="Clovis Swim Club",="CC",="",="883",="1"
="743","Amlee, Jeff",="50",="70107833",="50 FR SCY",="22",="20.09r",="20.09",="2019 Winter US Open (LCM)",="2012 Winter Nationals",="11/29/2012",="University Of Arizona",="AZ",="",="882",="1"
="743","Brennan, Brian",="50",="149485882",="50 FR SCY",="18",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2020 MA OB Easterns",="2/14/2020",="Suburban Seahawks Club",="MA",="",="882",="1"
="743","Brouwer, Kian",="50",="135684599",="50 FR SCY",="19",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2018 UNLV INVITE",="11/29/2018",="Unattached",="CA",="",="882",="1"
="743","Burns, Brendan",="50",="129333370",="50 FR SCY",="16",="20.09r",="20.09",="2019 Summer Juniors (LCM)",="2018 NC AP YMCA SCY Nationals",="4/5/2018",="Upper Main Line YMCA",="MA",="",="923",="1"
="743","Cole, William",="50",="147088377",="50 FR SCY",="17",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - East",="12/12/2019",="Lakeside Swim Team",="KY",="",="898",="1"
="743","Crabtree, Brandon",="50",="107465336",="50 FR SCY",="20",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2016 CA OB CCC-AA State Meet",="5/5/2016",="Unattached",="SI",="",="882",="1"
="743","Fiepke, Jonathan",="50",="84319175",="50 FR SCY",="18",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2014 ST American Short Course ",="3/6/2014","University of California, Berkeley",="PC",="",="882",="1"
="743","Fujan, Dan",="50",="115974285",="50 FR SCY",="20",="20.09",="20.09",="2019 Summer Juniors (LCM)",="Ohio State Winter Invite 2017",="2/12/2017",="Unattached",="IN",="",="882",="1"
="743","Hill, Tyler",="50",="139299729",="50 FR SCY",="19",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2019 ACC Men's Champs",="2/27/2019",="Unattached",="NC",="",="882",="1"
="743","Huch, Paul",="50",="116892136",="50 FR SCY",="20",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2017 Horizon League Champs",="2/23/2017",="Unattached",="MI",="Yes",="882",="1"
="743","Koethke, Kalvin",="50",="135018321",="50 FR SCY",="20",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2018 Ohio State Fall Open Invi",="11/15/2018",="Unattached",="OH",="",="882",="1"
="743","Kopp, Zachary",="50",="146181628",="50 FR SCY",="18",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2019 Augustana Invitational",="11/21/2019",="Unattached",="MN",="",="882",="1"
="743","Lanzi, Antonio",="50",="106034177",="50 FR SCY",="21",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2016 MAC Champs men",="3/3/2016",="Unattached",="NI",="",="882",="1"
="743","Lee, Connor",="50",="140803995",="50 FR SCY",="18",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2019 CA OB CIF-SS Division 1",="5/2/2019",="Unattached",="CA",="",="882",="1"
="743","Murphy, Camden",="50",="135488695",="50 FR SCY",="19",="20.09",="20.09",="2019 Summer Juniors (LCM)",="UGA Fall Invitational 2018",="11/29/2018",="Unattached",="GA",="",="882",="1"
="743","Musser, Pj",="50",="146152989",="50 FR SCY",="21",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2019 Mizzou Invitational",="11/20/2019",="Unattached",="WY",="",="882",="1"
="743","Reed, Mike",="50",="73952713",="50 FR SCY",="20",="20.09",="20.09",="2019 Winter US Open (LCM)",="2013 Horizon League Champs",="2/27/2013",="Unattached",="IL",="",="882",="1"
="743","Van Deusen, Ray",="50",="110164771",="50 FR SCY",="17",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2016 AZ SAC Short Course Qualifier",="7/26/2016",="Scottsdale Aquatic Club",="AZ",="",="898",="1"
="743","Wilson, Daniel",="50",="147500318",="50 FR SCY",="18",="20.09",="20.09",="2019 Summer Juniors (LCM)",="2019 OK 28th  AESC/TYR Elite Meet",="12/21/2019",="Sooner Swim Club",="OK",="",="882",="1"
="762","Anderson, Thomas",="50",="84692879",="50 FR SCY",="15",="20.10",="20.10",="2019 Summer Juniors (LCM)",="2014 PN Speedo Champions Series Western Region",="3/12/2014",="King Aquatic Club",="PN",="",="973",="1"
="762","Arnason, Arni",="50",="60139891",="50 FR SCY",="24",="20.10",="20.10",="2019 Winter US Open (LCM)",="2011 JANIS HAPE DOWD NIKE CUP",="11/17/2011",="Unattached",="VA",="Yes",="881",="1"
="762","Cline, Cody",="50",="116778054",="50 FR SCY",="19",="20.10",="20.10",="2019 Summer Juniors (LCM)",="2017 Ivy League Champs men",="2/23/2017",="Unattached",="FG",="",="881",="1"
="762","Ficker, Kyle",="50",="73714381",="50 FR SCY",="21",="20.10",="20.10",="2019 Winter US Open (LCM)",="2013 ACC Champs men",="2/27/2013",="Unattached",="NC",="",="881",="1"
="762","Heidrich, Jerome",="50",="144269146",="50 FR SCY",="25",="20.10",="20.10",="2019 Summer Juniors (LCM)",="2019 USC TROJAN ""B"" INVITE",="10/4/2019",="Unattached",="CA",="",="881",="1"
="762","Mataxas, John",="50",="123825332",="50 FR SCY",="19",="20.10",="20.10",="2019 Summer Juniors (LCM)",="2017 Georgia Tech Fall Invitat",="11/16/2017",="Unattached",="GA",="",="881",="1"
="762","McCredie, Brandon",="50",="102547387",="50 FR SCY",="19",="20.10",="20.10",="2019 Summer Juniors (LCM)",="Army/Navy 2015",="12/10/2015",="Unattached",="MA",="",="881",="1"
="762","McGill, Tyler",="50",="70103092",="50 FR SCY",="25",="20.10",="20.10",="2019 Winter US Open (LCM)",="2012 Winter Nationals",="11/29/2012",="New York Athletic Club",="MR",="",="881",="1"
="762","Simunic, Roko",="50",="54217256",="50 FR SCY",="22",="20.10",="20.10",="Summer Nationals (LCM)",="2011 Big 12 Championships",="2/23/2011",="Unattached",="MV",="Yes",="881",="1"
="762","Thompson, Austen",="50",="60334852",="50 FR SCY",="21",="20.10",="20.10",="2019 Winter US Open (LCM)",="2011 UT Invite",="12/1/2011",="Unattached",="AZ",="",="881",="1"
="772","Babcock, Colin",="50",="84958453",="50 FR SCY",="21",="20.11r",="20.11",="2019 Summer Juniors (LCM)",="2014 NCAA DI - Men",="3/27/2014",="Unattached",="LA",="",="880",="1"
="772","Coffman, Sam",="50",="123904642",="50 FR SCY",="21",="20.11",="20.11",="2019 Summer Juniors (LCM)",="2017 Mizzou Invitational",="11/16/2017",="Unattached",="MV",="",="880",="1"
="772","Dugan, Mike",="50",="63673284",="50 FR SCY",="20",="20.11",="20.11",="2019 Winter US Open (LCM)",="2012 Men's MAC Champs",="3/1/2012",="Unattached",="NI",="",="880",="1"
="772","Foster, Carson",="50",="135959381",="50 FR SCY",="17",="20.11r",="20.11",="2019 Summer Juniors (LCM)",="2018 Winter Junior Nats - East",="12/7/2018",="Mason Manta Rays",="OH",="",="896",="1"
="772","Groters, Patrick",="50",="149884121",="50 FR SCY",="21",="20.11r",="20.11",="2019 Summer Juniors (LCM)",="2020 Summit League Champs",="2/20/2020",="Unattached",="CO",="Yes",="880",="1"
="772","Hammoud, Youssef",="50",="101780666",="50 FR SCY",="21",="20.11",="20.11",="2019 Summer Juniors (LCM)",="2015 Georgia Tech Fall Invitat",="11/19/2015",="Unattached",="GA",="Yes",="880",="1"
="772","Kim, Ed",="50",="73194761",="50 FR SCY",="17",="20.11",="20.11",="2019 Winter US Open (LCM)",="2013 PN OBS WIAA 4A Boys State Championships",="2/15/2013",="Unattached",="PN",="",="896",="1"
="772","Pilyugin, Michael",="50",="94407938",="50 FR SCY",="20",="20.11",="20.11",="2019 Summer Juniors (LCM)",="2015 A-10 Champs",="2/19/2015",="Unattached",="NI",="",="880",="1"
="772","Tuben, Ben",="50",="64365062",="50 FR SCY",="22",="20.11",="20.11",="2019 Winter US Open (LCM)",="2012 NCAA DI - Men",="3/22/2012",="Unattached",="NC",="",="880",="1"
="781","Davis, Cole",="50",="63765916",="50 FR SCY",="19",="20.12",="20.12",="2019 Winter US Open (LCM)",="2012 ST TXLA American Short Co",="3/1/2012",="Stanford Swimming",="PC",="",="879",="1"
="781","Destro, Chuck",="50",="63368161",="50 FR SCY",="21",="20.12",="20.12",="2019 Winter US Open (LCM)",="2012 B1G 10 Champs men",="2/22/2012",="Unattached",="IN",="",="879",="1"
="781","Dillinger, Thomas",="50",="113196012",="50 FR SCY",="19",="20.12",="20.12",="2019 Summer Juniors (LCM)",="2016 Total Performance Invite",="12/3/2016",="Unattached",="CT",="",="879",="1"
="781","Ellington, Colin",="50",="80880801",="50 FR SCY",="17",="20.12r",="20.12",="2019 Summer Juniors (LCM)",="2013 Winter Junior Nats",="12/12/2013",="YMCA of the Triangle Area Swim Team",="NC",="",="895",="1"
="781","Feher, Sean",="50",="90760568",="50 FR SCY",="21",="20.12",="20.12",="2019 Summer Juniors (LCM)",="Mizzou Invitational",="11/20/2014",="Unattached",="OZ",="",="879",="1"
="781","Freeman, Trey",="50",="129714356",="50 FR SCY",="17",="20.12",="20.12",="2019 Summer Juniors (LCM)",="2018 SE TISCA TN HS Championship",="2/9/2018",="Unattached",="SE",="",="895",="1"
="781","Garkani, Christian",="50",="106047270",="50 FR SCY",="21",="20.12r",="20.12",="2019 Summer Juniors (LCM)",="2016 Yellow Jacket Champs",="3/5/2016",="Unattached",="KY",="",="879",="1"
="781","Godoy, Gustavo",="50",="145817652",="50 FR SCY",="28",="20.12",="20.12",="2019 Summer Juniors (LCM)",="2019 NT ""ATAC YOUR TIMES"" Invi",="11/10/2019",="Life Time Swim Dallas",="NT",="Yes",="879",="1"
="781","Henahan, Ricky",="50",="73352034",="50 FR SCY",="22",="20.12",="20.12",="2019 Winter US Open (LCM)",="2012 SEC Champs",="2/15/2012",="Unattached",="SE",="",="879",="1"
