="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="612","Sellers, Ryan",="200",="73372828",="200 BK SCY",="22",="1:45.76",="1:45.76",="2019 Winter US Open (LCM)",="2013 SEC Champs",="2/19/2013",="Unattached",="MV",="",="924",="13"
="614","Schultz, Aaron",="200",="106891653",="200 BK SCY",="18",="1:45.77",="1:45.77",="2019 Summer Juniors (LCM)",="2016 NCSA Spring Championship",="3/16/2016","NOVA of Virginia Aquatics, Inc",="VA",="",="924",="13"
="615","Bartlett, Quinn",="200",="60342277",="200 BK SCY",="20",="1:45.78",="1:45.78",="2019 Winter US Open (LCM)",="2011 Miami University Invitati",="12/1/2011",="Unattached",="OH",="",="923",="13"
="615","Bekemeyer, Cody",="200",="135019932",="200 BK SCY",="22",="1:45.78",="1:45.78",="2019 Summer Juniors (LCM)",="2018 Georgia Tech Fall Invitat",="11/17/2018",="Unattached",="SC",="",="923",="13"
="615","Buerger, Matthew",="200",="73721420",="200 BK SCY",="19",="1:45.78",="1:45.78",="2019 Winter US Open (LCM)",="2013 BIG EAST Champs",="2/27/2013",="Unattached",="AM",="",="923",="13"
="615","Franz, Sawyer",="200",="73721681",="200 BK SCY",="19",="1:45.78",="1:45.78",="2019 Winter US Open (LCM)",="2013 BIG EAST Champs",="2/27/2013",="Unattached",="CT",="",="923",="13"
="615","Haughey, Braeden",="200",="150881783",="200 BK SCY",="16",="1:45.78",="1:45.78",="2019 Summer Juniors (LCM)",="2020 NC TAC TITANS Invitationa",="8/9/2020",="TAC Titans",="NC",="",="949",="13"
="615","Norris, Lance",="200",="150848867",="200 BK SCY",="17",="1:45.78",="1:45.78",="2019 Summer Juniors (LCM)",="2020 NC TAC TITANS Intrasquad ",="7/19/2020",="TAC Titans",="NC",="",="930",="13"
="621","Parker, Andrew",="200",="91237789",="200 BK SCY",="21",="1:45.79",="1:45.79",="2019 Summer Juniors (LCM)",="2014 Hawkeye Invitational",="12/7/2014",="Unattached",="IA",="",="923",="13"
="622","Curley, Harrison",="200",="80564334",="200 BK SCY",="20",="1:45.80",="1:45.80",="2019 Summer Nationals (LCM)",="Total Performance December Inv",="12/5/2013",="Unattached",="FL",="",="923",="13"
="622","Dart, Chris",="200",="60613122",="200 BK SCY",="20",="1:45.80",="1:45.80",="2019 Winter US Open (LCM)",="2011 GA Georgia Tech Fall Invitat",="11/18/2011",="Unattached",="SC",="",="923",="13"
="622","Lancki, Kevin",="200",="63368447",="200 BK SCY",="20",="1:45.80",="1:45.80",="2019 Winter US Open (LCM)",="2012 B1G 10 Champs men",="2/22/2012",="Unattached",="OH",="",="923",="13"
="622","Liang, Alex",="200",="113611661",="200 BK SCY",="17",="1:45.80",="1:45.80",="2019 Summer Juniors (LCM)",="2016 Winter Junior Nats - West",="12/10/2016",="Palo Alto Stanford Aquatics",="PC",="",="930",="13"
="626","Campbell, Conor",="200",="80890870",="200 BK SCY",="21",="1:45.81",="1:45.81",="2019 Summer Nationals (LCM)",="Army/Navy 2013",="12/12/2013",="Unattached",="MD",="",="923",="13"
="626","Gibbons, Jake",="200",="149858325",="200 BK SCY",="23",="1:45.81",="1:45.81",="2019 Summer Juniors (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="GU",="",="923",="13"
="626","Hartley, Daniel",="200",="106293979",="200 BK SCY",="21",="1:45.81",="1:45.81",="2019 Summer Juniors (LCM)",="2016 FL NJCAA National Champs",="3/5/2016",="Unattached",="FL",="",="923",="13"
="629","Brown, Nolan",="200",="80805548",="200 BK SCY",="20",="1:45.83",="1:44.63",="2019 Summer Nationals (LCM)",="Colorado Mesa University Invit",="12/5/2013",="Unattached",="CA",="",="922",="13"
="630","Hodge, Cooper",="200",="102568018",="200 BK SCY",="18",="1:45.85",="1:45.85",="2019 Summer Juniors (LCM)",="2015 Winter Junior Nats - East",="12/12/2015",="Mason Manta Rays",="OH",="",="922",="13"
="630","Millikin, Matt",="200",="69577481",="200 BK SCY",="22",="1:45.85",="1:45.85",="2019 Winter US Open (LCM)",="2012 CA OBS Arena Invitational",="11/15/2012",="Unattached",="CO",="",="922",="13"
="630","Phillips, Austin",="200",="123828255",="200 BK SCY",="21",="1:45.85",="1:45.85",="2019 Summer Juniors (LCM)",="Art Adamson Invitational Worki",="11/18/2017",="Unattached",="UT",="",="922",="13"
="630","Wolk, Karl",="200",="54365020",="200 BK SCY",="19",="1:45.85",="1:45.85",="Summer Nationals (LCM)",="Bulldog Invitational 2011",="2/26/2011",="Unattached",="FL",="Yes",="922",="13"
="634","Kondalski, Rj",="200",="129226298",="200 BK SCY",="17",="1:45.86",="1:45.86",="2019 Summer Juniors (LCM)",="2018 NCSA Spring Championship",="3/14/2018",="Sylvania Tsunami Swim Club",="OH",="",="928",="13"
="634","Kubick, Dylan",="200",="94505655",="200 BK SCY",="19",="1:45.86",="1:45.86",="2019 Summer Juniors (LCM)",="2015 MPSF Champs",="2/21/2015",="Unattached",="SN",="",="922",="13"
="634","McCloud, Ethan",="200",="150219451",="200 BK SCY",="19",="1:45.86",="1:45.86",="2019 Summer Juniors (LCM)",="Bulldog Invitational NCAA Qual",="2/29/2020",="Unattached",="FL",="",="922",="13"
="637","Devine, Owen",="200",="139547986",="200 BK SCY",="20",="1:45.87",="1:45.87",="2019 Summer Juniors (LCM)",="2019 SE Speedo Southern Premier",="3/1/2019",="University Of Tennessee",="SE",="Yes",="921",="13"
="637","Prescott, Tyler",="200",="98258266",="200 BK SCY",="18",="1:45.87",="1:45.87",="2019 Summer Juniors (LCM)",="2015 OK NAIA National Championships 20",="3/4/2015",="Unattached",="CT",="",="921",="13"
="639","Borowicz, Robert",="200",="105673185",="200 BK SCY",="21",="1:45.88",="1:45.88",="2019 Summer Juniors (LCM)",="2016 ACC Champs men",="2/27/2016",="Unattached",="GA",="",="921",="13"
="639","Brown, Nick",="200",="139317364",="200 BK SCY",="22",="1:45.88",="1:45.88",="2019 Summer Juniors (LCM)",="2019 Ivy League Champs men",="3/2/2019",="Unattached",="NE",="",="921",="13"
="639","Fonder, Khalil",="200",="124394163",="200 BK SCY",="18",="1:45.88",="1:45.88",="2019 Summer Juniors (LCM)",="2017 Winter Nationals",="12/2/2017",="Virginia Gators",="VA",="",="921",="13"
="639","Grimes, Sawyer",="200",="148064334",="200 BK SCY",="18",="1:45.88",="1:45.88",="2019 Summer Juniors (LCM)",="2019  King Marlin Pro-Am Class",="12/22/2019",="Sandpipers Of Nevada",="CA",="",="921",="13"
="643","Hurko, Matt",="200",="70125509",="200 BK SCY",="21",="1:45.89",="1:45.89",="2019 Winter US Open (LCM)",="2012 Winter Nationals",="11/29/2012",="University Of Arizona",="AZ",="",="921",="13"
="644","Kurakin, Ivan",="200",="139861849",="200 BK SCY",="19",="1:45.90",="1:45.90",="2019 Summer Juniors (LCM)",="2019 NCAA DII",="3/16/2019",="Unattached",="SI",="Yes",="921",="13"
="644","Smith, Daniel",="200",="54491016",="200 BK SCY",="22",="1:45.90",="1:45.90",="Summer Nationals (LCM)",="2011 PAC 10 Champs men",="3/2/2011",="Unattached",="PC",="",="921",="13"
="646","Bogdanovski, Lazar",="200",="54330753",="200 BK SCY",="21",="1:45.91",="1:45.91",="Summer Nationals (LCM)",="2011 C-USA Champs Women's ",="2/23/2011",="Unattached",="US",="",="920",="13"
="646","Custer, Liam",="200",="150861292",="200 BK SCY",="16",="1:45.91",="1:45.91",="2019 Summer Juniors (LCM)",="2020 FL SYS Summer Social Distance",="7/26/2020",="Sarasota Sharks",="FL",="",="946",="13"
="646","King, Robby",="200",="150582489",="200 BK SCY",="20",="1:45.91",="1:45.91",="2019 Summer Juniors (LCM)",="2020 PAC-12 Champs  men",="3/7/2020",="Unattached",="UT",="",="920",="13"
="646","Szaranek, Mark",="200",="94855192",="200 BK SCY",="19",="1:45.91",="1:45.91",="2019 Summer Juniors (LCM)",="2015 Last Chance Meet",="3/1/2015",="Unattached",="FL",="Yes",="920",="13"
="650","Ryan, Shane",="200",="73503732",="200 BK SCY",="19",="1:45.92",="1:45.92",="2019 Winter US Open (LCM)",="2013 MA NLAC Last Chance A/BB/C & mini",="2/23/2013",="Unattached",="MA",="Yes",="920",="13"
="651","Saleem, Ziyad",="200",="150619343",="200 BK SCY",="16",="1:45.93",="1:45.93",="2019 Summer Juniors (LCM)",="2020 WI Swim 13&Over SC State",="3/7/2020",="Schroeder YMCA Swim Team",="WI",="",="945",="13"
="652","Dudzinski, Ryan",="200",="80892519",="200 BK SCY",="17",="1:45.94",="1:45.94",="2019 Summer Juniors (LCM)",="2013 Winter Junior Nats",="12/12/2013",="Upper St Clair Swim Club",="AM",="",="927",="13"
="652","Koeppen, Will",="200",="150195231",="200 BK SCY",="18",="1:45.94",="1:45.94",="2019 Summer Juniors (LCM)",="2020 ACC Champs men",="2/29/2020",="Unattached",="VA",="",="920",="13"
="654","Nelson, Erek",="200",="149870780",="200 BK SCY",="20",="1:45.97",="1:45.97",="2019 Summer Juniors (LCM)",="2020 CCSA Champs",="2/22/2020",="Unattached",="SC",="",="919",="13"
="655","Kwan, Hayden",="200",="147100414",="200 BK SCY",="17",="1:45.98",="1:45.98",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - East",="12/14/2019",="United Swim Club",="FL",="",="926",="13"
="656","Deckard, Brandon",="200",="85154410",="200 BK SCY",="18",="1:45.99",="1:45.99",="2019 Summer Juniors (LCM)",="2014 FL NASA Junior National Cham",="3/26/2014",="Bend Swim Club",="OR",="",="919",="13"
="656","Feyerick, Brett",="200",="136134918",="200 BK SCY",="15",="1:45.99",="1:45.99",="2019 Summer Juniors (LCM)",="2018 PV NCAP Invitational",="12/9/2018",="Nation's Capital Swim Club",="PV",="",="999",="13"
="656","Kerr, Cameron",="200",="128305721",="200 BK SCY",="22",="1:45.99",="1:45.99",="2019 Summer Juniors (LCM)",="2018 American Short Course Cha",="3/1/2018",="Unattached",="GU",="",="919",="13"
="659","Bitz, Colin",="200",="147344902",="200 BK SCY",="17",="1:46.00",="1:46.00",="2019 Summer Juniors (LCM)",="2019 MA LAC Holiday Cup",="12/15/2019",="Eagle Swim Team Inc.",="MD",="",="925",="13"
="659","Hussein, Mohamed",="200",="102931892",="200 BK SCY",="24",="1:46.00",="1:46.00",="2019 Summer Juniors (LCM)",="2015 NE GS Senior Champs",="12/20/2015",="Bernal's Gator Swim Club",="NE",="Yes",="918",="13"
="659","Sheaffer, Slade",="200",="105689378",="200 BK SCY",="20",="1:46.00",="1:46.00",="2019 Summer Juniors (LCM)",="2016 WAC Champs",="2/27/2016",="Unattached",="WY",="",="918",="13"
="662","Mitchell, Jake",="200",="147100499",="200 BK SCY",="17",="1:46.02",="1:46.02",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - East",="12/14/2019",="Carmel Swim Club",="IN",="",="925",="13"
="662","Oberg, Brad",="200",="85079135",="200 BK SCY",="17",="1:46.02",="1:46.02",="2019 Summer Juniors (LCM)",="2014 NC AP  YMCA Nationals SC",="4/1/2014",="Y-Spartaquatics Swim Club",="SC",="",="925",="13"
="664","Sobolewski, Luke",="200",="106892071",="200 BK SCY",="17",="1:46.03",="1:46.03",="2019 Summer Juniors (LCM)",="2016 NCSA Spring Championship",="3/16/2016",="Cincinnati Marlins",="OH",="",="924",="13"
="664","Tierney, Sam",="200",="72557235",="200 BK SCY",="19",="1:46.03",="1:46.03",="2019 Winter US Open (LCM)",="2013 MV Tiger Invite/CSC Last",="2/1/2013",="U. of Missouri",="MV",="",="918",="13"
="666","Dalmacio, Ronald",="200",="147101867",="200 BK SCY",="15",="1:46.04",="1:46.04",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - West",="12/14/2019",="Rose Bowl Aquatics",="CA",="",="998",="13"
="666","Feehery, Brendan",="200",="94936999",="200 BK SCY",="17",="1:46.04",="1:46.04",="2019 Summer Juniors (LCM)",="2015 NT LAC Big 10 Stampede",="2/28/2015",="Lakeside Aquatic Club",="NT",="",="924",="13"
="666","Gomez, Alberto",="200",="117004316",="200 BK SCY",="17",="1:46.04",="1:46.04",="2019 Summer Juniors (LCM)",="2017 Sectionals - College Station",="2/24/2017",="Magnolia Aquatic Club",="GU",="Yes",="924",="13"
="666","Gomez, Jeff",="200",="54203164",="200 BK SCY",="20",="1:46.04",="1:46.04",="Summer Nationals (LCM)",="2011 Big 10 Champs men ",="2/23/2011",="Unattached",="MA",="",="917",="13"
="666","Hoff, Alexander",="200",="54716419",="200 BK SCY",="19",="1:46.04",="1:46.04",="Summer Nationals (LCM)",="Ohio State Winter Invite 2011",="2/12/2011",="Unattached",="MI",="",="917",="13"
="671","Bentz, Gunnar",="200",="70717134",="200 BK SCY",="16",="1:46.05",="1:46.05",="2019 Winter US Open (LCM)",="2012 GA Georgia Senior Short Course St",="12/7/2012",="Dynamo Swim Club",="GA",="",="943",="13"
="672","Dillard, Ethan",="200",="112635814",="200 BK SCY",="18",="1:46.06",="1:46.06",="2019 Summer Juniors (LCM)",="Ohio State Invitational",="11/20/2016",="Unattached",="SN",="",="917",="13"
="672","Lin, Benjamin",="200",="95550102",="200 BK SCY",="20",="1:46.06",="1:46.06",="2019 Summer Juniors (LCM)",="2015 NCAA DIII ",="3/21/2015",="Unattached",="NJ",="",="917",="13"
="674","Dehner, Alex",="200",="84069187",="200 BK SCY",="19",="1:46.08",="1:46.08",="2019 Summer Juniors (LCM)",="Bulldog Invitational 2014",="3/1/2014",="Unattached",="FL",="",="916",="13"
="675","James, Tyler",="200",="135685211",="200 BK SCY",="20",="1:46.09",="1:46.09",="2019 Summer Juniors (LCM)",="2018 UNLV INVITE",="12/1/2018",="Unattached",="PC",="",="916",="13"
="675","King, Ethan",="200",="116343954",="200 BK SCY",="22",="1:46.09",="1:46.09",="2019 Summer Juniors (LCM)",="2017 Patriot League Champs",="2/18/2017",="Unattached",="MD",="",="916",="13"
="675","Leach, Braedan",="200",="128032166",="200 BK SCY",="19",="1:46.09",="1:46.09",="2019 Summer Juniors (LCM)",="2018 SE TN Last Chance Meet",="2/24/2018",="Unattached",="SE",="",="916",="13"
="675","Whitaker, Kyle",="200",="80535599",="200 BK SCY",="22",="1:46.09",="1:46.09",="2019 Summer Juniors (LCM)",="2013 Winter Nationals",="12/5/2013",="Univ. Of Michigan Swim Team",="MI",="",="916",="13"
="679","Montseny Diez, Jordi Joan",="200",="74005243",="200 BK SCY",="22",="1:46.11",="1:46.11",="2019 Winter US Open (LCM)",="2013 NCAA DII ",="3/6/2013",="Unattached",="MV",="Yes",="916",="13"
="680","Biolley, Niles",="200",="127584736",="200 BK SCY",="20",="1:46.12",="1:46.12",="2019 Summer Juniors (LCM)",="2018 MPSF Champs",="2/17/2018",="Unattached",="CA",="",="916",="13"
="680","Bowen, Kingsley",="200",="129067656",="200 BK SCY",="21",="1:46.12",="1:46.12",="2019 Summer Juniors (LCM)",="2018 NCAA DIII",="3/24/2018",="Unattached",="LE",="",="916",="13"
="680","Delk, Taylor",="200",="102566268",="200 BK SCY",="18",="1:46.12",="1:46.12",="2019 Summer Juniors (LCM)",="2015 Winter Junior Nats - East",="12/12/2015",="SwimAtlanta",="GA",="",="916",="13"
="680","Simmons, Peter",="200",="129232000",="200 BK SCY",="18",="1:46.12",="1:46.12",="2019 Summer Juniors (LCM)",="2018 NCSA Spring Championship",="3/14/2018",="Aggie Swim Club",="GU",="",="916",="13"
="680","Wang, Jian",="200",="113168572",="200 BK SCY",="23",="1:46.12",="1:46.12",="2019 Summer Juniors (LCM)",="2016 Winter Nationals",="12/3/2016",="Gator Swim Club",="FL",="Yes",="916",="13"
="685","Depietro, Chris",="200",="94723587",="200 BK SCY",="21",="1:46.14",="1:46.14",="2019 Summer Juniors (LCM)",="2015 B1G 10 Champs Men",="2/28/2015",="Unattached",="OH",="",="915",="13"
="685","Kelsoe, Jacob",="200",="94737143",="200 BK SCY",="20",="1:46.14",="1:46.14",="2019 Summer Juniors (LCM)",="Bulldog Invitational 2015",="3/1/2015",="Unattached",="SE",="",="915",="13"
="687","Neidlinger, Gregory",="200",="94713619",="200 BK SCY",="18",="1:46.15",="1:46.15",="2019 Summer Juniors (LCM)",="2015 CAA Champs",="2/28/2015",="Unattached",="MA",="",="915",="13"
="688","Sembrano, Josh",="200",="105280705",="200 BK SCY",="20",="1:46.16",="1:46.16",="2019 Summer Juniors (LCM)",="2016 Patriot League Champs",="2/20/2016",="Unattached",="US",="",="915",="13"
="688","Tomlinson, Alex",="200",="139658062",="200 BK SCY",="17",="1:46.16",="1:46.16",="2019 Summer Juniors (LCM)",="2019 Sectionals - Raleigh ",="3/10/2019",="TAC Titans",="NC",="",="921",="13"
="688","York, Josh",="200",="85156650",="200 BK SCY",="18",="1:46.16",="1:46.16",="2019 Summer Juniors (LCM)",="2014 FL NASA Junior National Cham",="3/26/2014",="Quest Swimming",="VA",="",="915",="13"
="691","Alarcon, Greyson",="200",="139583661",="200 BK SCY",="18",="1:46.17",="1:46.17",="2019 Summer Juniors (LCM)",="2019 Sectionals - College Station",="3/1/2019",="Nitro Swimming",="ST",="",="914",="13"
="691","Mussler, Jackson",="200",="150660189",="200 BK SCY",="17",="1:46.17",="1:46.17",="2019 Summer Juniors (LCM)",="2020 GA Speedo Southern Premier",="3/6/2020",="Lakeside Swim Team",="KY",="",="921",="13"
="691","Ng, Rainer",="200",="83687758",="200 BK SCY",="21",="1:46.17",="1:46.17",="2019 Summer Juniors (LCM)",="2014 MPSF Champs",="2/19/2014",="Unattached",="UT",="Yes",="914",="13"
="694","Kouvaris, Gust",="200",="113220079",="200 BK SCY",="20",="1:46.18",="1:46.18",="2019 Summer Juniors (LCM)",="UGA Fall Invitational 2016",="12/4/2016",="Unattached",="VA",="",="914",="13"
="694","Miceli, Mateo",="200",="146460344",="200 BK SCY",="16",="1:46.18",="1:46.18",="2019 Summer Juniors (LCM)",="2019 IA IFLY Speedo Midwest Ch",="11/10/2019",="Sarpy County Swim Club",="MW",="",="940",="13"
="694","Scheffer, Ben",="200",="70951948",="200 BK SCY",="19",="1:46.18",="1:46.18",="2019 Winter US Open (LCM)",="2012 OK Elite Meet ",="12/13/2012",="Kansas City Blazers",="MV",="",="914",="13"
="697","Alexy, Jack",="200",="129329056",="200 BK SCY",="15",="1:46.19",="1:46.19",="2019 Summer Juniors (LCM)",="2018 NC AP YMCA SCY Nationals",="4/4/2018",="Somerset Hills YMCA",="NJ",="",="994",="13"
="697","Stark, Joe",="200",="73365509",="200 BK SCY",="21",="1:46.19",="1:46.19",="2019 Winter US Open (LCM)",="2013 Patriot League Champs",="2/21/2013",="Unattached",="MD",="",="914",="13"
="699","Brogden, Harrison",="200",="94853974",="200 BK SCY",="21",="1:46.20",="1:46.20",="2019 Summer Juniors (LCM)",="2015 Last Chance Meet",="3/1/2015",="Unattached",="FL",="",="914",="13"
="699","Novinski, Matthew",="200",="124397617",="200 BK SCY",="18",="1:46.20",="1:46.20",="2019 Summer Juniors (LCM)",="Texas Hall of Fame Swimming In",="12/2/2017",="Unattached",="US",="",="914",="13"
="701","Blatt, Connor",="200",="135492785",="200 BK SCY",="18",="1:46.21",="1:46.21",="2019 Summer Juniors (LCM)",="2018 OH Miami University Invit",="12/1/2018",="Unattached",="OH",="",="913",="13"
="701","Huch, Paul",="200",="116892140",="200 BK SCY",="20",="1:46.21",="1:46.21",="2019 Summer Juniors (LCM)",="2017 Horizon League Champs",="2/25/2017",="Unattached",="MI",="Yes",="913",="13"
="701","Raigla, Kaspar",="200",="63672906",="200 BK SCY",="23",="1:46.21",="1:46.21",="2019 Winter US Open (LCM)",="2012 IVY League Champs men",="3/1/2012",="Unattached",="NJ",="Yes",="913",="13"
="704","Aman, Caleb",="200",="117856115",="200 BK SCY",="17",="1:46.22",="1:46.22",="2019 Summer Juniors (LCM)",="2017 FL NCSA Spring Champs",="3/15/2017",="Lane Four Aquatics",="IA",="",="920",="13"
="704","Howell, Brian",="200",="53898626",="200 BK SCY",="20",="1:46.22",="1:46.22",="Summer Nationals (LCM)",="2011 SEC Champs",="2/16/2011",="Unattached",="FL",="",="913",="13"
="706","Duggins, Lee",="200",="73351800",="200 BK SCY",="20",="1:46.26",="1:46.26",="2019 Winter US Open (LCM)",="2012 SEC Champs",="2/15/2012",="Unattached",="KY",="",="912",="13"
="706","McGovern, Wesley",="200",="116404595",="200 BK SCY",="19",="1:46.26",="1:46.26",="2019 Summer Juniors (LCM)",="IU Frist Chance Qualification",="2/19/2017",="Unattached",="IN",="",="912",="13"
="708","Youngquist, Clay",="200",="73724893",="200 BK SCY",="20",="1:46.27",="1:46.27",="2019 Winter US Open (LCM)",="2013 Big 12 Champs",="2/27/2013",="Unattached",="ST",="",="912",="13"
="709","Mudd, Austin",="200",="45476576",="200 BK SCY",="20",="1:46.30",="1:46.30",="Summer Nationals (LCM)",="2010 B1G 10 Champs men",="2/24/2010",="Unattached",="IN",="",="911",="13"
="709","Rauch, Jacob",="200",="128533009",="200 BK SCY",="18",="1:46.30",="1:46.30",="2019 Summer Juniors (LCM)",="2018 SE Southern Premier",="3/2/2018",="Aquatic Team Of Mecklenburg",="NC",="",="911",="13"
="709","Swanson, Conor",="200",="73353666",="200 BK SCY",="20",="1:46.30",="1:46.30",="2019 Winter US Open (LCM)",="2012 Big 12 Champs",="2/22/2012",="Unattached",="ST",="",="911",="13"
="712","Barker, Kyle",="200",="129219328",="200 BK SCY",="17",="1:46.31",="1:46.31",="2019 Summer Juniors (LCM)",="2018 NCSA Spring Championship",="3/14/2018",="Nation's Capital Swim Club",="PV",="",="918",="13"
="712","Clendenin, Stephen",="200",="91136841",="200 BK SCY",="26",="1:46.31",="1:46.31",="2019 Summer Juniors (LCM)",="2014 Winter Nationals",="12/6/2014",="Blue Wave Swim Team",="PV",="",="911",="13"
="712","Khosla, Raunak",="200",="150582626",="200 BK SCY",="19",="1:46.31",="1:46.31",="2019 Summer Juniors (LCM)",="2020 PRINCETON LAST CHANCE MEE",="3/7/2020",="Unattached",="NJ",="",="911",="13"
="712","Sebastian, Ryan",="200",="104891674",="200 BK SCY",="19",="1:46.31",="1:46.31",="2019 Summer Juniors (LCM)",="UM First Chance Meet",="2/14/2016",="Unattached",="MI",="",="911",="13"
="716","Morsi, Neal",="200",="149582836",="200 BK SCY",="18",="1:46.32",="1:46.32",="2019 Summer Juniors (LCM)",="UofL Invitational 1st Chance M",="2/14/2020",="Unattached",="KY",="",="911",="13"
="717","Carney, Cameron",="200",="139322365",="200 BK SCY",="20",="1:46.33",="1:46.33",="2019 Summer Juniors (LCM)",="2019 WAC Champs",="3/2/2019",="Unattached",="AZ",="",="911",="13"
="717","Cho, Joshua",="200",="147101820",="200 BK SCY",="17",="1:46.33",="1:46.33",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - West",="12/14/2019",="Irvine Novaquatics",="CA",="",="918",="13"
="717","Fields, Cotton",="200",="150546693",="200 BK SCY",="17",="1:46.33",="1:46.33",="2019 Summer Juniors (LCM)",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="The Woodlands Swim Team",="GU",="",="918",="13"
="720","Halliburton, T.J.",="200",="150265094",="200 BK SCY",="21",="1:46.34",="1:46.34",="2019 Summer Juniors (LCM)",="2020 Mizzou NCAA Qualifier",="2/29/2020",="Unattached",="OZ",="",="910",="13"
="720","Prodoehl, Jake",="200",="106034298",="200 BK SCY",="22",="1:46.34",="1:46.34",="2019 Summer Juniors (LCM)",="2016 MAC Champs men",="3/5/2016",="Unattached",="OH",="",="910",="13"
="722","Bragg, Parker",="200",="150657202",="200 BK SCY",="18",="1:46.35",="1:46.35",="2019 Summer Juniors (LCM)",="2020 GA Speedo Southern Premier",="3/6/2020",="Dynamo Swim Club",="GA",="",="910",="13"
="722","Henderson, Alex",="200",="105682866",="200 BK SCY",="21",="1:46.35",="1:46.35",="2019 Summer Juniors (LCM)",="2016 CAA Champs",="2/27/2016",="Unattached",="VA",="",="910",="13"
="722","Ogunfeibo, Kunmi",="200",="124397621",="200 BK SCY",="20",="1:46.35",="1:46.35",="2019 Summer Juniors (LCM)",="Texas Hall of Fame Swimming In",="12/2/2017",="Unattached",="FL",="Yes",="910",="13"
="722","Russo, Angelo",="200",="146167016",="200 BK SCY",="20",="1:46.35",="1:46.35",="2019 Summer Juniors (LCM)",="West Virginia University Invit",="11/23/2019",="Unattached",="WV",="",="910",="13"
="722","Shillito, Al",="200",="73723673",="200 BK SCY",="20",="1:46.35",="1:46.35",="2019 Winter US Open (LCM)",="2013 Horizon League Champs",="2/27/2013",="Unattached",="LE",="",="910",="13"
="727","Higgins, Kyle",="200",="83678287",="200 BK SCY",="19",="1:46.36",="1:46.36",="2019 Summer Juniors (LCM)",="2014 SEC Champs",="2/18/2014",="Unattached",="KY",="",="910",="13"
="727","Shannon, Brad",="200",="104925950",="200 BK SCY",="18",="1:46.36",="1:46.36",="2019 Summer Juniors (LCM)",="Ohio State Winter Invite 2016",="2/14/2016",="Unattached",="OH",="",="910",="13"
="729","Andrew, Mark",="200",="95870372",="200 BK SCY",="17",="1:46.37",="1:46.37",="2019 Summer Juniors (LCM)",="2015 NC AP YMCA Nationals SCY",="3/31/2015",="Greater Miami Valley YMCA",="OH",="",="917",="13"
="729","Darmody, Kyle",="200",="74544444",="200 BK SCY",="18",="1:46.37",="1:46.37",="2019 Winter US Open (LCM)",="2013 SE ES SPEEDO Sectional Se",="3/14/2013",="SwimMAC Carolina",="NC",="",="910",="13"
="729","Putnam, Charlie",="200",="94709283",="200 BK SCY",="22",="1:46.37",="1:46.37",="2019 Summer Juniors (LCM)",="UGA Fall Invitational 2014",="12/7/2014",="Unattached",="VA",="",="910",="13"
="729","Wagner, Jack",="200",="46274610",="200 BK SCY",="18",="1:46.37",="1:46.37",="Summer Nationals (LCM)",="2010 FL NCSA Junior Natl Swimming",="3/16/2010",="Long Island Aquatic Club",="MR",="",="910",="13"
="733","Dunn, Tan",="200",="102567971",="200 BK SCY",="16",="1:46.38",="1:46.38",="2019 Summer Juniors (LCM)",="2015 Winter Junior Nats - East",="12/12/2015",="Southern Crescent Aquatic Team",="GA",="",="935",="13"
="733","Kubacki, Tim",="200",="146413129",="200 BK SCY",="20",="1:46.38",="1:46.38",="2019 Summer Juniors (LCM)",="Magnus Cup Invitational",="11/24/2019",="Unattached",="LE",="",="910",="13"
="733","McAnany, Clay",="200",="127584232",="200 BK SCY",="22",="1:46.38",="1:46.38",="2019 Summer Juniors (LCM)",="2018 SEC Champs",="2/18/2018",="Unattached",="GU",="",="910",="13"
="733","McDonald, Jacob",="200",="147101539",="200 BK SCY",="17",="1:46.38",="1:46.38",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - East",="12/14/2019",="Mason Manta Rays",="OH",="",="916",="13"
="733","Moran, Aaron",="200",="102197353",="200 BK SCY",="20",="1:46.38",="1:46.38",="2019 Summer Juniors (LCM)",="2015 Hawkeye Invitational",="12/6/2015",="Unattached",="ST",="",="910",="13"
="733","Van Dehy, Willy",="200",="70159124",="200 BK SCY",="19",="1:46.38",="1:46.38",="2019 Winter US Open (LCM)",="2012 Hawkeye Invitational",="11/30/2012",="Unattached",="CO",="",="910",="13"
="739","Covert, Michael",="200",="46238175",="200 BK SCY",="17",="1:46.39",="1:46.39",="Summer Nationals (LCM)",="2010 FL NCSA Junior Natl Swimming",="3/16/2010",="Quest Swimming",="VA",="",="916",="13"
="739","Lane, Austin",="200",="147102168",="200 BK SCY",="16",="1:46.39",="1:46.39",="2019 Summer Juniors (LCM)",="2019 Winter Junior Nats - West",="12/14/2019",="Fresno Dolphins Swim Team",="CC",="",="935",="13"
