="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="712","Novelline, Carly",="200",="140520579",="200 BK SCY",="15",="1:57.87",="1:57.87",="2019 Winter US Open (LCM)",="2019 NCSA Spring Championship",="3/20/2019",="NASA Wildcat Aquatics",="IL",="",="918",="13"
="712","Wright, Katie",="200",="140355696",="200 BK SCY",="16",="1:57.87",="1:57.87",="2019 Winter US Open (LCM)",="2019 NC AP YMCA SCY  Nationals",="4/2/2019",="YMCA of Greater Monmouth County",="NJ",="",="914",="13"
="714","Barta, Maddie",="200",="101722112",="200 BK SCY",="18",="1:57.88",="1:57.88",="2019 Summer Juniors (LCM)",="Purdue Invite 2015",="11/22/2015",="Unattached",="WI",="",="902",="13"
="714","Hadley, Emma",="200",="123905808",="200 BK SCY",="19",="1:57.88",="1:57.88",="2019 Winter US Open (LCM)",="Bucknell Invitational",="11/19/2017",="Unattached",="MA",="",="902",="13"
="714","Mitcheltree, Alexis",="200",="105700133",="200 BK SCY",="20",="1:57.88",="1:57.88",="2019 Summer Juniors (LCM)",="2016 MAC Champs Women",="2/27/2016",="Unattached",="MI",="",="902",="13"
="714","Niznik, Ashley",="200",="105700166",="200 BK SCY",="21",="1:57.88",="1:57.88",="2019 Summer Juniors (LCM)",="2016 MAC Champs Women",="2/27/2016",="Unattached",="LE",="",="902",="13"
="714","Tschoke, Victoria",="200",="105293284",="200 BK SCY",="20",="1:57.88",="1:57.88",="2019 Summer Juniors (LCM)",="2016 CCSA Champs",="2/20/2016",="Unattached",="VA",="",="902",="13"
="719","Ballatore, Angelina",="200",="54358197",="200 BK SCY",="20",="1:57.89",="1:57.89",="2019 Summer Juniors (LCM)",="Bulldog Invitational 2011",="2/26/2011",="Unattached",="FL",="",="902",="13"
="719","Hefner, Faith",="200",="135964102",="200 BK SCY",="17",="1:57.89",="1:57.89",="2019 Winter US Open (LCM)",="2018 Winter Junior Nats - East",="12/8/2018",="SwimMAC Carolina",="NC",="",="904",="13"
="719","Piper, Jessica",="200",="70130277",="200 BK SCY",="18",="1:57.89",="1:57.89",="2019 Winter US Open (LCM)",="2012 Miami University Invitati",="11/29/2012",="Unattached",="FL",="",="902",="13"
="719","Wall, Tatum",="200",="147475726",="200 BK SCY",="15",="1:57.89",="1:57.89",="2019 Winter US Open (LCM)",="2019 PV NCAP Invitational",="12/15/2019",="Nation's Capital Swim Club",="PV",="",="918",="13"
="723","Hansen, Kendall",="200",="138942231",="200 BK SCY",="20",="1:57.91",="1:57.91",="2019 Winter US Open (LCM)",="2019 MVC Champs",="2/23/2019",="Unattached",="OZ",="",="901",="13"
="724","Allegri, Sarah",="200",="112680767",="200 BK SCY",="19",="1:57.92",="1:57.92",="2019 Summer Juniors (LCM)",="13th IUPUI House of Champions",="11/20/2016",="Unattached",="MV",="",="901",="13"
="724","Ramirez, Lily",="200",="45231361",="200 BK SCY",="19",="1:57.92",="1:57.92",="Summer Nationals (LCM)",="2010 SEC Champs",="2/17/2010",="Unattached",="FL",="",="901",="13"
="726","Lane, Nicola",="200",="139549837",="200 BK SCY",="16",="1:57.93",="1:57.93",="2019 Winter US Open (LCM)",="2019 SE Speedo Southern Premier",="3/1/2019",="Mason Manta Rays",="OH",="",="912",="13"
="726","Summar, Zoe",="200",="150058128",="200 BK SCY",="15",="1:57.93",="1:57.93",="2019 Winter US Open (LCM)",="2020 SE Southeastern SC Champi",="2/23/2020",="Excel Aquatics",="SE",="",="917",="13"
="728","Durocher, Jordan",="200",="147470179",="200 BK SCY",="15",="1:57.94",="1:57.94",="2019 Winter US Open (LCM)",="2019 PV NCAP Invitational",="12/15/2019",="Nation's Capital Swim Club",="PV",="",="917",="13"
="728","Gavigan, Casey",="200",="146630960",="200 BK SCY",="21",="1:57.94",="1:57.94",="2019 Winter US Open (LCM)",="2019 Denison Invitational",="12/7/2019",="Unattached",="MR",="",="901",="13"
="728","Giles, Emily",="200",="146152249",="200 BK SCY",="18",="1:57.94",="1:57.94",="2019 Winter US Open (LCM)",="2019 Mizzou Invitational",="11/22/2019",="Unattached",="IL",="",="901",="13"
="728","Lowe, Heidi",="200",="128532081",="200 BK SCY",="18",="1:57.94",="1:57.94",="2019 Winter US Open (LCM)",="2018 SE Southern Premier",="3/2/2018",="SwimMAC Carolina",="NC",="",="901",="13"
="728","Myers, Madison",="200",="105700155",="200 BK SCY",="18",="1:57.94",="1:57.94",="2019 Summer Juniors (LCM)",="2016 MAC Champs Women",="2/27/2016",="Unattached",="LE",="",="901",="13"
="728","Oberg, Chrissy",="200",="70116117",="200 BK SCY",="19",="1:57.94",="1:57.94",="2019 Winter US Open (LCM)",="2012 Winter Nationals",="11/29/2012",="Vanderbilt University",="SE",="",="901",="13"
="728","Paterson, Annabelle",="200",="135501747",="200 BK SCY",="20",="1:57.94",="1:57.94",="2019 Winter US Open (LCM)",="Texas Hall of Fame Swimming In",="12/1/2018",="Unattached",="NE",="Yes",="901",="13"
="728","Tankersley, Morgan",="200",="95663683",="200 BK SCY",="15",="1:57.94",="1:57.94",="2019 Summer Juniors (LCM)",="2015 FL NCSA Spring Champs",="3/18/2015",="Greater Tampa Swimming Associa",="FL",="",="917",="13"
="728","Trieu, Emily",="200",="146678761",="200 BK SCY",="18",="1:57.94",="1:57.94",="2019 Winter US Open (LCM)",="PRINCETON SWIMMING BIG AL OPEN",="12/8/2019",="Unattached",="CA",="",="901",="13"
="737","Wheeler, Krista",="200",="140104111",="200 BK SCY",="16",="1:57.95",="1:57.95",="2019 Winter US Open (LCM)",="2019 KY 13 & Over SCY C",="3/22/2019",="Cardinal Aquatics",="KY",="",="912",="13"
="738","Debruyn, Kira",="200",="116309502",="200 BK SCY",="20",="1:57.96",="1:57.96",="2019 Summer Juniors (LCM)",="2017 ACC Champs women",="2/16/2017",="Unattached",="GA",="",="900",="13"
="738","Gardner, Olivia",="200",="139320661",="200 BK SCY",="20",="1:57.96",="1:57.96",="2019 Winter US Open (LCM)",="2019 MAC Champs women",="3/2/2019",="Unattached",="LE",="Yes",="900",="13"
="738","Marty, Katrina",="200",="127024622",="200 BK SCY",="17",="1:57.96",="1:57.96",="2019 Winter US Open (LCM)",="2018 WI SSTY Schroeder YMCA A+",="2/4/2018",="Madison Aquatic Club",="WI",="",="902",="13"
="738","Ogle, Jodi",="200",="140353654",="200 BK SCY",="17",="1:57.96",="1:57.96",="2019 Winter US Open (LCM)",="2019 NC AP YMCA SCY  Nationals",="4/2/2019",="Y-Spartaquatics Swim Club",="SC",="",="902",="13"
="738","Parker, Riley",="200",="149724772",="200 BK SCY",="17",="1:57.96",="1:57.96",="2019 Winter US Open (LCM)",="2020 SC RAYS SHORT COURSE SR STATE",="2/17/2020",="Team Greenville",="SC",="",="902",="13"
="743","Simms, Christel",="200",="52111686",="200 BK SCY",="20",="1:57.97",="1:57.97",="Summer Nationals (LCM)",="2010 CA Winter CA NV Sectional",="12/17/2010",="University of Southern Calif.",="CA",="",="900",="13"
="743","Taylor (Shaw), Lauren",="200",="116402571",="200 BK SCY",="22",="1:57.97",="1:57.97",="2019 Summer Juniors (LCM)",="2017 MPSF Champs",="2/18/2017",="Unattached",="UT",="",="900",="13"
="745","Harris, Jewels",="200",="127584178",="200 BK SCY",="18",="1:57.98",="1:57.98",="2019 Winter US Open (LCM)",="2018 SEC Champs",="2/18/2018",="Unattached",="SE",="",="900",="13"
="746","Davidson, Jackie",="200",="45265527",="200 BK SCY",="22",="1:57.99",="1:57.99",="Summer Nationals (LCM)",="2010 ACC Champs women",="2/17/2010",="Unattached",="PV",="",="900",="13"
="746","Guevara, Miriam",="200",="144386260",="200 BK SCY",="19",="1:57.99",="1:57.99",="2019 Winter US Open (LCM)",="2019 SMU Women's Classic",="10/12/2019",="Unattached",="IL",="Yes",="900",="13"
="748","Buerger, Torie",="200",="135963783",="200 BK SCY",="16",="1:58.00",="1:58.00",="2019 Winter US Open (LCM)",="2018 Winter Junior Nats - East",="12/8/2018",="Allegheny North Swim Club",="AM",="",="911",="13"
="748","Buss, Kenzie",="200",="80108833",="200 BK SCY",="19",="1:58.00",="1:58.00",="2019 Summer Juniors (LCM)",="2013 MI University of Michigan",="11/22/2013",="University of Louisville",="KY",="",="899",="13"
="748","Harrison, Tristan",="200",="150667669",="200 BK SCY",="17",="1:58.00",="1:58.00",="2019 Winter US Open (LCM)",="2020 VA VSI SC Senior Champs",="3/8/2020",="Coast Guard Blue Dolphins",="VA",="",="901",="13"
="748","Jardeleza, Libby",="200",="84835680",="200 BK SCY",="16",="1:58.00",="1:58.00",="2019 Summer Juniors (LCM)",="2014 FL AP NCSA Spring Championship",="3/18/2014",="New Trier Swim Club",="IL",="",="911",="13"
="748","Santer, Lexi",="200",="105278466",="200 BK SCY",="19",="1:58.00",="1:58.00",="2019 Summer Juniors (LCM)",="2016 A-10 Champs",="2/20/2016",="Unattached",="AM",="",="899",="13"
="748","Vogel, Cara",="200",="59863740",="200 BK SCY",="21",="1:58.00",="1:58.00",="2019 Winter US Open (LCM)",="2011 JANIS HAPE DOWD NIKE CUP",="11/17/2011",="Unattached",="NE",="",="899",="13"
="754","Allen (Archibald), Claire",="200",="59851644",="200 BK SCY",="23",="1:58.01",="1:58.01",="2019 Winter US Open (LCM)",="2011 SE Volunteer Invitational",="11/16/2011",="Unattached",="KY",="",="899",="13"
="754","Beagle, Jacie",="200",="54745222",="200 BK SCY",="17",="1:58.01",="1:58.01",="2019 Summer Juniors (LCM)",="2011 WI WEST Speedo Champions",="3/10/2011",="Rapid City Racers",="SD",="",="901",="13"
="754","Swinney, Kaitlyn",="200",="123835703",="200 BK SCY",="21",="1:58.01",="1:58.01",="2019 Winter US Open (LCM)",="2017 UH Phill Hansel Inv",="11/18/2017",="Unattached",="GU",="",="899",="13"
="754","Weber, Sophie",="200",="80048395",="200 BK SCY",="19",="1:58.01",="1:58.01",="2019 Summer Juniors (LCM)",="Art Adamson Invitational",="11/21/2013",="Unattached",="LA",="",="899",="13"
="758","Dunseith, Erin",="200",="80149330",="200 BK SCY",="19",="1:58.02",="1:58.02",="2019 Summer Juniors (LCM)",="Ohio State Invitational",="11/22/2013",="Unattached",="OH",="",="899",="13"
="758","Eksteen, Sinead",="200",="129222716",="200 BK SCY",="17",="1:58.02",="1:58.02",="2019 Winter US Open (LCM)",="2018 NCSA Spring Championship",="3/14/2018",="Nation's Capital Swim Club",="PV",="",="901",="13"
="758","Engel, Lindsey",="200",="73196279",="200 BK SCY",="16",="1:58.02",="1:58.02",="2019 Winter US Open (LCM)",="2013 CA  SCS Club Championship",="2/16/2013",="Orange County Waves",="CA",="",="911",="13"
="758","Golden, Kallie",="200",="69576794",="200 BK SCY",="20",="1:58.02",="1:58.02",="2019 Winter US Open (LCM)",="2012 CA OBS Arena Invitational",="11/15/2012",="Unattached",="AZ",="",="899",="13"
="758","Nelson, Alex",="200",="123902482",="200 BK SCY",="19",="1:58.02",="1:58.02",="2019 Winter US Open (LCM)",="Ohio State Invitational",="11/19/2017",="Unattached",="SE",="",="899",="13"
="758","Sweeney, Devan",="200",="117096035",="200 BK SCY",="18",="1:58.02",="1:58.02",="2019 Summer Juniors (LCM)",="2017 American Short Course ",="3/4/2017",="Unattached",="GA",="",="899",="13"
="764","Conze, Maren",="200",="150647269",="200 BK SCY",="15",="1:58.03",="1:58.03",="2019 Winter US Open (LCM)",="2020 PV SC Senior Championships",="3/8/2020",="Nation's Capital Swim Club",="PV",="",="915",="13"
="764","Ghine, Dani",="200",="147347670",="200 BK SCY",="16",="1:58.03",="1:58.03",="2019 Winter US Open (LCM)",="2019 MA LAC Holiday Cup",="12/15/2019",="Eagle Swim Team Inc.",="MD",="",="911",="13"
="764","Morrow, Lindsay",="200",="84695880",="200 BK SCY",="17",="1:58.03",="1:58.03",="2019 Summer Juniors (LCM)",="2014 PN Speedo Champions Series Western Region",="3/12/2014",="Jeffco Hurricanes a D/B/A North Jeffco Swim Team",="CO",="",="901",="13"
="764","Turner, Jaeger",="200",="105282451",="200 BK SCY",="19",="1:58.03",="1:58.03",="2019 Summer Juniors (LCM)",="2016 MW Champs",="2/20/2016",="Unattached",="PC",="Yes",="899",="13"
="768","Caraballo, Barbara",="200",="112598307",="200 BK SCY",="21",="1:58.04",="1:58.04",="2019 Summer Juniors (LCM)",="2016 Georgia Tech Fall Invitat",="11/19/2016",="Unattached",="FL",="Yes",="899",="13"
="768","Wheeler, Kaitlynn",="200",="129332717",="200 BK SCY",="17",="1:58.04",="1:58.04",="2019 Winter US Open (LCM)",="2018 NC AP YMCA SCY Nationals",="4/4/2018",="Springfield YMCA Swim Team",="IL",="",="901",="13"
="770","Budzis, Joanna",="200",="62972333",="200 BK SCY",="21",="1:58.05",="1:58.05",="2019 Winter US Open (LCM)",="2012 Big East Champs",="2/15/2012",="Unattached",="AM",="Yes",="898",="13"
="770","Cimino, Sarah Margaret",="200",="127584121",="200 BK SCY",="19",="1:58.05",="1:58.05",="2019 Winter US Open (LCM)",="2018 SEC Champs",="2/18/2018",="Unattached",="SE",="",="898",="13"
="770","Marks, Riley",="200",="73911650",="200 BK SCY",="18",="1:58.05",="1:58.05",="2019 Winter US Open (LCM)",="2013 GU AGS Speedo Champions",="2/28/2013",="Texas A & M University",="GU",="",="898",="13"
="770","Perezous, Janika",="200",="140285937",="200 BK SCY",="16",="1:58.05",="1:58.05",="2019 Winter US Open (LCM)",="2019 Sectionals - Christiansburg",="3/31/2019",="Snow Swimming",="PV",="",="910",="13"
="770","Ramey, Jo Jo",="200",="147101589",="200 BK SCY",="14",="1:58.05",="1:58.05",="2019 Winter US Open (LCM)",="2019 Winter Junior Nats - East",="12/14/2019",="Fishers Area Swimming Tigers",="IN",="",="937",="13"
="770","Sawkins, Cate",="200",="138944135",="200 BK SCY",="19",="1:58.05",="1:58.05",="2019 Winter US Open (LCM)",="2019 IVY League Champ women",="2/23/2019",="Unattached",="CT",="",="898",="13"
="776","Gormley, Isabel",="200",="149804837",="200 BK SCY",="17",="1:58.06",="1:58.06",="2019 Winter US Open (LCM)",="2020 MR TYR Senior Mets Winter Championships",="2/16/2020",="Asphalt Green Unified Aquatics",="MR",="",="900",="13"
="776","Heckman, Miranda",="200",="150193239",="200 BK SCY",="18",="1:58.06",="1:58.06",="2019 Winter US Open (LCM)",="2020 Big 12 Champs",="2/29/2020",="Unattached",="ST",="",="898",="13"
="776","Wright, Cassie",="200",="149556008",="200 BK SCY",="21",="1:58.06",="1:58.06",="2019 Winter US Open (LCM)",="2020 Sunshine State Champs",="2/16/2020",="Unattached",="FG",="Yes",="898",="13"
="779","Milbert, Madi",="200",="135532245",="200 BK SCY",="19",="1:58.07",="1:58.07",="2019 Winter US Open (LCM)",="Army v Navy",="12/1/2018",="Unattached",="NE",="",="898",="13"
="780","Fiorilli, Ashlyn",="200",="128467455",="200 BK SCY",="16",="1:58.08",="1:58.08",="2019 Winter US Open (LCM)",="2018 Sectionals - College Station",="3/2/2018",="Texas Ford Aquatics",="NT",="",="910",="13"
="781","Bathurst, Ella",="200",="139430173",="200 BK SCY",="15",="1:58.09",="1:58.09",="2019 Winter US Open (LCM)",="2019 FL Swimming Spring Senior Champs",="3/3/2019",="Greater Tampa Swimming Associa",="FL",="",="914",="13"
="781","Grimes, Katie",="200",="148064322",="200 BK SCY",="13",="1:58.09",="1:58.09",="2019 Winter US Open (LCM)",="2019  King Marlin Pro-Am Class",="12/22/2019",="Sandpipers Of Nevada",="CA",="",="982",="13"
="783","Blair, Lolo",="200",="52106845",="200 BK SCY",="19",="1:58.10",="1:58.10",="Summer Nationals (LCM)",="2010 CA Winter CA NV Sectional",="12/17/2010",="University of Southern Calif.",="CA",="",="898",="13"
="783","Kahmann, Marianne",="200",="124409425",="200 BK SCY",="20",="1:58.10",="1:58.10",="""AAAA""",="2017 Total Performance Invite",="12/2/2017",="Unattached",="OH",="",="898",="13"
="783","Oldershaw, Marni",="200",="70158791",="200 BK SCY",="18",="1:58.10",="1:58.10",="2019 Summer Juniors (LCM)",="2012 Hawkeye Invitational",="11/30/2012",="Unattached",="US",="Yes",="898",="13"
="786","Coloma, Sam",="200",="85771219",="200 BK SCY",="16",="1:58.11",="1:58.11",="2019 Winter Juniors (SCY)",="2014 PC WCAB SR Walk-On",="5/18/2014",="Terrapins Swim Team",="PC",="",="909",="13"
="786","Kaner, Michelle",="200",="139672980",="200 BK SCY",="14",="1:58.11",="1:58.11",="2019 Winter Juniors (SCY)",="2019 IL Swimming SCY Age Grp Champs",="3/10/2019",="Glenbrook Swim Club",="IL",="",="936",="13"
="788","Kolar, Jamie",="200",="106887935",="200 BK SCY",="17",="1:58.12",="1:58.12",="2019 Winter Juniors (SCY)",="2016 NCSA Spring Championship",="3/16/2016",="NASA Wildcat Aquatics",="IL",="",="899",="13"
="788","Lewicki, Katey",="200",="135966422",="200 BK SCY",="17",="1:58.12",="1:58.12",="""AAAA""",="2018 Winter Junior Nats - West",="12/8/2018",="Unattached",="CO",="",="899",="13"
="790","DeLoof, Ali",="200",="116506606",="200 BK SCY",="22",="1:58.13",="1:58.13",="""AAAA""",="2017 MI OLY Michigan Open",="2/11/2017",="Club Wolverine",="MI",="",="897",="13"
="790","Johnson, Liz",="200",="45271712",="200 BK SCY",="20",="1:58.13",="1:58.13",="Summer Nationals (LCM)",="2010 B1G 10 Champs women",="2/17/2010",="Unattached",="US",="",="897",="13"
="792","Countie, Grace",="200",="117857414",="200 BK SCY",="17",="1:58.14",="1:58.14",="""AAAA""",="2017 FL NCSA Spring Champs",="3/15/2017",="Marlins of Raleigh",="NC",="",="899",="13"
="792","Delisle, Marie-Pierre",="200",="105685579",="200 BK SCY",="19",="1:58.14",="1:58.14",="2019 Winter Juniors (SCY)",="2016 PAC-12 Champs Women",="2/27/2016",="Unattached",="CA",="",="897",="13"
="792","Marquez, Celina",="200",="127562850",="200 BK SCY",="18",="1:58.14",="1:58.14",="""AAAA""",="2018 RMAC Champs",="2/17/2018",="Unattached",="OK",="Yes",="897",="13"
="795","Butler, Rachel",="200",="135965244",="200 BK SCY",="17",="1:58.15",="1:58.15",="""AAAA""",="2018 Winter Junior Nats - West",="12/8/2018",="Cottonwood Heights Aquatics",="UT",="",="899",="13"
="795","Maile, Mariah",="200",="139937306",="200 BK SCY",="17",="1:58.15",="1:58.15",="""AAAA""",="2019 Sectionals - Federal Way",="3/16/2019",="Lobo Aquatic Club",="NM",="",="899",="13"
="797","Bargardi, Maria",="200",="91381494",="200 BK SCY",="21",="1:58.16",="1:58.16",="2019 Winter Juniors (SCY)",="2014 Miami University Invitati",="12/6/2014",="Unattached",="MI",="",="896",="13"
="798","Gring, Cameron",="200",="129330323",="200 BK SCY",="16",="1:58.17",="1:58.17",="2019 Winter Juniors (SCY)",="2018 NC AP YMCA SCY Nationals",="4/4/2018",="Reading YMCA",="MA",="",="908",="13"
="798","Pouch, Rose",="200",="135967047",="200 BK SCY",="18",="1:58.17",="1:58.17",="""AAAA""",="2018 Winter Junior Nats - West",="12/8/2018",="Team Rebel Aquatics",="CA",="",="896",="13"
="798","Sim, Letitia",="200",="150057572",="200 BK SCY",="16",="1:58.17",="1:58.17",="2019 Winter Juniors (SCY)",="2020 SE Southeastern SC Champi",="2/23/2020",="TNT Swimming",="SE",="",="908",="13"
="801","Grinter, Bailey",="200",="118145814",="200 BK SCY",="17",="1:58.18",="1:58.18",="""AAAA""",="2017 NC AP YMCA Short Course Nationa",="4/4/2017",="Edwardsville YMCA",="OZ",="",="898",="13"
="801","Hanley, Amaya",="200",="150658560",="200 BK SCY",="17",="1:58.18",="1:58.18",="""AAAA""",="2020 GA Speedo Southern Premier",="3/6/2020",="SwimMAC Carolina",="NC",="",="898",="13"
="801","Kelch, Rachael",="200",="91587846",="200 BK SCY",="18",="1:58.18",="1:58.18",="2019 Winter Juniors (SCY)",="2014 Winter Junior Nats ",="12/13/2014",="Peoria Area Water Wizards",="IL",="",="896",="13"
="801","Ochitwa, Ann",="200",="84696128",="200 BK SCY",="16",="1:58.18",="1:58.18",="2019 Winter Juniors (SCY)",="2014 PN Speedo Champions Series Western Region",="3/12/2014",="Denver Swim Academy",="CO",="",="908",="13"
="805","Chin, Abby",="200",="90759379",="200 BK SCY",="21",="1:58.19",="1:58.19",="2019 Winter Juniors (SCY)",="Louisville Cardinal Invitation",="11/23/2014",="Unattached",="KY",="",="896",="13"
="805","Ganihanova, Aziza",="200",="140012350",="200 BK SCY",="16",="1:58.19",="1:58.19",="2019 Winter Juniors (SCY)",="2019 MA AP NJ YMCA 13 & O States",="3/8/2019",="Somerset Valley YMCA",="NJ",="",="907",="13"
="805","Johansen, Sydney",="200",="73368107",="200 BK SCY",="20",="1:58.19",="1:58.19",="2019 Summer Juniors (LCM)",="2013 Mountain West Champs",="2/20/2013",="Unattached",="SR",="",="896",="13"
="805","Stein, Mackenzie",="200",="46097571",="200 BK SCY",="16",="1:58.19",="1:58.19",="Summer Nationals (LCM)",="2010 PN Speedo Champions Series Western Region",="3/10/2010",="University of Denver Hilltoppers",="CO",="",="907",="13"
="805","Thomas, Amanda",="200",="64309792",="200 BK SCY",="20",="1:58.19",="1:58.19",="2019 Summer Juniors (LCM)",="2012 NCAA DII ",="3/14/2012",="Unattached",="CT",="",="896",="13"
="810","Welch, Sarah",="200",="113402097",="200 BK SCY",="18",="1:58.20",="1:58.20",="""AAAA""",="2016 Bruno Invitational",="12/4/2016",="Unattached",="NE",="",="896",="13"
="811","Beale, Natalie",="200",="51743184",="200 BK SCY",="16",="1:58.21",="1:58.21",="Summer Nationals (LCM)",="2010 MD NBAC CHRISTMAS INVITATION",="12/10/2010",="North Baltimore Aquatic Club",="MD",="",="907",="13"
="811","Hosszu, Katinka",="200",="44298149",="200 BK SCY",="20",="1:58.21",="1:58.21",="Summer Nationals (LCM)",="2010 CA SO CAL GRAND PRIX",="1/15/2010",="University of Southern Calif.",="CA",="Yes",="895",="13"
="811","Koelle, Addi",="200",="59865339",="200 BK SCY",="20",="1:58.21",="1:58.21",="2019 Summer Juniors (LCM)",="2011 Terrapin Cup Invitational",="11/17/2011",="Unattached",="PV",="",="895",="13"
="811","Pelaez, Erika",="200",="147587184",="200 BK SCY",="13",="1:58.21",="1:58.21",="2019 Winter Juniors (SCY)",="2019 FG 29th Annual Speedo Winter Cham",="12/14/2019",="Eagle Aquatics",="FG",="",="980",="13"
="811","Samson, Julia",="200",="106382934",="200 BK SCY",="18",="1:58.21",="1:58.21",="2019 Winter Juniors (SCY)",="2016 AD Short Course Champ",="3/13/2016",="Albany Starfish",="AD",="",="895",="13"
="816","Hewitt, Hailey",="200",="63354387",="200 BK SCY",="22",="1:58.22",="1:58.22",="2019 Summer Juniors (LCM)",="2012 CAA Championship",="2/22/2012",="Unattached",="VA",="",="895",="13"
="816","Stronko, Kylie",="200",="117863936",="200 BK SCY",="17",="1:58.22",="1:58.22",="""AAAA""",="2017 FL NCSA Spring Champs",="3/15/2017",="Nation's Capital Swim Club",="PV",="",="897",="13"
="818","Hamlin, Molly",="200",="129164652",="200 BK SCY",="15",="1:58.23",="1:58.23",="2019 Winter Juniors (SCY)",="2018 VA TYR ISCA Junior Champs",="3/22/2018",="Crimson Aquatics",="NE",="",="911",="13"
="818","Raheem, Kimiko",="200",="134997867",="200 BK SCY",="19",="1:58.23",="1:58.23",="""AAAA""",="Art Adamson Invitational",="11/16/2018",="Unattached",="GU",="Yes",="895",="13"
="818","Robinson, Brittany",="200",="83682087",="200 BK SCY",="20",="1:58.23",="1:58.23",="2019 Winter Juniors (SCY)",="2014 AAC Champ",="2/19/2014",="Unattached",="KY",="",="895",="13"
="818","Tomley, Temarie",="200",="80893165",="200 BK SCY",="17",="1:58.23",="1:58.23",="2019 Winter Juniors (SCY)",="2013 Winter Junior Nats",="12/12/2013",="Mercy Healthplex Sea Wolves",="OH",="",="897",="13"
="822","Harter, Abby",="200",="128984633",="200 BK SCY",="16",="1:58.25",="1:58.25",="2019 Winter Juniors (SCY)",="2018 Sectionals - Akron",="3/22/2018",="Southeastern Swim Club",="IN",="",="906",="13"
="823","Reicherter, Mary Kate",="200",="145730934",="200 BK SCY",="17",="1:58.26",="1:58.26",="""AAAA""",="2019 NC TAC Big Southern Class",="11/10/2019",="Arlington Aquatic Club",="PV",="",="896",="13"
="823","Schultz, Annette",="200",="135024735",="200 BK SCY",="18",="1:58.26",="1:58.26",="""AAAA""",="2018 IU Invitational",="11/17/2018",="Unattached",="MI",="",="894",="13"
="825","Umberger, Maddie",="200",="105266314",="200 BK SCY",="19",="1:58.27",="1:58.27",="2019 Winter Juniors (SCY)",="2016 SEC Champs",="2/20/2016",="Unattached",="AR",="",="894",="13"
="826","Bickel, Jenna",="200",="70145535",="200 BK SCY",="18",="1:58.28",="1:58.28",="2019 Summer Juniors (LCM)",="Ga Fall Invitational-2012",="11/30/2012",="Unattached",="MA",="",="894",="13"
="826","Du, Jackie",="200",="101665962",="200 BK SCY",="18",="1:58.28",="1:58.28",="2019 Winter Juniors (SCY)",="2015 Janis Dowd Nike Cup",="11/21/2015",="Unattached",="AM",="",="894",="13"
="826","Johnson, Melinda",="200",="147102099",="200 BK SCY",="16",="1:58.28",="1:58.28",="2019 Winter Juniors (SCY)",="2019 Winter Junior Nats - West",="12/14/2019",="Foothills Swim Team",="CO",="",="906",="13"
="826","Karkoska, Kasey",="200",="114273209",="200 BK SCY",="16",="1:58.28",="1:58.28",="2019 Winter Juniors (SCY)",="2016 CA December CA NV Speedo",="12/19/2016",="Irvine Novaquatics",="CA",="",="906",="13"
="826","Marko, Andrea",="200",="83669631",="200 BK SCY",="22",="1:58.28",="1:58.28",="2019 Winter Juniors (SCY)",="2014 SEC Champs",="2/18/2014",="Unattached",="MV",="",="894",="13"
="826","Purnell, Catherine",="200",="147474076",="200 BK SCY",="17",="1:58.28",="1:58.28",="""AAAA""",="2019 PV NCAP Invitational",="12/15/2019",="Nation's Capital Swim Club",="PV",="",="896",="13"
="826","Stitski, Monika",="200",="60334778",="200 BK SCY",="22",="1:58.28",="1:58.28",="2019 Summer Juniors (LCM)",="2011 UT Invite",="12/1/2011",="Unattached",="WI",="Yes",="894",="13"
="833","Baldwin, Gabi",="200",="140515329",="200 BK SCY",="17",="1:58.29",="1:58.29",="""AAAA""",="2019 NCSA Spring Championship",="3/20/2019",="St Croix Swim Club",="MN",="",="896",="13"
="833","Kluge, Alena",="200",="74403694",="200 BK SCY",="20",="1:58.29",="1:58.29",="2019 Summer Juniors (LCM)",="2013 NCAA DI - Women",="3/21/2013",="Unattached",="MR",="Yes",="894",="13"
="835","Richardson, Caitlyn",="200",="105282230",="200 BK SCY",="19",="1:58.30",="1:58.30",="2019 Winter Juniors (SCY)",="2016 MW Champs",="2/20/2016",="Unattached",="PC",="Yes",="894",="13"
="836","Stone, Abby",="200",="84800123",="200 BK SCY",="17",="1:58.31",="1:58.31",="2019 Winter Juniors (SCY)",="2014 OH MAKO Ohio Senior SC Ch",="2/28/2014",="New Albany Aquatic Club",="OH",="",="895",="13"
="837","Brinton, Emma",="200",="149866799",="200 BK SCY",="21",="1:58.32",="1:58.32",="""AAAA""",="2020 A-10 Champs",="2/22/2020",="Unattached",="AM",="",="893",="13"
="837","Burke, Samantha",="200",="123904356",="200 BK SCY",="20",="1:58.32",="1:58.32",="""AAAA""",="2017 Mizzou Invitational",="11/18/2017",="Unattached",="WY",="",="893",="13"
="837","Gilson, Kristen",="200",="63055067",="200 BK SCY",="21",="1:58.32",="1:58.32",="2019 Summer Juniors (LCM)",="2012 Big 10 Champs women",="2/15/2012",="Unattached",="IN",="",="893",="13"
