result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
954	Duda, Andrejs	100	46006751	100 BK SCY	28	48.84	48.84	Summer Nationals (LCM)	2010 SE SZ ES Senior Sectionals	3/4/2010	Swim Atlanta	GA	Yes	891	12	m
954	Kim, Ed	100	63111534	100 BK SCY	16	48.84	48.84	2019 Winter US Open (LCM)	2012 PN 4A Boys State Swim/Dive Champs	2/17/2012	Unattached	PN		941	12	m
954	Mulchrone, Garrett	100	70150289	100 BK SCY	22	48.84	48.84	2019 Winter US Open (LCM)	Ohio State Invitational	11/30/2012	Unattached	WI		891	12	m
954	Ornelas, Micah	100	128915543	100 BK SCY	21	48.84r	48.84	2019 Summer Juniors (LCM)	2018 Sectionals - Federal Way	3/18/2018	Iolani Swim Club	HI		891	12	m
960	Bailey, Seth	100	146169267	100 BK SCY	19	48.85	48.85	2019 Summer Juniors (LCM)	2019 UT Invite	11/22/2019	Unattached	SE		891	12	m
960	Covert, Michael	100	73371774	100 BK SCY	20	48.85	48.85	2019 Winter US Open (LCM)	2013 SEC Champs	2/19/2013	Unattached	SC		891	12	m
960	Hene, Luke	100	136628644	100 BK SCY	20	48.85	48.85	2019 Summer Juniors (LCM)	Spartan Invitational	12/17/2018	Unattached	GA		891	12	m
960	Kalin, Greg	100	146175400	100 BK SCY	19	48.85	48.85	2019 Summer Juniors (LCM)	2019 Ohio State Fall Open Invi	11/22/2019	Unattached	OH		891	12	m
960	Spires, Brett	100	139322158	100 BK SCY	19	48.85r	48.85	2019 Summer Juniors (LCM)	2019 Men's B1G Champs	2/28/2019	Unattached	IL		891	12	m
965	Carney, Cameron	100	139322363	100 BK SCY	20	48.86	48.86	2019 Summer Juniors (LCM)	2019 WAC Champs	3/1/2019	Unattached	AZ		890	12	m
965	Curley, Harrison	100	58472136	100 BK SCY	18	48.86	48.86	Summer Nationals (LCM)	2011 NCSA Jr National Swimming	3/15/2011	Highlander Aquatic Club	FL		890	12	m
965	Danilewski, Maciej	100	138937492	100 BK SCY	20	48.86	48.86	2019 Summer Juniors (LCM)	2019 A-10 Champs	2/22/2019	Unattached	NI	Yes	890	12	m
965	Junker, Cole	100	149893101	100 BK SCY	19	48.86	48.86	2019 Summer Juniors (LCM)	2020 American Ath. Champs TT	2/21/2020	Unattached	NT		890	12	m
965	Plaschka, Justin	100	83739652	100 BK SCY	17	48.86	48.86	2019 Summer Juniors (LCM)	2014 MR Senior Mets SCY Winter Championships	2/20/2014	Team Suffolk	MR	Yes	907	12	m
965	Pretto, Jack	100	63672893	100 BK SCY	20	48.86	48.86	2019 Winter US Open (LCM)	2012 IVY League Champs men	3/1/2012	Unattached	NE		890	12	m
965	Scheaffer, Chris	100	60696720	100 BK SCY	16	48.86	48.86	2019 Winter US Open (LCM)	2011 Winter Junior Nats	12/8/2011	Santa Clara Swim Club	PC		940	12	m
965	Van Der Colff, David	100	105432692	100 BK SCY	18	48.86	48.86	2019 Summer Juniors (LCM)	2016 Sunshine State Champs	2/20/2016	Unattached	FG	Yes	890	12	m
973	Burton, Logan	100	124542760	100 BK SCY	21	48.87r	48.87	2019 Summer Juniors (LCM)	2017 EMU Swim and Dive Invitat	12/2/2017	Unattached	VA		890	12	m
973	Connelly, Hunter	100	106168264	100 BK SCY	17	48.87	48.87	2019 Summer Juniors (LCM)	2016 MN MSHSL Boys A	3/4/2016	Unattached	MN		906	12	m
973	Evans, Noah	100	145945100	100 BK SCY	18	48.87	48.87	2019 Summer Juniors (LCM)	2019 FL FHSAA Swim & Dive Champs - 4A	11/15/2019	Unattached	FL		890	12	m
973	Harmon, Tyler	100	106167667	100 BK SCY	16	48.87	48.87	2019 Summer Juniors (LCM)	2016 IN Boys High School State 	2/26/2016	Unattached	IN		939	12	m
973	Noens, Adam	100	123824206	100 BK SCY	21	48.87r	48.87	2019 Summer Juniors (LCM)	Purdue Invite 2017	11/16/2017	Unattached	IN		890	12	m
973	Syrkin, Danny	100	129991741	100 BK SCY	16	48.87	48.87	2019 Summer Juniors (LCM)	2018 CA OB CIF-SS Division 2	5/11/2018	Unattached	CA		939	12	m
973	Tapp, Hunter	100	139552018	100 BK SCY	17	48.87	48.87	2019 Summer Juniors (LCM)	2019 SE Speedo Southern Premier	3/3/2019	Lakeside Swim Team	KY		906	12	m
980	Blank, Michael	100	135017365	100 BK SCY	18	48.88	48.88	2019 Summer Juniors (LCM)	2018 Ohio State Fall Open Invi	11/16/2018	Unattached	NJ		889	12	m
980	Christianson, Tyler	100	150018435	100 BK SCY	18	48.88	48.88	2019 Summer Juniors (LCM)	2020 MD LSC Senior Championshi	2/22/2020	Naval Academy Aquatic Club	MD	Yes	889	12	m
980	De Lucca, Joao	100	74185882	100 BK SCY	23	48.88	48.88	2019 Winter US Open (LCM)	Last Chance Qualifier-Men	3/10/2013	Unattached	KY	Yes	889	12	m
980	Fletcher, Jordan	100	73383773	100 BK SCY	23	48.88	48.88	2019 Winter US Open (LCM)	2013 MPSF Champs	2/20/2013	Unattached	UT		889	12	m
980	Gebhart, Joey	100	101669287	100 BK SCY	20	48.88	48.88	2019 Summer Juniors (LCM)	Art Adamson Invitational	11/20/2015	Unattached	CA		889	12	m
980	Madej, David	100	117860792	100 BK SCY	17	48.88	48.88	AAAA	2017 FL NCSA Spring Champs	3/15/2017	SwimStrongsville	LE		906	12	m
980	Oh, Mathias	100	95454117	100 BK SCY	18	48.88	48.88	2019 Summer Juniors (LCM)	2015 PN Speedo Champion Series	3/14/2015	King Aquatic Club	PN		889	12	m
980	Zdroik, Brad	100	85081459	100 BK SCY	17	48.88r	48.88	2019 Summer Juniors (LCM)	2014 NC AP  YMCA Nationals SC	4/2/2014	Somerset Valley YM	NJ		906	12	m
988	Behrens, Kevin	100	83648098	100 BK SCY	21	48.89	48.89	2019 Summer Juniors (LCM)	2014 SEC Champs	2/18/2014	Unattached	SE		889	12	m
988	Flannery, Jim	100	59861552	100 BK SCY	21	48.89	48.89	2019 Winter US Open (LCM)	2011 JANIS HAPE DOWD NIKE CUP	11/17/2011	Unattached	NC		889	12	m
988	Kida, Everton	100	72953043	100 BK SCY	22	48.89	48.89	2019 Winter US Open (LCM)	2013 RMAC Champs	2/13/2013	Unattached	AZ	Yes	889	12	m
988	Kincaid, Alejandro	100	150471381	100 BK SCY	15	48.89	48.89	2019 Summer Juniors (LCM)	2020 IN OBS IHSAA Boys State	2/28/2020	Unattached	IN		992	12	m
988	Levant, Jack	100	117003290	100 BK SCY	17	48.89r	48.89	AAAA	2017 Sectionals - College Station	2/25/2017	North Texas Nadadores	NT		905	12	m
993	Birnbrich, Zach	100	60354013	100 BK SCY	20	48.90	48.90	2019 Winter US Open (LCM)	Ohio State Invitational	12/2/2011	Unattached	OH		888	12	m
993	Cebertowicz, Steven	100	63353055	100 BK SCY	22	48.90	48.90	2019 Winter US Open (LCM)	2012 ACC Champs men	2/22/2012	Unattached	NC		888	12	m
993	Cline, Bradley	100	105654212	100 BK SCY	21	48.90	48.90	2019 Summer Juniors (LCM)	2016 ACC Champs men	2/26/2016	Unattached	NC		888	12	m
993	Coerin De Jesus, Kainan	100	150196102	100 BK SCY	20	48.90	48.90	2019 Summer Juniors (LCM)	2020 WAC Champs	2/28/2020	Unattached	AZ	Yes	888	12	m
993	Daly, Michael	100	135518882	100 BK SCY	18	48.90r	48.90	2019 Summer Juniors (LCM)	2018 Tennessee Invitational	11/29/2018	Unattached	MR		888	12	m
993	Ingold, Zach	100	63499608	100 BK SCY	20	48.90	48.90	2019 Winter US Open (LCM)	2012 Patriot League Champs	2/16/2012	Unattached	MD		888	12	m
993	Krug, Karl	100	45153715	100 BK SCY	20	48.90	48.90	Summer Nationals (LCM)	2010 SEC Champs	2/17/2010	Auburn University Swim Team	SE	Yes	888	12	m
993	O'Leary, Griffin	100	150194412	100 BK SCY	16	48.90	48.90	2019 Summer Juniors (LCM)	2020 ILOB IHSA State Swimming	2/28/2020	Unattached	IL		938	12	m
993	Trepanier, Andrew	100	135967570	100 BK SCY	18	48.90	48.90	2019 Summer Juniors (LCM)	2018 Winter Junior Nats - West	12/7/2018	South Metro Storm	MN		888	12	m
1002	Brogden, Harrison	100	94853969	100 BK SCY	21	48.91	48.91	2019 Summer Juniors (LCM)	2015 Last Chance Meet	2/28/2015	Unattached	FL		888	12	m
1002	Hennebach, Karl-Richard	100	93035637	100 BK SCY	22	48.91	48.91	2019 Summer Juniors (LCM)	Texas Swimming & Diving Hall o	12/5/2014	Unattached	HI	Yes	888	12	m
1002	Herbet, Mason	100	147097924	100 BK SCY	17	48.91	48.91	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - East	12/13/2019	Blue Dolfins	FL		904	12	m
1002	Holmberg, Sebastian	100	102958830	100 BK SCY	24	48.91	48.91	2019 Summer Juniors (LCM)	2015 AM SC TPIT 54th Annual Christmas Meet	12/19/2015	Unattached	NC	Yes	888	12	m
1002	Smith, Holden	100	147098419	100 BK SCY	16	48.91	48.91	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - East	12/13/2019	Race Pace Club - KY	KY		937	12	m
1002	Soto Ramirez, Luis	100	73913134	100 BK SCY	20	48.91	48.91	2019 Winter US Open (LCM)	2013 GU AGS Speedo Champions	2/28/2013	Peak Swimming	PC	Yes	888	12	m
1002	Taylor, Alex	100	146177928	100 BK SCY	22	48.91r	48.91	2019 Summer Juniors (LCM)	2019 Ohio State Fall Open Invi	11/21/2019	Unattached	GA		888	12	m
1002	Wang, Jian	100	113153381	100 BK SCY	23	48.91	48.91	AAAA	2016 Winter Nationals	12/2/2016	Gator Swim Club	FL	Yes	888	12	m
1002	Wilkinson, Ryan	100	94737499	100 BK SCY	21	48.91	48.91	2019 Summer Juniors (LCM)	Bulldog Invitational 2015	2/28/2015	Unattached	NC		888	12	m
1011	Athanas, Aaron	100	102194846	100 BK SCY	21	48.92	48.92	2019 Summer Juniors (LCM)	Princeton Swimming 'Big Al' Op	12/5/2015	Unattached	NE		887	12	m
1011	Casey, Brendan	100	91267329	100 BK SCY	17	48.92r	48.92	2019 Summer Juniors (LCM)	UGA Fall Invitational 2014	12/5/2014	Unattached	CA		904	12	m
1011	Han, Nick	100	54216657	100 BK SCY	20	48.92	48.92	Summer Nationals (LCM)	2011 Big 12 Championships	2/23/2011	Unattached	GU		887	12	m
1011	Jensen, Anders	100	53783107	100 BK SCY	23	48.92	48.92	Summer Nationals (LCM)	2011 MI OLY  Michigan Open	2/11/2011	Unattached	MI	Yes	887	12	m
1011	Simpson, Jared	100	147024165	100 BK SCY	19	48.92r	48.92	2019 Summer Juniors (LCM)	Minnesota Invite 2019	12/5/2019	Unattached	IL		887	12	m
1011	Tosh, Caleb	100	105114248	100 BK SCY	19	48.92	48.92	2019 Summer Juniors (LCM)	2016 SEC Champs TT	2/16/2016	Unattached	SC		887	12	m
1017	Howard, Finn	100	146246561	100 BK SCY	18	48.93	48.93	2019 Summer Juniors (LCM)	2019 Sheraton Le Meridien Fall	11/23/2019	Unattached	NC		887	12	m
1017	Ruvalcaba Cruz, Fernando	100	149871372	100 BK SCY	19	48.93	48.93	2019 Summer Juniors (LCM)	2020 CCSA Champs	2/21/2020	Unattached	ST	Yes	887	12	m
1019	Anderson, Tommy	100	75461305	100 BK SCY	17	48.94	48.94	2019 Winter US Open (LCM)	2013 SI CIF San Diego D2 Championships	5/14/2013	Unattached	SI		903	12	m
1019	Bogart, Liam	100	146178097	100 BK SCY	19	48.94r	48.94	2019 Summer Juniors (LCM)	2019 Ohio State Fall Open Invi	11/21/2019	Unattached	MR		886	12	m
1019	Dimartile, Jake	100	150786118	100 BK SCY	17	48.94	48.94	2019 Summer Juniors (LCM)	2020 MA OB PIAA Boys AAA State	3/12/2020	Upper Dublin Aquatic Club	MA		903	12	m
1019	Lorys, Christian	100	113223690	100 BK SCY	19	48.94r	48.94	AAAA	UGA Fall Invitational 2016	12/2/2016	Unattached	GA		886	12	m
1019	Mataxas, John	100	123825335	100 BK SCY	19	48.94	48.94	2019 Summer Juniors (LCM)	2017 Georgia Tech Fall Invitat	11/17/2017	Unattached	GA		886	12	m
1019	Muratovic, Emir	100	123825466	100 BK SCY	21	48.94	48.94	2019 Summer Juniors (LCM)	2017 Georgia Tech Fall Invitat	11/17/2017	Unattached	FL	Yes	886	12	m
1019	Nguyen, Justin	100	107596399	100 BK SCY	16	48.94	48.94	2019 Summer Juniors (LCM)	2016 CA OB CIF-SS Division 1	5/12/2016	Unattached	CA		936	12	m
1019	Powe, Sam	100	149230903	100 BK SCY	15	48.94	48.94	2019 Summer Juniors (LCM)	2020 SE TISCA State High School 	2/8/2020	Unattached	SE		989	12	m
1019	Upchurch, Luke	100	70147865	100 BK SCY	20	48.94	48.94	2019 Winter US Open (LCM)	Ga Fall Invitational-2012	11/30/2012	Unattached	GA		886	12	m
1019	Wylie, Tim	100	94737502	100 BK SCY	21	48.94	48.94	2019 Summer Juniors (LCM)	Bulldog Invitational 2015	2/28/2015	Unattached	SE		886	12	m
1019	Zapata, Felipe	100	127564059	100 BK SCY	20	48.94	48.94	2019 Summer Juniors (LCM)	2018 RMAC Champs	2/16/2018	Unattached	OK	Yes	886	12	m
1030	Andrade, Joao	100	146211423	100 BK SCY	20	48.95r	48.95	2019 Summer Juniors (LCM)	2019 SMU Invitational	11/21/2019	Unattached	NT	Yes	886	12	m
1030	Defore, Jackson	100	102553940	100 BK SCY	17	48.95	48.95	2019 Summer Juniors (LCM)	2015 Winter Junior Nats - West	12/11/2015	Unattached	MV		902	12	m
1030	Hogan, Sean	100	138688131	100 BK SCY	18	48.95	48.95	2019 Summer Juniors (LCM)	2019 VA O VISAA Swimming & Div	2/16/2019	Unattached	VA		886	12	m
1030	Lundquist, Bryan	100	45851545	100 BK SCY	24	48.95	48.95	Summer Nationals (LCM)	2010 Austin Grand	3/4/2010	Stingrays	GA		886	12	m
1030	Vanmeter, Riley	100	139757991	100 BK SCY	17	48.95	48.95	2019 Summer Juniors (LCM)	2019 MI OB MHSAA Boys D3 State	3/8/2019	Unattached	MI		902	12	m
1035	Bardessono, Peter	100	63348245	100 BK SCY	21	48.96r	48.96	2019 Winter US Open (LCM)	2011 CA OB Arena Invitational	11/17/2011	Unattached	CC		885	12	m
1035	Nezami, Darian	100	105669503	100 BK SCY	20	48.96	48.96	2019 Summer Juniors (LCM)	2016 Big 12 Champs	2/26/2016	Unattached	NT		885	12	m
1035	Staley, Davis	100	84334903	100 BK SCY	19	48.96	48.96	2019 Summer Juniors (LCM)	2014 MAC Champs Men's	3/6/2014	Unattached	OH		885	12	m
1038	Coci, Alexandru	100	80064351	100 BK SCY	24	48.97	48.97	2019 Summer Juniors (LCM)	UNLV FALL INVITATIONAL 2013	11/21/2013	Unattached	AZ	Yes	885	12	m
1038	Lainhart, Hunter	100	45153722	100 BK SCY	21	48.97	48.97	Summer Nationals (LCM)	2010 SEC Champs	2/17/2010	Athens Bulldog Swim Club	GA		885	12	m
1038	Sun, Ravi	100	102443530	100 BK SCY	21	48.97	48.97	2019 Summer Juniors (LCM)	Gompei's Invitational	12/6/2015	Unattached	AR		885	12	m
1041	Bos, Connor	100	94402572	100 BK SCY	20	48.98	48.98	2019 Summer Juniors (LCM)	2015 CCSA Champs	2/20/2015	Unattached	NC		885	12	m
1041	Brown, Nolan	100	80805546	100 BK SCY	20	48.98	48.98	2019 Summer Juniors (LCM)	Colorado Mesa University Invit	12/5/2013	Unattached	CA		885	12	m
1041	Christian, Michael	100	83648133	100 BK SCY	21	48.98	48.98	2019 Summer Juniors (LCM)	2014 SEC Champs	2/18/2014	Unattached	KY		885	12	m
1041	Franklin, Zach	100	146658380	100 BK SCY	18	48.98	48.98	2019 Summer Juniors (LCM)	2019 GA Short Course Seni	12/7/2019	Stingrays	GA		885	12	m
1041	Glass, Kham	100	135038891	100 BK SCY	18	48.98	48.98	2019 Summer Juniors (LCM)	2018 Mizzou Invitational	11/16/2018	Unattached	MS		885	12	m
1041	Hill, Robbie	100	145878823	100 BK SCY	17	48.98	48.98	2019 Summer Juniors (LCM)	2019 MSHSAA Boys State - Class	11/14/2019	Unattached	MV		901	12	m
1041	Kerr, Cameron	100	128305434	100 BK SCY	22	48.98	48.98	2019 Summer Juniors (LCM)	2018 American Short Course Cha	3/2/2018	Unattached	GU		885	12	m
1041	Lee, Andy	100	138821046	100 BK SCY	17	48.98	48.98	2019 Summer Juniors (LCM)	2019 MR Senior Mets Winter Championship	2/17/2019	Twisters Swim Club	MR		901	12	m
1041	Olson, Jaden	100	150194419	100 BK SCY	18	48.98	48.98	2019 Summer Juniors (LCM)	2020 ILOB IHSA State Swimming	2/28/2020	Unattached	IL		885	12	m
1041	Roberts, Ryan	100	63354775	100 BK SCY	20	48.98	48.98	2019 Winter US Open (LCM)	2012 CAA Championship	2/22/2012	Unattached	MA		885	12	m
1041	Warden, Jack	100	136379723	100 BK SCY	17	48.98	48.98	2019 Summer Juniors (LCM)	2018 NE SSA NE Seniors	12/14/2018	SOLO Aquatics	NE		901	12	m
1052	Bottene, Max	100	139317348	100 BK SCY	21	48.99	48.99	2019 Summer Juniors (LCM)	2019 Ivy League Champs men	3/1/2019	Unattached	PC		884	12	m
1052	Daugherty, Brian	100	149552532	100 BK SCY	18	48.99	48.99	2019 Summer Juniors (LCM)	2020 Sunshine State Champs	2/15/2020	Unattached	IL		884	12	m
1052	Gibbons, Jake	100	146291367	100 BK SCY	22	48.99	48.99	2019 Summer Juniors (LCM)	Art Adamson Invitational	11/22/2019	Unattached	GU		884	12	m
1052	Robinson, Major	100	63674426	100 BK SCY	22	48.99	48.99	2019 Winter US Open (LCM)	2012 PAC 12 Champs men	2/29/2012	Unattached	UT		884	12	m
1052	Saulnier, Nicholas	100	135498970	100 BK SCY	21	48.99	48.99	2019 Summer Juniors (LCM)	2018 MN MINN Invite	11/30/2018	University of Minnesota	MN		884	12	m
1052	Wadsworth, Jack	100	140340966	100 BK SCY	16	48.99	48.99	2019 Summer Juniors (LCM)	2019 Sectionals - Ithaca	3/29/2019	Upper Valley Aquatic Club	NE		934	12	m
1052	Windle, Calvin	100	150194540	100 BK SCY	17	48.99	48.99	2019 Summer Juniors (LCM)	2020 ILOB IHSA State Swimming	2/28/2020	Unattached	IL		900	12	m
1059	Carlson, Caleb	100	127926172	100 BK SCY	18	49.01	49.01	2019 Summer Juniors (LCM)	2018 ILOB Boys IHSA  State Cha	2/23/2018	Unattached	IL		883	12	m
1059	Cooper, Mitchell	100	102153396	100 BK SCY	21	49.01	49.01	2019 Summer Juniors (LCM)	2015 OH Miami University Invit	12/4/2015	Unattached	NC		883	12	m
1059	Koops, Ryan	100	83681734	100 BK SCY	22	49.01	49.01	2019 Summer Juniors (LCM)	2014 AAC Champ	2/19/2014	Unattached	NT		883	12	m
1059	Rose, Will	100	150781151	100 BK SCY	17	49.01	49.01	2019 Summer Juniors (LCM)	2020 LE Senior Champs	3/8/2020	Canton City Schools	LE		899	12	m
1059	Venci, Charlie	100	149486618	100 BK SCY	18	49.01	49.01	2019 Summer Juniors (LCM)	2020 MA OB Easterns	2/15/2020	SOLO Aquatics	NE		883	12	m
1064	Clary, Tyler	100	44629978	100 BK SCY	20	49.02	49.02	Summer Nationals (LCM)	Quad Meet 2010	1/29/2010	Unattached	MI		883	12	m
1064	Forde, Clayton	100	124420451	100 BK SCY	20	49.02r	49.02	2019 Summer Juniors (LCM)	UGA Fall Invitational 2017	12/1/2017	Unattached	KY		883	12	m
1064	Grimes, Carter	100	148866152	100 BK SCY	21	49.02	49.02	2019 Summer Juniors (LCM)	Mizzou vs SIU	1/31/2020	Unattached	MV		883	12	m
1064	Kaye, Charles	100	150582051	100 BK SCY	18	49.02	49.02	2019 Summer Juniors (LCM)	2020 American Short Course	3/6/2020	Unattached	NT		883	12	m
1064	Krueger, Daniel	100	119998658	100 BK SCY	17	49.02	49.02	AAAA	2017 Dolfin ISCA Junior Champi	3/22/2017	McFarland Spartan Sharks	WI		899	12	m
1064	Law, Adrian	100	117746596	100 BK SCY	31	49.02	49.02	AAAA	2017 Sectionals - Federal Way	3/18/2017	Wild West Aquatic Club	NM		883	12	m
1064	McPheters, Matt	100	113191702	100 BK SCY	21	49.02	49.02	AAAA	Army vs. Navy	12/3/2016	Unattached	MR		883	12	m
1071	Alcala, Angel	100	97123541	100 BK SCY	18	49.03	49.03	2019 Summer Juniors (LCM)	2015 CC CIF Swimming & Diving State Championships	5/22/2015	Unattached	CA	Yes	882	12	m
1071	Barker, Will	100	149155311	100 BK SCY	16	49.03	49.03	2019 Summer Juniors (LCM)	2020 NC OBS 1A2A State NCHSAA Champ	2/6/2020	Unattached	NC		932	12	m
1071	Deckard, Brandon	100	85154416	100 BK SCY	18	49.03	49.03	2019 Summer Juniors (LCM)	2014 FL NASA Junior National Cham	3/26/2014	Bend Swim Club	OR		882	12	m
1071	Diehl, Daniel	100	150715724	100 BK SCY	14	49.03	49.03	2019 Summer Juniors (LCM)	2020 MD LSC 14 & U CHAMPIONSHI	3/7/2020	Unattached	MD		1039	12	m
1071	Lumpkin, Jt	100	105683175	100 BK SCY	19	49.03	49.03	2019 Summer Juniors (LCM)	2016 CAA Champs	2/26/2016	Unattached	MA		882	12	m
1071	Minakov, Andrei	100	124641350	100 BK SCY	15	49.03	49.03	2019 Summer Juniors (LCM)	2017 PN AP 69th Annual Husky Invite	12/2/2017	Terrapins Swim Team	PC	Yes	985	12	m
1071	Schultz, Andre	100	43688994	100 BK SCY	21	49.03r	49.03	Summer Nationals (LCM)	Indiana vs Michigan	1/9/2010	Unattached	MI	Yes	882	12	m
1071	Van Swol, Kyler	100	63368840	100 BK SCY	20	49.03	49.03	2019 Winter US Open (LCM)	2012 B1G 10 Champs men	2/22/2012	Unattached	MN		882	12	m
1071	Wakefield, Nathan	100	149812754	100 BK SCY	19	49.03	49.03	2019 Summer Juniors (LCM)	2020 SEC Champs	2/21/2020	Unattached	SC		882	12	m
1080	Bagshaw, Jeremy	100	60471053	100 BK SCY	19	49.04r	49.04	2019 Winter US Open (LCM)	Georgia Fall Invitational	12/2/2011	Unattached	PC	Yes	882	12	m
1080	Henderson, James	100	147099172	100 BK SCY	17	49.04	49.04	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - West	12/13/2019	Crawfish Aquatics	LA		898	12	m
1080	Hensley, Noah	100	139656602	100 BK SCY	18	49.04	49.04	2019 Summer Juniors (LCM)	2019 Sectionals - Raleigh 	3/9/2019	TAC Titans	NC		882	12	m
1080	Knight, Connor	100	91266344	100 BK SCY	21	49.04	49.04	2019 Summer Juniors (LCM)	UGA Fall Invitational 2014	12/6/2014	Unattached	FG		882	12	m
1080	Mikaelsson, Anton	100	117827439	100 BK SCY	23	49.04r	49.04	AAAA	2017 GA CCSA Swimming and Diving	2/17/2017	Unattached	VA	Yes	882	12	m
1080	Sullivan, Robbie	100	45773409	100 BK SCY	20	49.04	49.04	Summer Nationals (LCM)	2010 PAC 10 Champs men	3/3/2010	Unattached	PC		882	12	m
1086	Fahrbach, Lincoln	100	45476255	100 BK SCY	20	49.05	49.05	Summer Nationals (LCM)	2010 B1G 10 Champs men	2/24/2010	Unattached	US		881	12	m
1086	Lowe, Dalton	100	147099392	100 BK SCY	17	49.05	49.05	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - West	12/13/2019	Spring Swim Team	GU		897	12	m
1086	Miskelley, Ian	100	128709032	100 BK SCY	17	49.05	49.05	2019 Summer Juniors (LCM)	2018 MI OB MHSAA Boys D3 Swim	3/9/2018	Unattached	MI		897	12	m
1086	Tyler, Alex	100	45476960	100 BK SCY	20	49.05r	49.05	Summer Nationals (LCM)	2010 B1G 10 Champs men	2/25/2010	Unattached	IL		881	12	m
1090	Bacon, Tate	100	150881232	100 BK SCY	16	49.06	49.06	2019 Summer Juniors (LCM)	2020 NC TAC TITANS Invitationa	8/8/2020	Marlins of Raleigh	NC		930	12	m
1090	Cross, Kayde	100	148605710	100 BK SCY	16	49.06	49.06	2019 Summer Juniors (LCM)	2020 OZ Senior Champs	1/26/2020	Parkway Swim Club	OZ		930	12	m
1090	Hamilton, Colin	100	94854328	100 BK SCY	22	49.06	49.06	2019 Summer Juniors (LCM)	2015 Last Chance Meet	2/28/2015	Unattached	FL		881	12	m
1090	Holm, Soren	100	117072585	100 BK SCY	23	49.06	49.06	AAAA	2017 ACC Champs men	3/1/2017	Unattached	IN		881	12	m
1090	Justus, Calvyn	100	144269384	100 BK SCY	23	49.06	49.06	2019 Summer Juniors (LCM)	2019 USC TROJAN 	B	 INVITE	10/5/2019	Unattached	CA	Yes	m
1090	Nicholson, Chris	100	124406626	100 BK SCY	20	49.06r	49.06	2019 Summer Juniors (LCM)	2017 Tennessee Invitational	11/30/2017	Unattached	CO		881	12	m
1090	Norman, Brandon	100	106110108	100 BK SCY	21	49.06	49.06	2019 Summer Juniors (LCM)	2016 American Short Course 	3/5/2016	Southern Methodist University	NT	Yes	881	12	m
1090	Sun, Ryland	100	139435209	100 BK SCY	18	49.06	49.06	2019 Summer Juniors (LCM)	2019 FL Swimming Spring Senior Champs	3/2/2019	Area Tallahassee Aquatic Club	FL		881	12	m
1090	Yates, Nathan	100	119047656	100 BK SCY	17	49.06	49.06	AAAA	2017 CC CIF SWIMMING & DIVING CHAMPIONSHIPS	5/19/2017	Unattached	PC		897	12	m
1099	Bell, Cristian	100	128585276	100 BK SCY	17	49.07	49.07	2019 Summer Juniors (LCM)	2018 MA OB NJ Meet of Champions (HS States)	3/3/2018	Unattached	MA		896	12	m
1099	Brown, Nick	100	105694101	100 BK SCY	19	49.07	49.07	2019 Summer Juniors (LCM)	2016 Ivy League Champs Men	2/26/2016	Unattached	NE		880	12	m
1099	Hayden, Zach	100	54814328	100 BK SCY	23	49.07	49.07	Summer Nationals (LCM)	2011 PV SC Senior Champs	3/10/2011	Curl Burke Swim Club	PV		880	12	m
1099	Johnson, Christopher	100	90680041	100 BK SCY	21	49.07	49.07	2019 Summer Juniors (LCM)	2014 Pro Series - Minneapolis	11/21/2014	University of Minnesota	MN	Yes	880	12	m
1099	Reisch, Luke	100	105694510	100 BK SCY	20	49.07	49.07	2019 Summer Juniors (LCM)	2016 Ivy League Champs Men	2/26/2016	Unattached	NI		880	12	m
1099	Webster, Peter	100	138952863	100 BK SCY	21	49.07	49.07	2019 Summer Juniors (LCM)	2019 Summit League Champs	2/22/2019	Unattached	CO	Yes	880	12	m
1105	Driscoll, Matthew	100	140935770	100 BK SCY	16	49.08	49.08	2019 Summer Juniors (LCM)	2019 PC CCS Championships - obs	5/3/2019	Unattached	PC		929	12	m
1105	Hilmi, Luay	100	150184425	100 BK SCY	19	49.08	49.08	2019 Summer Juniors (LCM)	2020 ACC Champs men	2/28/2020	Unattached	AM		880	12	m
1105	Hu, Philip	100	70758974	100 BK SCY	18	49.08	49.08	2019 Winter US Open (LCM)	2012 PV Tom Dolan Invitational	12/6/2012	Nation's Capital Swim Club	PV		880	12	m
1105	Zheng, Hayden	100	150644314	100 BK SCY	17	49.08r	49.08	2019 Summer Juniors (LCM)	2020 MN NSAC MN SCY Senior State	3/7/2020	Aquajets Swim Team	MN		896	12	m
1109	Chabot, Sean	100	70127687	100 BK SCY	20	49.09	49.09	2019 Winter US Open (LCM)	2012 Miami University Invitati	11/29/2012	Unattached	MI		879	12	m
1109	Lewczyk, Ethan	100	119047359	100 BK SCY	15	49.09	49.09	2019 Summer Juniors (LCM)	2017 CC CIF SWIMMING & DIVING CHAMPIONSHIPS	5/19/2017	Unattached	PC		982	12	m
