result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
1104	Back, Griffin	100	113167949	100 BR SCY	19	55.52	55.52	2019 Summer Juniors (LCM)	Texas Hall of Fame Swimming In	12/2/2016	Unattached	MN		875	15	m
1104	McGee, John Martin	100	150001420	100 BR SCY	18	55.52	55.52	2019 Summer Juniors (LCM)	2020 MS MSI Short Course State Ch	2/21/2020	Mississippi Makos Swim Team	MS		875	15	m
1104	Reardon, Ian	100	113196780	100 BR SCY	22	55.52	55.52	2019 Summer Juniors (LCM)	2016 Total Performance Invite	12/2/2016	Unattached	OH		875	15	m
1104	Seketa, Ben	100	83829316	100 BR SCY	21	55.52	55.52	2019 Summer Juniors (LCM)	2014 Patriot League Champs	2/19/2014	Unattached	MA		875	15	m
1104	Trammell, Ryan	100	127931311	100 BR SCY	20	55.52	55.52	2019 Summer Juniors (LCM)	2018 Big East Champs	2/23/2018	Unattached	FL		875	15	m
1104	West, Daniel	100	149231227	100 BR SCY	18	55.52	55.52	2019 Summer Juniors (LCM)	2020 SE TISCA State High School 	2/8/2020	Unattached	SE		875	15	m
1104	Yudashkin, Eitan	100	135033539	100 BR SCY	22	55.52	55.52	2019 Summer Juniors (LCM)	2018 Hawkeye Invitational	11/16/2018	Unattached	MN	Yes	875	15	m
1104	Zarzecki, Bartosz	100	74703425	100 BR SCY	19	55.52	55.52	2019 Winter US Open (LCM)	2013 LE Swimming Gold Champ	3/8/2013	Unattached	LE	Yes	875	15	m
1112	Cashell, Dan	100	129329526	100 BR SCY	18	55.53	55.53	2019 Summer Juniors (LCM)	2018 NC AP YMCA SCY Nationals	4/7/2018	Powel Crosley, Jr. YMCA	OH		874	15	m
1112	Crisci, Flynn	100	139417825	100 BR SCY	18	55.53	55.53	2019 Summer Juniors (LCM)	2019 VA VSI SC Senior Champion	3/1/2019	757 Swim	VA		874	15	m
1112	Jin, Yubo	100	149486156	100 BR SCY	16	55.53	55.53	2019 Summer Juniors (LCM)	2020 MA OB Easterns	2/15/2020	Phoenix Swimming	NE	Yes	933	15	m
1112	Leon, Christopher	100	84325857	100 BR SCY	20	55.53	55.53	2019 Summer Juniors (LCM)	2014 ST American Short Course 	3/6/2014	University of California, Berkeley	PC		874	15	m
1112	Randolph, Maxwell	100	63353512	100 BR SCY	22	55.53	55.53	2019 Winter US Open (LCM)	2012 ACC Champs men	2/22/2012	Unattached	GA		874	15	m
1112	Rhoads, Paxton	100	134997901	100 BR SCY	19	55.53	55.53	2019 Summer Juniors (LCM)	2018 Georgia Tech Fall Invitat	11/16/2018	Unattached	FL		874	15	m
1112	Wang, Leo	100	116466505	100 BR SCY	17	55.53	55.53	2019 Summer Juniors (LCM)	2017 PV OB VHSL 6A State Meet	2/17/2017	Unattached	PV		899	15	m
1112	Whitsett, Cole	100	140523297	100 BR SCY	17	55.53	55.53	2019 Summer Juniors (LCM)	2019 NCSA Spring Championship	3/20/2019	Suburban Seahawks Club	MA		899	15	m
1120	Arthur, Jason	100	149689763	100 BR SCY	22	55.54	55.54	2019 Summer Juniors (LCM)	Drexel Winter Invite	2/14/2020	Unattached	MA	Yes	874	15	m
1120	Auboeck, Felix	100	148865163	100 BR SCY	23	55.54	55.54	2019 Summer Juniors (LCM)	Michigan vs Michigan State	1/31/2020	Unattached	MI	Yes	874	15	m
1120	Brooks, David	100	74064076	100 BR SCY	22	55.54	55.54	2019 Winter US Open (LCM)	2013 NM Short Course Champion	3/7/2013	Charger Aquatics	NM		874	15	m
1120	Chromey, Nic	100	128315658	100 BR SCY	18	55.54	55.54	2019 Summer Juniors (LCM)	2018 MN MSHSL Boys State A	3/2/2018	Unattached	MN		874	15	m
1120	Jones, Jordan	100	64583317	100 BR SCY	18	55.54	55.54	2019 Winter US Open (LCM)	2012 NCSA Junior National Swim	3/20/2012	Blue Tide Aquatics	GU		874	15	m
1125	Brownstead, Matt	100	150348481	100 BR SCY	17	55.55	55.55	2019 Summer Juniors (LCM)	2019 AM 58th Annual Christmas Invite	12/15/2019	Nittany Lion Aquatic Club	MA		898	15	m
1125	Dunn, Jordan	100	139635690	100 BR SCY	18	55.55	55.55	2019 Summer Juniors (LCM)	2019 MEN'S PAC-12 Time Trials	3/6/2019	Unattached	AZ		873	15	m
1127	Bernard, Jon	100	139546998	100 BR SCY	18	55.56	55.56	2019 Summer Juniors (LCM)	2019 SE Speedo Southern Premier	3/2/2019	Mason Manta Rays	OH		873	15	m
1127	Cieslak, Marcin	100	78616916	100 BR SCY	21	55.56	55.56	2019 Summer Juniors (LCM)	Mizzou vs. Florida	10/17/2013	Unattached	FL	Yes	873	15	m
1127	Dalby, Zac	100	90685466	100 BR SCY	21	55.56	55.56	2019 Summer Juniors (LCM)	Art Adamson Invitational	11/21/2014	Unattached	AZ	Yes	873	15	m
1127	Denton-Schneider, Jon	100	60333457	100 BR SCY	21	55.56	55.56	2019 Winter US Open (LCM)	2011 UT Invite	12/1/2011	Unattached	PC		873	15	m
1127	Dwyer, Connor	100	90760362	100 BR SCY	20	55.56	55.56	2019 Summer Juniors (LCM)	Louisville Cardinal Invitation	11/22/2014	Unattached	KY		873	15	m
1127	Mayes, Ben	100	123915500	100 BR SCY	22	55.56	55.56	2019 Summer Juniors (LCM)	2017 Marriott Fall Frenzy Invi	11/18/2017	Unattached	NC		873	15	m
1127	Nghi, Ivan	100	147099534	100 BR SCY	16	55.56	55.56	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - West	12/13/2019	Golden West Swim Club	CA		932	15	m
1127	Ting, Jason	100	63673019	100 BR SCY	20	55.56	55.56	2019 Winter US Open (LCM)	2012 IVY League Champs men	3/1/2012	Unattached	NE		873	15	m
1135	Boeckx, Alex	100	147468977	100 BR SCY	18	55.57	55.57	2019 Summer Juniors (LCM)	2019 PV NCAP Invitational	12/13/2019	Suburban Seahawks Club	MA		873	15	m
1135	Borja, Banjo	100	70143180	100 BR SCY	20	55.57	55.57	2019 Winter US Open (LCM)	Mizzou Invitational	11/29/2012	Unattached	AR	Yes	873	15	m
1135	Ellwanger, Drew	100	63102102	100 BR SCY	22	55.57	55.57	2019 Winter US Open (LCM)	2012 CCSA Champs	2/16/2012	Unattached	NC		873	15	m
1135	Glover, Bob	100	74067926	100 BR SCY	17	55.57	55.57	2019 Winter US Open (LCM)	2013 OK SCS Central Section Region VII	3/7/2013	Greater Omaha Aquatics	MW		897	15	m
1135	Inagaki, Daichi	100	123842431	100 BR SCY	18	55.57	55.57	2019 Summer Juniors (LCM)	2017 NE CRIM 11&O Specialty Me	11/18/2017	Unattached	NE	Yes	873	15	m
1135	Khojasteh, Kevin	100	80533532	100 BR SCY	19	55.57	55.57	2019 Summer Juniors (LCM)	2013 UT Invite	12/5/2013	Unattached	PC		873	15	m
1141	Browne, PJ	100	90687246	100 BR SCY	19	55.58	55.58	2019 Summer Juniors (LCM)	2014 CA OBS A3 Performance Inv	11/21/2014	Unattached	CA	Yes	872	15	m
1141	Kauffman, Graham	100	69597311	100 BR SCY	21	55.58	55.58	2019 Winter US Open (LCM)	2012 Hokie Fall Invitational M	11/15/2012	Unattached	SC		872	15	m
1141	Lowe, Kenneth	100	147098085	100 BR SCY	18	55.58	55.58	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - East	12/13/2019	SwimMAC Carolina	NC		872	15	m
1141	McCaffrey, Kevin	100	124380667	100 BR SCY	20	55.58	55.58	2019 Summer Juniors (LCM)	2017 Winter Nationals	12/1/2017	Wright State University	OH		872	15	m
1141	Perdue, Philip	100	105654317	100 BR SCY	19	55.58	55.58	2019 Summer Juniors (LCM)	2016 ACC Champs men	2/26/2016	Unattached	NC		872	15	m
1141	Rutter, Jonathan	100	85079809	100 BR SCY	17	55.58	55.58	2019 Summer Juniors (LCM)	2014 NC AP  YMCA Nationals SC	4/1/2014	Powel Crosley, Jr. YMCA	OH	Yes	897	15	m
1147	Caps, Tom	100	149468147	100 BR SCY	16	55.59	55.59	2019 Summer Juniors (LCM)	2020 HI K Mark Takai Swim	2/14/2020	Unattached	HI		931	15	m
1147	Matthews, Cameron	100	149138810	100 BR SCY	19	55.59	55.59	2019 Summer Juniors (LCM)	PRINCETON COLUMBIA MEN	2/8/2020	Unattached	NJ	Yes	872	15	m
1147	Moore, David	100	83705056	100 BR SCY	22	55.59	55.59	2019 Summer Juniors (LCM)	University of Michigan First C	2/22/2014	Unattached	MI		872	15	m
1147	Porter, Jayden	100	139593324	100 BR SCY	18	55.59	55.59	2019 Summer Juniors (LCM)	2019 ND Boys State 	3/1/2019	Unattached	ND		872	15	m
1147	Richard, Tim	100	84575139	100 BR SCY	22	55.59	55.59	2019 Summer Juniors (LCM)	2014 OK NAIA National Championships 	3/5/2014	Unattached	OK		872	15	m
1147	Russell, Tyler	100	146631798	100 BR SCY	19	55.59	55.59	2019 Summer Juniors (LCM)	2019 Denison Invitational	12/6/2019	Unattached	GA	Yes	872	15	m
1147	Solari, Ben	100	53878400	100 BR SCY	21	55.59	55.59	Summer Nationals (LCM)	2011 Big East Champs	2/16/2011	Unattached	AM		872	15	m
1147	Thai, Harrison	100	94359895	100 BR SCY	19	55.59	55.59	2019 Summer Juniors (LCM)	Cal Men's Swim & Dive vs. Stan	2/21/2015	Unattached	PC		872	15	m
1147	Winters, Jeff	100	63353708	100 BR SCY	21	55.59	55.59	2019 Winter US Open (LCM)	2012 ACC Champs men	2/22/2012	Unattached	PV		872	15	m
1156	Ferguson, Adam	100	94579054	100 BR SCY	22	55.60	55.60	2019 Summer Juniors (LCM)	2015 Summit League Champs	2/20/2015	Unattached	IN		871	15	m
1156	Gilbertson, Dan	100	91382371	100 BR SCY	20	55.60	55.60	2019 Summer Juniors (LCM)	2014 Miami University Invitati	12/5/2014	Unattached	WI		871	15	m
1156	Huang, Owen	100	148872943	100 BR SCY	19	55.60	55.60	2019 Summer Juniors (LCM)	HYP FOR MEN AT PRINCETON UNIVE	1/31/2020	Unattached	NJ	Yes	871	15	m
1156	Portmann, Jack	100	139308378	100 BR SCY	20	55.60	55.60	2019 Summer Juniors (LCM)	2019 Big 12 Champs	3/1/2019	Unattached	WV		871	15	m
1156	Walton, Alex	100	137797162	100 BR SCY	22	55.60	55.60	2019 Summer Juniors (LCM)	2019 MV CSC Tiger Invite	1/26/2019	U. of Missouri	MV		871	15	m
1161	Barrett, Matthew	100	146173549	100 BR SCY	19	55.61	55.61	2019 Summer Juniors (LCM)	A3 Performance Colorado Mesa U	11/22/2019	Unattached	ST		871	15	m
1161	Bui, Harrison	100	73724025	100 BR SCY	18	55.61	55.61	2019 Winter US Open (LCM)	2013 Big 12 Champs	2/27/2013	Unattached	NT		871	15	m
1161	Chiu, Justin	100	75157093	100 BR SCY	17	55.61	55.61	2019 Winter US Open (LCM)	2013 CA OB CIF-SS Division 2	5/6/2013	Unattached	CA		895	15	m
1161	Feldman, Benjamin	100	129371431	100 BR SCY	15	55.61	55.61	2019 Summer Juniors (LCM)	2018 CT OBS CIAC Boys LL Finals	3/6/2018	Unattached	CT		959	15	m
1161	Fudge, Harrison	100	146674248	100 BR SCY	20	55.61	55.61	2019 Summer Juniors (LCM)	PRINCETON SWIMMING BIG AL OPEN	12/7/2019	Unattached	CO		871	15	m
1166	Anderson, Denton	100	138332349	100 BR SCY	18	55.62	55.62	2019 Summer Juniors (LCM)	2017 Winter Junior Nats - West	12/8/2017	Hilltop Aquatic Swim Team	UT		870	15	m
1166	Bond, Matt	100	150051202	100 BR SCY	18	55.62	55.62	2019 Summer Juniors (LCM)	2020 1st Chance Meet	2/22/2020	Unattached	IN		870	15	m
1166	Johnston, Aldan	100	135486655	100 BR SCY	18	55.62	55.62	2019 Summer Juniors (LCM)	Texas Hall of Fame Swimming In	11/29/2018	Unattached	KY		870	15	m
1166	Mills, Brandon	100	117086266	100 BR SCY	21	55.62	55.62	2019 Summer Juniors (LCM)	2017 PAC 12 Champs men	3/3/2017	Unattached	AZ		870	15	m
1166	Morrison, Brian	100	60541535	100 BR SCY	20	55.62	55.62	2019 Winter US Open (LCM)	2011 Husky SCY Invitational	12/2/2011	Red Peaks Aquatic Club	AZ		870	15	m
1166	Otto, Luke	100	135024077	100 BR SCY	23	55.62	55.62	2019 Summer Juniors (LCM)	2018 IU Invitational	11/16/2018	Unattached	NI		870	15	m
1166	Pusateri, Luke	100	147099606	100 BR SCY	17	55.62	55.62	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - West	12/13/2019	Unattached	PN		895	15	m
1166	Quinlan, Matt	100	94724060	100 BR SCY	20	55.62	55.62	2019 Summer Juniors (LCM)	2015 B1G 10 Champs Men	2/27/2015	Unattached	IN		870	15	m
1166	Sears, Aaron	100	84147102	100 BR SCY	20	55.62	55.62	2019 Summer Juniors (LCM)	2014 B1G 10 Champs Men	2/26/2014	Unattached	IL		870	15	m
1166	Shoemaker, Kyle	100	45475504	100 BR SCY	21	55.62	55.62	Summer Nationals (LCM)	2010 ACC Champs men	2/24/2010	Unattached	MA		870	15	m
1176	Cushing, Alex	100	54490536	100 BR SCY	22	55.63	55.63	Summer Nationals (LCM)	2011 PAC 10 Champs men	3/2/2011	Unattached	PC		870	15	m
1176	Dorr, John	100	64816857	100 BR SCY	28	55.63	55.63	2019 Winter US Open (LCM)	2012 NC USMS OB Spring National Champs	4/26/2012	Unattached	PC		870	15	m
1176	Kiviluoma, Tuomas	100	113219992	100 BR SCY	23	55.63	55.63	2019 Summer Juniors (LCM)	2016 Zippy Invitational	12/3/2016	Unattached	MI	Yes	870	15	m
1176	Miller, Billy	100	135109317	100 BR SCY	22	55.63	55.63	2019 Summer Juniors (LCM)	Terrier Invitational	11/17/2018	Unattached	NE		870	15	m
1176	O'Dare, Kevin	100	150786256	100 BR SCY	17	55.63	55.63	2019 Summer Juniors (LCM)	2020 MA OB PIAA Boys AAA State	3/12/2020	Upper Dublin Aquatic Club	MA		895	15	m
1176	Riechel, Garren	100	45462897	100 BR SCY	18	55.63	55.63	Summer Nationals (LCM)	2010 PN 4A/3A/2A Boys State Swim	2/18/2010	Unattached	PN		870	15	m
1176	Sonnek, Tanner	100	150639011	100 BR SCY	23	55.63	55.63	2019 Summer Juniors (LCM)	2020 MN NSAC MN SCY Senior State	3/6/2020	Mantas Swim Club	MN		870	15	m
1176	Stoller, Jonathan	100	84822687	100 BR SCY	18	55.63	55.63	2019 Summer Juniors (LCM)	2014 IN Senior State Champs	3/21/2014	Northridge Area Swimming Assoc	IN		870	15	m
1184	Boland, David	100	94979936	100 BR SCY	20	55.64	55.64	2019 Summer Juniors (LCM)	2015 KY Louisville Invitational 1st Ch	2/14/2015	University of Louisville	KY		870	15	m
1184	Nyaradi, Dan	100	45491990	100 BR SCY	22	55.64	55.64	Summer Nationals (LCM)	2010 Big 12 Champs	2/24/2010	Unattached	ST		870	15	m
1184	Quallen, Josh	100	104925439	100 BR SCY	21	55.64	55.64	2019 Summer Juniors (LCM)	Louisville Invitational 1st Ch	2/13/2016	Unattached	KY		870	15	m
1184	Wang, Xinghao	100	94383451	100 BR SCY	18	55.64	55.64	2019 Summer Juniors (LCM)	2015 Michigan First Chance Mee	2/21/2015	Unattached	MI		870	15	m
1184	Wu, Kyle	100	140523486	100 BR SCY	18	55.64	55.64	2019 Summer Juniors (LCM)	2019 NCSA Spring Championship	3/20/2019	Machine Aquatics	PV		870	15	m
1189	Abaqueta, Cam	100	150695510	100 BR SCY	16	55.65	55.65	2019 Summer Juniors (LCM)	2020 Sectional - Cary	3/6/2020	SwimMAC Carolina	NC		928	15	m
1189	Banks, Jack	100	150141434	100 BR SCY	17	55.65	55.65	2019 Summer Juniors (LCM)	2020 KY OB KHSAA Championships	2/22/2020	Unattached	OH		894	15	m
1189	Dixon, David	100	117106609	100 BR SCY	18	55.65	55.65	2019 Summer Juniors (LCM)	2017 VA SC SR Champs	3/3/2017	NOVA of Virginia Aquatics, Inc	VA		869	15	m
1189	Keesling, Aaron	100	116585051	100 BR SCY	18	55.65	55.65	2019 Summer Juniors (LCM)	2017 OSSAA CLASS 6A STATE 	2/17/2017	Unattached	OK		869	15	m
1189	Lamb, Stetson	100	138197538	100 BR SCY	20	55.65	55.65	2019 Summer Juniors (LCM)	Auburn University Invite	2/9/2019	Unattached	SE		869	15	m
1189	Lee-To, Evan	100	51640629	100 BR SCY	20	55.65	55.65	Summer Nationals (LCM)	Georgia Fall Invitational 2010	12/3/2010	Unattached	MN		869	15	m
1189	Staka, Chris	100	105254939	100 BR SCY	17	55.65	55.65	2019 Summer Juniors (LCM)	2016 PC CAB SR II MEET	2/13/2016	Cabrillo Threshers	PC		894	15	m
1189	Sugar, Ben	100	130651766	100 BR SCY	19	55.65	55.65	2019 Summer Juniors (LCM)	2018 OH OSSC Spring into Summe	6/2/2018	Ohio State Swim Club	OH		869	15	m
1189	Trajkovic, Nikola	100	117241319	100 BR SCY	22	55.65	55.65	2019 Summer Juniors (LCM)	2017 ECAC Champs	3/4/2017	Unattached	MD	Yes	869	15	m
1189	Trentalange, Richard	100	140355344	100 BR SCY	17	55.65	55.65	2019 Summer Juniors (LCM)	2019 NC AP YMCA SCY  Nationals	4/5/2019	YMCA of Greater Monmouth County	NJ		894	15	m
1199	Johnson, Sean	100	62748238	100 BR SCY	19	55.66	55.66	2019 Winter US Open (LCM)	Ohio State Winter Invite 2012	2/11/2012	Unattached	OH		869	15	m
1199	Krueger, Daniel	100	128344262	100 BR SCY	18	55.66	55.66	2019 Summer Juniors (LCM)	2018 WI 13&Over State Champ	3/2/2018	McFarland Spartan Sharks	WI		869	15	m
1199	Stump, Zachary	100	115977208	100 BR SCY	20	55.66	55.66	2019 Summer Juniors (LCM)	Ohio State Winter Invite 2017	2/11/2017	Unattached	IN		869	15	m
1199	Zampese, Matteo	100	148995371	100 BR SCY	23	55.66	55.66	2019 Summer Juniors (LCM)	2020 FG Scotty Invite	1/25/2020	Azura Florida Aquatics	FG	Yes	869	15	m
1203	Apple, Ian	100	105654184	100 BR SCY	21	55.67	55.67	2019 Summer Juniors (LCM)	2016 ACC Champs men	2/26/2016	Unattached	FL		868	15	m
1203	Dulay, Adrian	100	150601554	100 BR SCY	17	55.67	55.67	2019 Summer Juniors (LCM)	2020 CC Juanita Allington Memorial	3/8/2020	Terrapins Swim Team	PC		893	15	m
1203	Nguyen, Jamesf	100	116404606	100 BR SCY	22	55.67	55.67	2019 Summer Juniors (LCM)	IU Frist Chance Qualification	2/18/2017	Unattached	IN		868	15	m
1203	Wu, Eric	100	139939206	100 BR SCY	17	55.67	55.67	2019 Summer Juniors (LCM)	2019 Sectionals - Federal Way	3/16/2019	Columbia River Swim Team	OR		893	15	m
1207	Eldreth, Kent	100	90796545	100 BR SCY	19	55.68	55.68	2019 Summer Juniors (LCM)	Wingate Fall Frenzy	11/22/2014	Unattached	SE		868	15	m
1207	Ellett, Timmy	100	136514259	100 BR SCY	18	55.68	55.68	2019 Summer Juniors (LCM)	2018 PV RMSC Holiday Invitational	12/14/2018	Rockville Montgomery Swim Club	PV		868	15	m
1207	Faldet, Mac	100	124685574	100 BR SCY	20	55.68	55.68	2019 Summer Juniors (LCM)	Rochester Swim and Dive Invita	12/2/2017	Unattached	IA		868	15	m
1207	Hermes, Cheyne	100	54216693	100 BR SCY	20	55.68	55.68	Summer Nationals (LCM)	2011 Big 12 Championships	2/23/2011	Unattached	GU		868	15	m
1211	Almand, Brady	100	113191220	100 BR SCY	18	55.69	55.69	2019 Summer Juniors (LCM)	Army vs. Navy	12/3/2016	Unattached	PV		868	15	m
1211	Eaton, Colin	100	95049367	100 BR SCY	21	55.69	55.69	2019 Summer Juniors (LCM)	Michigan Last Chance	3/8/2015	Unattached	MI		868	15	m
1211	Fleming, Shayne	100	103064039	100 BR SCY	24	55.69	55.69	2019 Summer Juniors (LCM)	2015 Sectionals - Monterey Park	12/20/2015	De Anza Cupertino Aquatics	PC		868	15	m
1211	Hardt, Max	100	149467056	100 BR SCY	17	55.69	55.69	2019 Summer Juniors (LCM)	2020 ST OB UIL 5A State Meet	2/14/2020	Unattached	GU		892	15	m
1211	Kahlin, Mattias	100	63577533	100 BR SCY	24	55.69	55.69	2019 Winter US Open (LCM)	2012 SE Southeastern Champions	2/23/2012	Tennessee Aquatics	SE		868	15	m
1211	Muller, Christian	100	63673510	100 BR SCY	20	55.69	55.69	2019 Winter US Open (LCM)	2012 Men's MAC Champs	3/1/2012	Unattached	NI		868	15	m
1211	Riebel, Drew	100	123903045	100 BR SCY	21	55.69	55.69	2019 Summer Juniors (LCM)	Ohio State Invitational	11/18/2017	Unattached	GU		868	15	m
1211	Sloan, Anderson	100	63353594	100 BR SCY	19	55.69	55.69	2019 Winter US Open (LCM)	2012 ACC Champs men	2/22/2012	Unattached	NC		868	15	m
1211	Todd, Joel	100	105683925	100 BR SCY	22	55.69	55.69	2019 Summer Juniors (LCM)	2016 CAA Champs	2/26/2016	Unattached	MD		868	15	m
1211	Yacobacci, Chris	100	62962891	100 BR SCY	21	55.69	55.69	2019 Winter US Open (LCM)	2012 MAAC Champs	2/16/2012	Unattached	CT		868	15	m
1221	Bracke, Griffin	100	51128326	100 BR SCY	21	55.70	55.70	Summer Nationals (LCM)	2010 CA OB Arena Invitational	11/18/2010	Unattached	CC		867	15	m
1221	Elzer, Nathan	100	149581698	100 BR SCY	21	55.70	55.70	2019 Summer Juniors (LCM)	2020 Ohio State Winter Invite 	2/15/2020	Unattached	AM		867	15	m
1221	Ernst, Kyle	100	45531142	100 BR SCY	20	55.70	55.70	Summer Nationals (LCM)	2010 America East Chamos	2/25/2010	Unattached	NE		867	15	m
1221	Gissendaner, Luca	100	146750956	100 BR SCY	16	55.70	55.70	2019 Summer Juniors (LCM)	2019 PN 71st Annual Husky Invitational	12/7/2019	North Bay Aquatics	PC		926	15	m
1221	Gregg, Evan	100	45476303	100 BR SCY	19	55.70	55.70	Summer Nationals (LCM)	2010 B1G 10 Champs men	2/24/2010	Unattached	MI		867	15	m
1221	Merkle, Brooks	100	149177288	100 BR SCY	20	55.70	55.70	2019 Summer Juniors (LCM)	Auburn University Invite	2/8/2020	Unattached	SE		867	15	m
1221	Ralston, Collin	100	150131202	100 BR SCY	16	55.70	55.70	2019 Summer Juniors (LCM)	2020 PN OB 3A Boys State Champ	2/21/2020	Unattached	PN		926	15	m
1221	Rojas, Marc	100	84584105	100 BR SCY	20	55.70	55.70	2019 Summer Juniors (LCM)	2014 FL NJCAA Swimming & Diving 	3/5/2014	Unattached	FL	Yes	867	15	m
1221	Sether, Loren	100	116786228	100 BR SCY	19	55.70	55.70	2019 Summer Juniors (LCM)	2017 WAC Champs	2/24/2017	Unattached	WY		867	15	m
1221	Tao, David	100	146292010	100 BR SCY	18	55.70	55.70	2019 Summer Juniors (LCM)	Art Adamson Invitational	11/22/2019	Unattached	ST		867	15	m
1221	Wallace, Jake	100	149380472	100 BR SCY	18	55.70	55.70	2019 Summer Juniors (LCM)	2020 MD MIAA A Swim Champs	2/8/2020	Unattached	MD		867	15	m
1232	Fisher, Tarrin	100	146152126	100 BR SCY	19	55.71	55.71	2019 Summer Juniors (LCM)	2019 Mizzou Invitational	11/21/2019	Unattached	MV		867	15	m
1232	Hawkins, Keegan	100	149874000	100 BR SCY	19	55.71	55.71	2019 Summer Juniors (LCM)	2020 GLIAC Champs	2/21/2020	Unattached	IL		867	15	m
1232	Hesen, Ben	100	63472962	100 BR SCY	26	55.71	55.71	2019 Winter US Open (LCM)	2012 FL Spring Senior Champs	2/23/2012	Unattached	IN		867	15	m
1232	Hughes, Devyn	100	74545077	100 BR SCY	18	55.71	55.71	2019 Winter US Open (LCM)	2013 SE ES SPEEDO Sectional Se	3/14/2013	Dekalb Aquatics	GA		867	15	m
1232	Shirakata, Ike	100	140824777	100 BR SCY	18	55.71	55.71	2019 Summer Juniors (LCM)	2019 CA OB CIF-SS Division 2	5/3/2019	Unattached	CA		867	15	m
1237	Chan Chin Wah, Darren	100	103062995	100 BR SCY	20	55.72	55.72	2019 Summer Juniors (LCM)	2015 Sectionals - Monterey Park	12/20/2015	De Anza Cupertino Aquatics	PC	Yes	866	15	m
1237	Freeman, Remy	100	150134639	100 BR SCY	17	55.72	55.72	2019 Summer Juniors (LCM)	2020 PN OB 3A Boys State Champ	2/21/2020	Unattached	PN		891	15	m
1237	Koller, Basti	100	105730934	100 BR SCY	19	55.72	55.72	2019 Summer Juniors (LCM)	2016 Horizon League Champs	2/26/2016	Unattached	OH	Yes	866	15	m
1240	Kincaid, Blaine	100	70149736	100 BR SCY	21	55.73	55.73	2019 Winter US Open (LCM)	Ohio State Invitational	11/30/2012	Unattached	OH		866	15	m
1240	Mania, Adam	100	45919048	100 BR SCY	26	55.73	55.73	Summer Nationals (LCM)	2010 WI 13 & Over  SC State 	3/4/2010	Schroeder YMCA Swim Team	WI		866	15	m
1240	Roberson, Brett	100	63377859	100 BR SCY	21	55.73	55.73	2019 Winter US Open (LCM)	Bulldog Invitational Last Chan	2/25/2012	Unattached	GA		866	15	m
1240	Yarcan, Andre	100	140700581	100 BR SCY	18	55.73	55.73	2019 Summer Juniors (LCM)	2019 CA OB CIF-SS Division 3	5/1/2019	Unattached	CA	Yes	866	15	m
1240	Zinn, Tona	100	141015005	100 BR SCY	15	55.73	55.73	2019 Summer Juniors (LCM)	2019 CIF STATE SWIM CHAMPS	5/10/2019	Unattached	CA		954	15	m
1245	Applin, Karson	100	61105451	100 BR SCY	20	55.74	55.74	2019 Winter US Open (LCM)	2011 UIW Christmas Invitationa	12/17/2011	Unattached	UT		866	15	m
1245	Ball, Jake	100	124391508	100 BR SCY	20	55.74	55.74	2019 Summer Juniors (LCM)	2017 OH Miami University Invit	12/1/2017	Unattached	VA		866	15	m
1245	Casey, Tom	100	63353044	100 BR SCY	21	55.74	55.74	2019 Winter US Open (LCM)	2012 ACC Champs men	2/22/2012	Unattached	VA		866	15	m
1245	Hong, Joseph	100	147471356	100 BR SCY	16	55.74	55.74	2019 Summer Juniors (LCM)	2019 PV NCAP Invitational	12/13/2019	Penn Charter Aquatic Club	MA		925	15	m
1245	Leckrone, Jeff	100	135107684	100 BR SCY	22	55.74	55.74	2019 Summer Juniors (LCM)	Franklin & Marshall College In	11/18/2018	Unattached	VA		866	15	m
1245	McCormick, Mike	100	84018734	100 BR SCY	21	55.74	55.74	2019 Summer Juniors (LCM)	2014 WAC Champs	2/26/2014	Unattached	WY		866	15	m
1245	Nguyen, Austin	100	119165621	100 BR SCY	17	55.74	55.74	2019 Summer Juniors (LCM)	2017 SI CIF San Diego Section D2 Champs	5/10/2017	Unattached	SI		890	15	m
1245	Rathle, Jacques	100	147099618	100 BR SCY	16	55.74	55.74	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - West	12/13/2019	Crawfish Aquatics	LA		925	15	m
1245	Rogan, Markus	100	44299451	100 BR SCY	27	55.74	55.74	Summer Nationals (LCM)	2010 CA SO CAL GRAND PRIX	1/15/2010	Trojan Swim Club	CA	Yes	866	15	m
1245	Vavra, Benjamin	100	63217771	100 BR SCY	22	55.74	55.74	2019 Winter US Open (LCM)	2012 Summit League Champs	2/15/2012	Unattached	MI		866	15	m
1255	Baecker, Zach	100	116662170	100 BR SCY	18	55.75	55.75	2019 Summer Juniors (LCM)	2017 OH OB SW District Meet	2/19/2017	Unattached	OH		865	15	m
1255	Belley, Louis	100	105688260	100 BR SCY	19	55.75	55.75	2019 Summer Juniors (LCM)	2016 WAC Champs	2/26/2016	Unattached	ND		865	15	m
1255	Dickey, Austin	100	72633650	100 BR SCY	18	55.75	55.75	2019 Winter US Open (LCM)	2013 PV OB Metro (Washington DC) HS Champs	2/6/2013	Unattached	PV		865	15	m
