result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
427	Campbell, Parker	50	108541387	50 BK LCM	19	26.91	26.91	Slower than B	2016 NC GCY Sprint and Distanc	6/11/2016	Wolfpack Elite	NC		859	65	m
427	Chen, Jason	50	76544912	50 BK LCM	17	26.91	26.91	Slower than B	2013 Summer Nationals	6/25/2013	Pleasanton Seahawks	PC		872	65	m
427	Lu, Tyler	50	136864511	50 BK LCM	15	26.91	26.91	Slower than B	2019 Pro Series - Knoxville	1/10/2019	Seattle Metropolitan Aquatic Club	PN		967	65	m
427	Sheranek, Tom	50	49184146	50 BK LCM	19	26.91r	26.91	Slower than B	2010 VA Swimming LC SR Champio	7/25/2010	NOVA of Virginia Aquatics, Inc	VA		859	65	m
427	Storms, Eric	50	143233974	50 BK LCM	19	26.91	26.91	Slower than B	2019 Sectionals -Cleveland	7/19/2019	Club Wolverine	MI		859	65	m
427	Young, Joe	50	132600408	50 BK LCM	21	26.91	26.91	Slower than B	2018 Summer Nationals	7/27/2018	Boilermaker Aquatics	IN		859	65	m
434	Dale, Barclay	50	131994829	50 BK LCM	19	26.92	26.92	Slower than B	2018 Sectionals - Jenks	7/13/2018	Parkway Swim Club	OZ		858	65	m
434	Donker, Tom	50	131530592	50 BK LCM	19	26.92	26.92	Slower than B	Open Dutch Championships	6/24/2018	Unattached	MN	Yes	858	65	m
434	Kopas, Ivan	50	65054278	50 BK LCM	21	26.92	26.92	Slower than B	2012 Pro Series - Charlotte 	5/10/2012	Silver Bullet Elite	NC	Yes	858	65	m
434	Zdroik, Brad	50	88751779	50 BK LCM	17	26.92r	26.92	Slower than B	2014 YMCA National Long Course	7/31/2014	Somerset Valley YM	NJ		871	65	m
438	Heimes, Justin	50	143764269	50 BK LCM	17	26.93	26.93	Slower than B	2019 AP LC Y Nationals FINAL COPY	8/3/2019	Upper Perk YMCA Gators	MA		870	65	m
438	Johnson, Christopher	50	88512504	50 BK LCM	21	26.93	26.93	Slower than B	2014 Summer Nationals Time Trials	8/6/2014	Minnesota Aquatics	MN	Yes	857	65	m
438	Miceli, Mateo	50	143205747	50 BK LCM	16	26.93r	26.93	Slower than B	2019 Sectionals - Jenks	7/18/2019	Sarpy County Swim Club	MW		910	65	m
438	Miller, Dave	50	73205274	50 BK LCM	17	26.93r	26.93	Slower than B	2013 NI - Ob - Section IV Class A	2/13/2013	Unattached	NI		870	65	m
442	Hayes, Nathan	50	143493133	50 BK LCM	17	26.94r	26.94	Slower than B	2019 PN PNS Senior LC Championship	7/26/2019	Seattle Metropolitan Aquatic Club	PN		870	65	m
442	Hodgson, Lucas	50	143767886	50 BK LCM	15	26.94r	26.94	Slower than B	2019 AP LC Y Nationals FINAL COPY	8/1/2019	YMCA Of Greenwich Marlins	CT		964	65	m
442	Joyce, Dawson	50	132552211	50 BK LCM	15	26.94	26.94	Slower than B	2018 FL Senior LC Championship	7/22/2018	Seminole Aquatics	FL		964	65	m
442	Kibler, Drew	50	126321729	50 BK LCM	17	26.94	26.94	Slower than B	2017 World JR Champs 	8/23/2017	Carmel Swim Club	IN		870	65	m
442	Molina, Juan	50	67167175	50 BK LCM	21	26.94r	26.94	Slower than B	2012 CA LOS ANGELES INVITATION	7/12/2012	Golden West Swim Club	CA	Yes	856	65	m
442	Ng, Rainer	50	88770139	50 BK LCM	22	26.94	26.94	Slower than B	17th Asian Games Incheon 2014	9/22/2014	Unattached	UT	Yes	856	65	m
442	Quallen, Josh	50	88513253	50 BK LCM	19	26.94	26.94	Slower than B	2014 Summer Nationals	8/6/2014	University of Louisville	KY		856	65	m
449	Bowers, Noah	50	132964179	50 BK LCM	17	26.95r	26.95	Slower than B	2018 FL ISCA Summer Sr Champ	7/31/2018	Virginia Gators	VA		869	65	m
449	Foster, Mitchell	50	67590895	50 BK LCM	18	26.95r	26.95	Slower than B	2012 MN FOXJ Long Course Champ	7/29/2012	Aquajets Swim Team	MN		855	65	m
449	Petty, Evan	50	143264595	50 BK LCM	16	26.95	26.95	Slower than B	2019 SE Southeastern LC Champs	7/20/2019	Nashville Aquatic Club	SE		908	65	m
449	Wenzler, Madison	50	57162636	50 BK LCM	20	26.95	26.95	Slower than B	2011 ST Texas Senior Circuit #4	7/7/2011	Unattached	ST		855	65	m
453	Countie, Will	50	131062209	50 BK LCM	20	26.96	26.96	Slower than B	2018 NC SwimMAC Ultraswim	6/14/2018	Marlins of Raleigh	NC		855	65	m
453	McAnany, Clay	50	121601030	50 BK LCM	21	26.96	26.96	Slower than B	2017 ST AAAA ST Senior Circuit LC	7/29/2017	Alamo Area Aquatic Association	ST		855	65	m
453	McKeen, Sadler	50	143369381	50 BK LCM	20	26.96r	26.96	Slower than B	2019 IN Indiana Senior State - LC	7/18/2019	Irish Aquatics	IN		855	65	m
453	O'Connor, Bryan	50	106851693	50 BK LCM	27	26.96r	26.96	Slower than B	2016 Sectionals - Austin	4/1/2016	Scottsdale Aquatic Club	AZ		855	65	m
453	Wilson, Austin	50	110316930	50 BK LCM	18	26.96r	26.96	Slower than B	2016 AP LC Y Nationals	7/29/2016	Grove City YMCA	AM		855	65	m
458	Dobbs, Hudson	50	99565547	50 BK LCM	16	26.97	26.97	Slower than B	2015 FL Dolfin Summer Senior Beac	7/30/2015	Nashville Aquatic Club	SE		906	65	m
458	Jovanovic, Andrew	50	88513080	50 BK LCM	19	26.97	26.97	Slower than B	2014 Summer Nationals	8/6/2014	Northwestern University ST	IL		854	65	m
458	Lohr, Aidan	50	143923596	50 BK LCM	16	26.97r	26.97	Slower than B	2019 WI LC 13&O State Meet	8/1/2019	Badger Aquatics Club	WI		906	65	m
458	Richardson, James	50	143508603	50 BK LCM	18	26.97r	26.97	Slower than B	2019 PN PNS Senior LC Championship	7/26/2019	Bellevue Club Swim Team	PN		854	65	m
462	Clark, Daniel	50	128651220	50 BK LCM	17	26.98	26.98	Slower than B	Edinburgh International inc GB	3/1/2018	Tidal Wave Swimming	GA		866	65	m
462	Farber, Sid	50	119174727	50 BK LCM	18	26.98	26.98	Slower than B	54th Annual Mel Zajac Jr. Inte	5/27/2017	Unattached	OR		853	65	m
462	Gonzalez, Hernan	50	140999221	50 BK LCM	20	26.98	26.98	Slower than B	Puerto Rico International Swim	4/25/2019	Azura Florida Aquatics	FG	Yes	853	65	m
462	Montseny Diez, Jordi Joan	50	74664674	50 BK LCM	22	26.98	26.98	Slower than B	Spanish Cup - Honor division	3/26/2013	Unattached	MV	Yes	853	65	m
462	Peribonio, Tom	50	142223626	50 BK LCM	23	26.98	26.98	Slower than B	2019 CA MVN SMOC	6/21/2019	Gator Swim Club	FL	Yes	853	65	m
462	Petersen, Nick	50	88513723	50 BK LCM	18	26.98	26.98	Slower than B	2014 Summer Nationals	8/6/2014	Schroeder YMCA Swim Team	WI		853	65	m
462	Whitacre, Robert	50	120281852	50 BK LCM	21	26.98	26.98	Slower than B	2017 Summer Nationals	6/29/2017	Irish Aquatics	IN		853	65	m
469	Dietz, Zach	50	143694776	50 BK LCM	18	26.99r	26.99	Slower than B	2019 PC Far Western LC Championships	7/25/2019	Osprey Aquatics	PC		852	65	m
469	McDonald, Connor	50	67627854	50 BK LCM	19	26.99r	26.99	Slower than B	2012 Speedo Western Section LC	7/25/2012	Hillsboro Swim Team	OR		852	65	m
469	Moseley, Robby	50	131313294	50 BK LCM	18	26.99	26.99	Slower than B	2018 CA MVN Fran Crippen SMOC	6/22/2018	Roadrunner Aquatic	CC		852	65	m
469	Murphy, Christopher	50	99389045	50 BK LCM	17	26.99r	26.99	Slower than B	2015 IN NCSA Summer Swimming 	7/28/2015	Nation's Capital Swim Club	PV		865	65	m
469	Simmons, Peter	50	121734534	50 BK LCM	17	26.99	26.99	Slower than B	2017 GU AGS Southern Zone Senior  Champs	8/3/2017	Aggie Swim Club	GU		865	65	m
474	Carlson, Caleb	50	131577371	50 BK LCM	19	27.00	27.00	Slower than B	2018 SE BridgeAthletic Summer Siz	6/21/2018	Academy Bullets Swim Club	IL		851	65	m
474	Cheah, Geoff	50	52380697	50 BK LCM	19	27.00	27.00	Slower than B	British Gas ASA National Championships (50m)	8/18/2010	Unattached	PC	Yes	851	65	m
474	Forbes, Alex	50	99258748	50 BK LCM	27	27.00	27.00	Slower than B	2015 FL Swimming Summer Senior	7/26/2015	Central Florida Aquatics, Inc	FL		851	65	m
474	Gissen, Erik	50	98305817	50 BK LCM	22	27.00	27.00	Slower than B	Swedish Championships	7/3/2015	Unattached	MI	Yes	851	65	m
474	Samson, Nate	50	99517784	50 BK LCM	17	27.00	27.00	Slower than B	2015 LC Y Nationals w TT	8/7/2015	Long Reach Swim Club	ME		864	65	m
474	Swart, Joshua	50	120281817	50 BK LCM	20	27.00	27.00	Slower than B	2017 Summer Nationals	6/29/2017	Kentucky Aquatics	KY		851	65	m
474	Weaver, Ryan	50	142058453	50 BK LCM	15	27.00	27.00	Slower than B	2019 NC SwimMAC Charlotte Ultr	6/13/2019	Carolina Aquatic Team	NC		959	65	m
481	Fields, Brady	50	121436938	50 BK LCM	17	27.01r	27.01	Slower than B	2017 GA Senior State Champs	7/29/2017	Marietta Marlins, Inc	GA		863	65	m
481	Horkan, Michael	50	143764400	50 BK LCM	16	27.01	27.01	Slower than B	2019 AP LC Y Nationals FINAL COPY	8/3/2019	Wyckoff YMCA	NJ		903	65	m
481	Lesage, Lance	50	143727672	50 BK LCM	16	27.01r	27.01	Slower than B	2019 Sectionals - Gainesville	7/11/2019	South Florida Aquatic Club	FG		903	65	m
481	Walton, Alex	50	130996437	50 BK LCM	21	27.01	27.01	Slower than B	2018 MV CSC Summer Invite	6/15/2018	U. of Missouri	MV		850	65	m
485	Cespedes, David	50	129042595	50 BK LCM	23	27.02r	27.02	Slower than B	2018 Sectionals - Buffalo	3/24/2018	Scarlet Aquatics	NJ	Yes	849	65	m
485	Furst, Markus	50	131748945	50 BK LCM	22	27.02	27.02	Slower than B	SM/Para-SM/JSM (50m) 2018	7/6/2018	Unattached	NC	Yes	849	65	m
485	Hathaway, Scott	50	57739253	50 BK LCM	23	27.02r	27.02	Slower than B	2011 FG Senior Championships	7/24/2011	Pine Crest Swimming	FG	Yes	849	65	m
485	Jakl, David	50	67488966	50 BK LCM	18	27.02r	27.02	Slower than B	2012 CA SCS/RAA Junior Olympic	7/29/2012	Swim Pasadena	CA		849	65	m
485	McGlaughlin, Mark	50	131063154	50 BK LCM	20	27.02	27.02	Slower than B	2018 NC SwimMAC Ultraswim	6/14/2018	Wolfpack Elite	NC		849	65	m
485	Stange, Will	50	88511229	50 BK LCM	18	27.02	27.02	Slower than B	2014 FL Southern Zone Senior LC C	7/29/2014	Princeton Piranhas Swim Team	NJ		849	65	m
491	Blatt, Connor	50	121769179	50 BK LCM	17	27.03r	27.03	Slower than B	2017 NCSA Summer Champs	8/1/2017	Dayton Raiders	OH		862	65	m
491	Booth, Joshua	50	96541217	50 BK LCM	19	27.03	27.03	Slower than B	2015 Pro Series - Charlotte	5/15/2015	War Eagle Swimming	SE		848	65	m
491	Brenton, Will	50	110538623	50 BK LCM	17	27.03	27.03	Slower than B	2016 IN NCSA Summer Swimming Cham	8/13/2016	Edina Swim Club	MN		862	65	m
491	Delk, Taylor	50	99548124	50 BK LCM	17	27.03r	27.03	Slower than B	2015 GA Georgia Long Course Senio	7/25/2015	SwimAtlanta	GA		862	65	m
491	Edwards, Max	50	132910953	50 BK LCM	18	27.03	27.03	Slower than B	2018 NCSA Summer Swimming Champ	8/4/2018	Enfinity Aquatic Club	NC		848	65	m
491	Mefford, Colby	50	141792240	50 BK LCM	18	27.03	27.03	Slower than B	2019 PC SCSC International	6/9/2019	Sierra Marlins Swim Team	SN		848	65	m
491	Pisani, Will	50	98866075	50 BK LCM	17	27.03r	27.03	Slower than B	2015 FG Senior Championships-C	7/19/2015	Lake Lytal Lightning	FG	Yes	862	65	m
491	Zhang, Andrew	50	132915530	50 BK LCM	17	27.03r	27.03	Slower than B	2018 NCSA Summer Swimming Champ	7/31/2018	Allegheny North Swim Club	AM		862	65	m
499	Licht, Joseph	50	143727718	50 BK LCM	19	27.04r	27.04	Slower than B	2019 Sectionals - Gainesville	7/11/2019	Tampa Bay Aquatic Club	FL		848	65	m
499	Long, John	50	65055102	50 BK LCM	24	27.04	27.04	Slower than B	2012 Pro Series - Charlotte 	5/10/2012	SwimMAC Carolina	NC		848	65	m
499	Lucas, Jackson	50	143747024	50 BK LCM	20	27.04	27.04	Slower than B	2019 FL TYR ISCA Summer Senior Ch	8/1/2019	Snow Swimming	PV		848	65	m
499	Maher, Alan	50	65957841	50 BK LCM	24	27.04	27.04	Slower than B	2012 SE NAC Summer Sizzler	6/15/2012	Nashville Aquatic Club	SE		848	65	m
499	Petrovic, Petar	50	65410666	50 BK LCM	24	27.04	27.04	Slower than B	2012 European Champs	5/21/2012	Unattached	US	Yes	848	65	m
499	Plaschka, Justin	50	97956878	50 BK LCM	18	27.04	27.04	Slower than B	XXIX CCCAN 2015	6/25/2015	Irish Aquatics	IN	Yes	848	65	m
499	Rousseau, Sebastien	50	57241590	50 BK LCM	20	27.04r	27.04	Slower than B	2011 FL Southern Zone Sectional C	7/7/2011	Gator Swim Club	FL	Yes	848	65	m
499	Shea, Andrew	50	131587447	50 BK LCM	19	27.04	27.04	Slower than B	2018 SE Richard Quick Invitati	6/23/2018	University Of Alabama Swim Club	SE		848	65	m
499	Siefert, Hank	50	110316861	50 BK LCM	17	27.04r	27.04	Slower than B	2016 AP LC Y Nationals	7/29/2016	Coffman YMCA	OH		861	65	m
499	Stowe, Casey	50	143762653	50 BK LCM	17	27.04r	27.04	Slower than B	2019 MN UOFM Long Course Senior	8/2/2019	Aquajets Swim Team	MN		861	65	m
499	Wang, Jian	50	117666623	50 BK LCM	23	27.04	27.04	Slower than B	2017 Sectionals - Plantation	3/10/2017	Gator Swim Club	FL	Yes	848	65	m
510	Bybee, Cody	50	121763924	50 BK LCM	18	27.05	27.05	Slower than B	2017 NCSA Summer Champs	8/5/2017	Dayton Raiders	OH		847	65	m
510	Hogan, Sean	50	132911837	50 BK LCM	18	27.05	27.05	Slower than B	2018 NCSA Summer Swimming Champ	8/4/2018	Poseidon Swimming Inc	VA		847	65	m
510	Scherpenberg, Joe	50	75144678	50 BK LCM	21	27.05	27.05	Slower than B	2013 Pro Series - Charlette	5/9/2013	SwimCinnati	OH		847	65	m
510	Trajkovic, Nikola	50	118143675	50 BK LCM	22	27.05	27.05	Slower than B	Danish Open 2017	4/3/2017	Unattached	MD	Yes	847	65	m
514	Bretscher, James	50	132598038	50 BK LCM	22	27.06	27.06	Slower than B	2018 Summer Nationals	7/27/2018	Wolfpack Elite	NC		846	65	m
514	Flager, Austin	50	77857942	50 BK LCM	18	27.06	27.06	Slower than B	2013 NCSA Summer Swimming Cham	7/30/2013	Northridge Area Swimming Assoc	IN		846	65	m
514	Garcia, Cobe	50	132186811	50 BK LCM	21	27.06	27.06	Slower than B	2018 NC SwimMAC Ultraswim	6/14/2018	Wolfpack Elite	NC		846	65	m
514	Grodecki, Max	50	64582517	50 BK LCM	17	27.06	27.06	Slower than B	2012 NCSA Junior National Swim	3/20/2012	New Trier Swim Club	IL		859	65	m
514	Lundquist, Bryan	50	55961816	50 BK LCM	25	27.06	27.06	Slower than B	2011 SE Jimi Flowers Spring Sp	4/29/2011	Unattached	GA		846	65	m
514	McHugh, Matt	50	107503797	50 BK LCM	20	27.06	27.06	Slower than B	2016 Pro Series - Charlotte 	5/13/2016	Ohio State Swim Club	OH		846	65	m
514	Tomlinson, Alex	50	150698403	50 BK LCM	18	27.06	27.06	Slower than B	2020 Sectional - Cary	3/8/2020	TAC Titans	NC		846	65	m
521	Aldabe, Marco	50	109068378	50 BK LCM	23	27.07	27.07	Slower than B	2016 Bahamas National Champion	6/23/2016	ACE Swim Club	FG	Yes	845	65	m
521	Bollinger, Cody	50	106884453	50 BK LCM	17	27.07	27.07	Slower than B	2016 NCSA Spring Championship	3/19/2016	Poseidon Swimming Inc	VA		858	65	m
521	Carney, Cameron	50	143599968	50 BK LCM	20	27.07	27.07	Slower than B	2019 MW Midwestern Long Course	7/26/2019	Norfolk YMCA Aquajet Swim Team	MW		845	65	m
521	Hasemann, Nick	50	88513050	50 BK LCM	19	27.07	27.07	Slower than B	2014 Summer Nationals	8/6/2014	University of Louisville	KY		845	65	m
521	Oberg, Brad	50	77849829	50 BK LCM	17	27.07r	27.07	Slower than B	2013 YMCA National Long Course	7/30/2013	Y-Spartaquatics Swim Club	SC		858	65	m
521	Sharp, Nick	50	110513635	50 BK LCM	17	27.07	27.07	Slower than B	2016 MS Southern Zone Senior LC 	8/4/2016	Saint Andrew's Swimming	FG		858	65	m
521	Wilkinson, Ryan	50	96545062	50 BK LCM	21	27.07	27.07	Slower than B	2015 Pro Series - Charlotte	5/15/2015	Unattached	NC		845	65	m
528	Cumberland, William	50	143369385	50 BK LCM	20	27.08r	27.08	Slower than B	2019 IN Indiana Senior State - LC	7/18/2019	Irish Aquatics	IN		844	65	m
528	Lindau, Henrik	50	77478169	50 BK LCM	23	27.08	27.08	Slower than B	2013 WUGS	7/10/2013	Unattached	GU	Yes	844	65	m
528	Liu, Kevin	50	120339591	50 BK LCM	19	27.08	27.08	Slower than B	2017 Summer National Champs TT	6/29/2017	Pittsburgh Elite Aquatics	AM		844	65	m
528	Lucev, Ante	50	132829701	50 BK LCM	21	27.08	27.08	Slower than B	Golden Bear 2018	7/28/2018	Unattached	IN		844	65	m
528	Schaetzle, Griffin	50	132599874	50 BK LCM	21	27.08	27.08	Slower than B	2018 Summer Nationals	7/27/2018	U. of Missouri	MV		844	65	m
528	Stroman, Skylar	50	48820905	50 BK LCM	21	27.08	27.08	Slower than B	2010 FG -FGSR-50 Senior Champ	7/23/2010	Space Coast Swimming	FL		844	65	m
528	Urlando, Luca	50	131518864	50 BK LCM	16	27.08r	27.08	Slower than B	2018 CC Super League Meet	6/30/2018	DART Swimming	SN		896	65	m
535	Emer, Jairo	50	99258646	50 BK LCM	20	27.09	27.09	Slower than B	2015 FL Swimming Summer Senior	7/26/2015	Indian River Aquatics	FL	Yes	843	65	m
535	Halliburton, T.J.	50	131995424	50 BK LCM	20	27.09	27.09	Slower than B	2018 Sectionals - Jenks	7/13/2018	Flyers Aquatic Swim Team	OZ		843	65	m
535	Hallock, Thomas	50	139597311	50 BK LCM	19	27.09	27.09	Slower than B	2019 Pro Series - Des Moines	3/7/2019	Unattached	VA	Yes	843	65	m
535	Majlat, Goran	50	52287864	50 BK LCM	22	27.09	27.09	Slower than B	Croatian Championships	7/8/2010	University of Minnesota	MN	Yes	843	65	m
535	Palacios Martin, Marco	50	85811612	50 BK LCM	21	27.09	27.09	Slower than B	2014 Pro Series - Charlotte 	5/15/2014	Lakeland Area Swimming	FL	Yes	843	65	m
540	Biolley, Niles	50	143456881	50 BK LCM	21	27.10r	27.10	Slower than B	2019 CA  Los Angeles Invite	7/11/2019	Buenaventura Swim Club	CA		842	65	m
540	Campbell, Forrest	50	143230614	50 BK LCM	19	27.10	27.10	Slower than B	2019 Sectionals -Cleveland	7/19/2019	Solon Stars Swim Club	LE		842	65	m
540	Makin, Peter	50	121766528	50 BK LCM	15	27.10	27.10	Slower than B	2017 NCSA Summer Champs	8/5/2017	Nation's Capital Swim Club	PV		950	65	m
540	Martos Bacarizo, Manu	50	147898421	50 BK LCM	19	27.10	27.10	Slower than B	2020 ILOP Premier Series Senio	1/12/2020	Northwestern University ST	IL	Yes	842	65	m
544	Homans, Harry	50	140263472	50 BK LCM	19	27.11r	27.11	Slower than B	2019 Sectionals - Indianapolis	3/29/2019	Bluefish Swim Club	NE		841	65	m
544	Lynch, Sam	50	67390508	50 BK LCM	17	27.11r	27.11	Slower than B	2012 YMCA National Long Course	7/24/2012	YMCA of Greater Monmouth County	NJ		855	65	m
544	Martinez, Angel	50	131399859	50 BK LCM	21	27.11	27.11	Slower than B	2018 GU TAMU TSC LC Invite	6/22/2018	Aggie Swim Club	GU	Yes	841	65	m
544	Musser, Seth	50	87222928	50 BK LCM	21	27.11	27.11	Slower than B	2014 SE NAC Nike Summer Sizzle	6/27/2014	Western Kentucky University	KY		841	65	m
548	Berkoff, Cale	50	121362710	50 BK LCM	18	27.12r	27.12	Slower than B	2017 OR Sectionals 	7/21/2017	Missoula Aquatic Club	MT		840	65	m
548	Fuchs, Collin	50	142434125	50 BK LCM	17	27.12	27.12	Slower than B	2019 GU TAMU LC TSC	6/21/2019	Premier Aquatics Club of Klein	GU		854	65	m
548	Hollingsworth, Kody	50	143205621	50 BK LCM	18	27.12r	27.12	Slower than B	2019 Sectionals - Jenks	7/17/2019	Greater Omaha Aquatics Leopardsharks	MW		840	65	m
548	Iida, Sam	50	120281559	50 BK LCM	18	27.12	27.12	Slower than B	2017 Summer Nationals	6/29/2017	Glenview Titan Aquatic Club	IL		840	65	m
548	Kovac, Danny	50	106851601	50 BK LCM	15	27.12r	27.12	Slower than B	2016 Sectionals - Austin	4/1/2016	Fort Collins Area Swim Team	CO		949	65	m
548	Kuriger, Benjamin	50	132351605	50 BK LCM	18	27.12	27.12	Slower than B	2018 Sectionals - Cleveland	7/20/2018	Ohio State Swim Club	OH		840	65	m
548	Sampson, John	50	131297969	50 BK LCM	18	27.12	27.12	Slower than B	2018 ST AAAA-NS George Block I	6/23/2018	Dayton Raiders	OH		840	65	m
555	Johnston, Spencer	50	88505440	50 BK LCM	19	27.13r	27.13	Slower than B	2014 GA Long Course Senior State	7/26/2014	Chattahoochee Gold Swim Club	GA		840	65	m
555	Kawaguchi, Tosh	50	121259061	50 BK LCM	20	27.13r	27.13	Slower than B	2017 Sectionals - Columbus	7/20/2017	Club Wolverine	MI	Yes	840	65	m
555	Richardson, Steven	50	85812053	50 BK LCM	18	27.13	27.13	Slower than B	2014 Pro Series - Charlotte 	5/15/2014	Eagle Swimming Association	GU		840	65	m
555	Thibert, Mike	50	142435783	50 BK LCM	21	27.13	27.13	Slower than B	2019 GU TAMU LC TSC	6/21/2019	Aggie Swim Club	GU		840	65	m
559	Mead, Rob	50	121362730	50 BK LCM	17	27.14r	27.14	Slower than B	2017 OR Sectionals 	7/21/2017	Multnomah Athletic Club	OR		852	65	m
559	Smith, Thomas	50	132599994	50 BK LCM	21	27.14	27.14	Slower than B	2018 Summer Nationals	7/27/2018	Unattached	CA		839	65	m
561	Daigle, Jared	50	141078246	50 BK LCM	19	27.15	27.15	Slower than B	2019 Pro Series - Bloomington	5/17/2019	Club Wolverine	MI		838	65	m
561	Doss, Austin	50	77857769	50 BK LCM	18	27.15	27.15	Slower than B	2013 NCSA Summer Swimming Cham	7/30/2013	Hershey Aquatic Club	MA		838	65	m
561	Goss, Curtis	50	98924418	50 BK LCM	21	27.15r	27.15	Slower than B	2015 IN BSC Indiana Senior State - LC	7/16/2015	Indiana University Swim Team	IN		838	65	m
561	Izzo, Giovanni	50	125798968	50 BK LCM	20	27.15	27.15	Slower than B	2018 Pro Series - Austin 	1/13/2018	NC State University	NC	Yes	838	65	m
561	Lane, Joseph	50	107503748	50 BK LCM	21	27.15	27.15	Slower than B	2016 Pro Series - Charlotte 	5/13/2016	Indiana  Swim Team	IN		838	65	m
561	Stapp, Evan	50	143233901	50 BK LCM	21	27.15	27.15	Slower than B	2019 Sectionals -Cleveland	7/19/2019	Ohio State Swim Club	OH		838	65	m
561	Trepanier, Andrew	50	141085251	50 BK LCM	17	27.15	27.15	Slower than B	2018 MN WOLF LCM State Champs	7/26/2018	South Metro Storm	MN		851	65	m
568	Becker, Bowe	50	142198333	50 BK LCM	21	27.16	27.16	Slower than B	2019 SE Richard Quick Invitati	6/22/2019	Unattached	SE		837	65	m
568	Dingess, David	50	95999799	50 BK LCM	18	27.16	27.16	Slower than B	2015 FL NASA Junior National Cham	3/27/2015	Marietta Marlins, Inc	GA		837	65	m
568	Fungairino, Aitor	50	121833705	50 BK LCM	17	27.16	27.16	Slower than B	2017 World JR Champs 	8/25/2017	Metro Aquatic Club of Miami	FG	Yes	850	65	m
568	Hynes, Jp	50	143203236	50 BK LCM	18	27.16	27.16	Slower than B	2019 Sectionals - Jenks	7/19/2019	Kansas City Blazers	MV		837	65	m
568	Kambhampaty, Jaya	50	106887677	50 BK LCM	16	27.16	27.16	Slower than B	2016 NCSA Spring Championship	3/19/2016	Machine Aquatics	PV		889	65	m
568	Olson, Aaron	50	88306842	50 BK LCM	17	27.16r	27.16	Slower than B	2014 MN FOXJ Long Course Championships	7/26/2014	Aquajets Swim Team	MN		850	65	m
568	Scherubl, Christian	50	98521085	50 BK LCM	21	27.16	27.16	Slower than B	Styrie 2015 Championships	7/12/2015	Unattached	NT	Yes	837	65	m
568	Tullius, Rex	50	87439441	50 BK LCM	27	27.16	27.16	Slower than B	XX CARIBBEAN ISLANDS SWIMMING	6/28/2014	New York Athletic Club	MR	Yes	837	65	m
576	Dixon, David	50	99380940	50 BK LCM	16	27.17	27.17	Slower than B	2015 IN NCSA Summer Swimming 	8/1/2015	NOVA of Virginia Aquatics, Inc	VA		889	65	m
576	Mays, Matthew	50	132896578	50 BK LCM	19	27.17	27.17	Slower than B	XXIII Juegos CAC-Barranquilla	7/24/2018	Bryant University Bulldogs	NE	Yes	836	65	m
576	Tekieli, Nicolas	50	143234092	50 BK LCM	17	27.17	27.17	Slower than B	2019 Sectionals -Cleveland	7/19/2019	Great Lakes Sailfish Swimming	LE		849	65	m
579	Grant, Andy	50	65055090	50 BK LCM	27	27.18	27.18	Slower than B	2012 Pro Series - Charlotte 	5/10/2012	Unattached	PC		835	65	m
579	McKenrick, Brian	50	99516712	50 BK LCM	16	27.18	27.18	Slower than B	2015 LC Y Nationals w TT	8/7/2015	Upper Main Line YMCA	MA		888	65	m
579	Newenhouse, Carl	50	76534823	50 BK LCM	20	27.18	27.18	Slower than B	2013 Summer Nationals	6/25/2013	Schroeder YMCA Swim Team	WI		835	65	m
579	Ruttan, Miles	50	99624731	50 BK LCM	18	27.18	27.18	Slower than B	2015 Canadian Age Group Championships	7/30/2015	Unattached	MD	Yes	835	65	m
583	Blinkman, Shane	50	121769529	50 BK LCM	16	27.19r	27.19	Slower than B	2017 NCSA Summer Champs	8/1/2017	St Croix Swim Club	MN		887	65	m
583	Brunelli, Nick	50	65053709	50 BK LCM	30	27.19	27.19	Slower than B	2012 Pro Series - Charlotte 	5/10/2012	SwimMAC Carolina	NC		834	65	m
583	Conway, Sean	50	141232095	50 BK LCM	18	27.19	27.19	Slower than B	2019 VA STAT LC Invitational	5/19/2019	Nation's Capital Swim Club	PV		834	65	m
583	Costa, Yuri	50	130978515	50 BK LCM	29	27.19	27.19	Slower than B	2018 FGC Michael Lohberg Invit	6/16/2018	Coastal Aquatic Club	SC		834	65	m
583	Cragin, Cole	50	56655038	50 BK LCM	20	27.19	27.19	Slower than B	2011 GU TAMU TSC No 3	6/17/2011	Unattached	ST		834	65	m
583	Henry, Andrew	50	88112024	50 BK LCM	20	27.19r	27.19	Slower than B	2014 OH Central Zone Section 3 C	7/22/2014	Club Wolverine	MI		834	65	m
583	Muhammad, Idris	50	143533345	50 BK LCM	15	27.19	27.19	Slower than B	2019 GA Senior State Champ	7/26/2019	Dynamo Swim Club	GA		943	65	m
583	Puglessi, Joey	50	143233224	50 BK LCM	21	27.19	27.19	Slower than B	2019 Sectionals -Cleveland	7/19/2019	Bearcat Aquatics	OH		834	65	m
583	Saulnier, Nicholas	50	99195028	50 BK LCM	17	27.19r	27.19	Slower than B	2015 IA Iowa Swimming Long Course Championships	7/23/2015	Iowa Flyers Swim Club	IA		848	65	m
