result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
1712	Salig, Matt	400	57094106	400 IM LCM	19	4:39.11	4:39.11	2019 Winter Juniors (SCY)	2011 Canada  Coupe du Quebec 	6/30/2011	Nittany Lion Aquatic Club	MA		785	76	m
1714	Barber, Douglas	400	67662096	400 IM LCM	18	4:39.12	4:39.12	AAAA	2012 NI - Speedo Champions Series	8/2/2012	Hamden Hall Acquatic Club	CT		785	76	m
1715	Lee, Duncan	400	88140152	400 IM LCM	16	4:39.14	4:39.14	2019 Futures	2014 GU TWST SCS LC Sectionals	7/22/2014	Dallas Mustangs	NT		818	76	m
1716	Matlock, Daniel	400	120892877	400 IM LCM	16	4:39.15	4:39.15	AAAA	2017 ILOP LC Senior Championsh	7/14/2017	Dunlap Dolphins Swim Team	IL		818	76	m
1717	Klauss, Michael	400	106849987	400 IM LCM	15	4:39.16	4:39.16	2019 Futures	2016 Sectionals - Austin	4/1/2016	Arizona Gold Swimming	AZ		834	76	m
1717	Peeples, Blake	400	150697566	400 IM LCM	18	4:39.16	4:39.16	2019 Futures	2020 Sectional - Cary	3/6/2020	Mississippi Makos Swim Team	MS		785	76	m
1719	Hu, Ethan	400	121189603	400 IM LCM	15	4:39.17	4:39.17	AAAA	2017 Sectionals - La Mirada	7/21/2017	Peak Swimming	PC		834	76	m
1719	Huang, James	400	108052605	400 IM LCM	16	4:39.17	4:39.17	2019 Futures	2016 Pro Series -  Santa Clara	6/3/2016	Unattached	CT		818	76	m
1719	Rua, Steven	400	132920682	400 IM LCM	17	4:39.17	4:39.17	2019 Futures	2018 Futures - Cary	8/3/2018	Swim Florida	FL		785	76	m
1719	Savage, Conley	400	150549386	400 IM LCM	17	4:39.17	4:39.17	2019 Futures	2020 GU AGS Speedo Sectionals 	2/29/2020	Alamo Area Aquatic Association	ST		785	76	m
1723	Culver, Eric	400	77262691	400 IM LCM	22	4:39.18	4:39.18	AAAA	2013 NI - Niagara Long Course Classic	7/12/2013	Unattached	NI		785	76	m
1724	Giedeman, Pat	400	88019443	400 IM LCM	17	4:39.19	4:39.19	AAAA	2014 OR Speedo Western Section LC	7/15/2014	Tri-city Channel Cats	IE		785	76	m
1724	Han, Gregory	400	77845671	400 IM LCM	18	4:39.19	4:39.19	AAAA	2013 YMCA National Long Course	7/29/2013	Cheshire Y/Sea Dog  Swim Club	CT		785	76	m
1724	Hurwitz, Cole	400	56013248	400 IM LCM	16	4:39.19	4:39.19	2019 Winter Juniors (SCY)	2011 CA Speedo Grand Challenge	5/27/2011	The Dolphins Portland Swimming	OR		818	76	m
1727	Bolton, Cooper	400	106183037	400 IM LCM	17	4:39.20	4:39.20	AAAA	2016 Sectionals - Nashville	3/4/2016	Middle Tennessee Swim Club	SE		785	76	m
1728	Hirschberger, Matthew	400	98092966	400 IM LCM	16	4:39.21	4:39.21	2019 Futures	2015 IN IUST Midwest Bucceto O	6/27/2015	Nation's Capital Swim Club	PV		817	76	m
1728	Tan, Sean	400	121658202	400 IM LCM	17	4:39.21	4:39.21	2019 Futures	2017 NC AP LC Y Nationals	8/2/2017	Lakeland Hills  YMCA	NJ		784	76	m
1730	Funk, Steyn	400	48984513	400 IM LCM	17	4:39.22	4:39.22	2019 Winter Juniors (SCY)	2010 FL Swimming LC Senior Cha	7/22/2010	Highlander Aquatic Club	FL		784	76	m
1730	Hartshorn, Matthew	400	142999437	400 IM LCM	15	4:39.22	4:39.22	AAAA	2019 PV LC Open Championships	7/12/2019	Nation's Capital Swim Club	PV		833	76	m
1730	Wertz, Joe	400	58253912	400 IM LCM	20	4:39.22	4:39.22	2019 Winter Juniors (SCY)	2011 Summer Nationals	8/2/2011	Tri-city Channel Cats	IE		784	76	m
1733	Elms, River	400	99381046	400 IM LCM	17	4:39.23	4:39.23	AAAA	2015 IN NCSA Summer Swimming 	7/29/2015	BGC-N. Westchester Marlins	MR		784	76	m
1733	Radice, Julian	400	66901388	400 IM LCM	17	4:39.23	4:39.23	AAAA	2012 FG Southern Zone Sectional	7/12/2012	Metro Aquatic Club of Miami	FG		784	76	m
1735	Clinton, Alec	400	110275711	400 IM LCM	17	4:39.24	4:39.24	AAAA	2016 CA RAA SUMMER JOS 	7/28/2016	Sandpipers Of Nevada	CA		784	76	m
1735	Donkersgoed, Van	400	61446483	400 IM LCM	18	4:39.24	4:39.24	AAAA	2012 Pro Swim - Austin	1/13/2012	Aquajets Swim Team	MN		784	76	m
1735	Fenwick, Ben	400	110510242	400 IM LCM	16	4:39.24	4:39.24	2019 Futures	2016 Futures - Atlanta	8/5/2016	SwimMAC Carolina	NC		817	76	m
1735	Robbins, Jack	400	99517626	400 IM LCM	17	4:39.24	4:39.24	AAAA	2015 LC Y Nationals w TT	8/5/2015	Piedmont Family YMCA/CYAC	VA		784	76	m
1739	Vives, Brandon	400	106892728	400 IM LCM	16	4:39.25	4:39.25	2019 Futures	2016 NCSA Spring Championship	3/17/2016	Metro Aquatic Club of Miami	FG	Yes	817	76	m
1740	Crigler, Danny	400	58250692	400 IM LCM	19	4:39.26	4:39.26	2019 Winter Juniors (SCY)	2011 Summer Nationals	8/2/2011	Crimson Aquatics	NE		784	76	m
1740	Dalmolin, Jack	400	99548866	400 IM LCM	16	4:39.26	4:39.26	2019 Futures	2015 GA Georgia Long Course Senio	7/24/2015	Chattahoochee Gold Swim Club	GA		817	76	m
1740	Nerheim, Bruce	400	88021586	400 IM LCM	18	4:39.26	4:39.26	AAAA	2014 OR Speedo Western Section LC	7/15/2014	Denver Swim Academy	CO		784	76	m
1740	Riggs, Will	400	99384048	400 IM LCM	17	4:39.26	4:39.26	AAAA	2015 IN NCSA Summer Swimming 	7/29/2015	NOVA of Virginia Aquatics, Inc	VA		784	76	m
1740	Wilkins, Andrew	400	87882606	400 IM LCM	18	4:39.26	4:39.26	AAAA	2014 NE SSA Senior Champs	7/18/2014	Shawmut Aquatic Club	NE		784	76	m
1745	Kucharczyk, Jack	400	117084680	400 IM LCM	19	4:39.27	4:39.27	2019 Futures	2017 Pro Series - Indianapolis	3/3/2017	Indiana University	IN		784	76	m
1746	Brown, Ryan	400	108338277	400 IM LCM	18	4:39.28	4:39.28	AAAA	2016 NJS BAC Memorial Day Invite	5/29/2016	Long Island Aquatic Club	MR		784	76	m
1746	Gilchrist, Alexander	400	99372149	400 IM LCM	17	4:39.28	4:39.28	AAAA	2015 PC Far Western Champs	7/30/2015	Pleasanton Seahawks	PC		784	76	m
1748	Glavich, Jonathan	400	88168145	400 IM LCM	16	4:39.29	4:39.29	2019 Futures	2014 NC Senior LC Champs (HP	7/24/2014	North Carolina Aquatic Club	NC		817	76	m
1749	Petro, Michael	400	121776306	400 IM LCM	17	4:39.30	4:39.30	2019 Futures	2017 Time Trials Speedo Junior	8/9/2017	Alligator Aquatics	IL		784	76	m
1750	Henderson, Orion	400	143391671	400 IM LCM	15	4:39.31	4:39.31	AAAA	2019 Sectionals - Gresham	7/19/2019	Los Alamos Aquatomics, Inc	NM		832	76	m
1750	Tussing, Spencer	400	132353275	400 IM LCM	17	4:39.31	4:39.31	2019 Futures	2018 Sectionals - Cleveland	7/20/2018	Ohio State Swim Club	OH		784	76	m
1752	Dagenais, Matthew	400	88746889	400 IM LCM	17	4:39.33	4:39.33	AAAA	2014 YMCA National Long Course	7/30/2014	Cheshire Y/Sea Dog  Swim Club	CT		783	76	m
1752	Hein, Will	400	129038779	400 IM LCM	18	4:39.33	4:39.33	2019 Futures	2018 Sectionals - Buffalo	3/23/2018	Bluefish Swim Club	NE		783	76	m
1752	Underwood, Jon	400	109838242	400 IM LCM	20	4:39.33	4:39.33	AAAA	2016 CA  Los Angeles Invite	7/14/2016	Arizona Aquatic Club	AZ		783	76	m
1752	Vanderbrook, Thomas	400	131664486	400 IM LCM	19	4:39.33	4:39.33	2019 Futures	2018 Pro Series - Columbus 	7/7/2018	Indiana  Swim Team	IN		783	76	m
1756	Bono, Dominic	400	143725646	400 IM LCM	16	4:39.34	4:39.34	AAAA	2019 Sectionals - Gainesville	7/12/2019	South Florida Aquatic Club	FG		816	76	m
1756	Goswitz, Anton	400	121349563	400 IM LCM	15	4:39.34	4:39.34	AAAA	2017 OR Sectionals 	7/21/2017	Hillsboro Swim Team	OR		832	76	m
1758	Franz, Michael	400	58251119	400 IM LCM	19	4:39.35	4:39.35	2019 Winter Juniors (SCY)	2011 Summer Nationals	8/2/2011	Arden Hills Swimming	SN		783	76	m
1758	King, Jason	400	57725042	400 IM LCM	19	4:39.35	4:39.35	2019 Winter Juniors (SCY)	2011 MV CSRVIII SUMMER  LC SPE	7/20/2011	University of Missouri Swim Team	MV		783	76	m
1760	Branon, Ryan	400	143080420	400 IM LCM	15	4:39.36	4:39.36	AAAA	2019 MD NBAC Mid-Summer Classic	7/12/2019	North Baltimore Aquatic Club	MD		832	76	m
1760	Duffy, Alexander	400	109945282	400 IM LCM	20	4:39.36	4:39.36	AAAA	2016 OH Speedo Sectionals at C	7/21/2016	Spartan Swim Club	MI		783	76	m
1760	Gehrig, John	400	143292018	400 IM LCM	17	4:39.36	4:39.36	2019 Futures	2019 NC LC SR Championships	7/19/2019	SwimMAC Carolina	NC		783	76	m
1760	Hayes, Nathan	400	132802620	400 IM LCM	16	4:39.36	4:39.36	AAAA	2018 PN Senior LC Championship	7/26/2018	Seattle Metropolitan Aquatic Club	PN		816	76	m
1760	Meyer, Brendan	400	108000566	400 IM LCM	18	4:39.36	4:39.36	AAAA	2016 OH CLPR Arctic Splash	5/13/2016	Northern KY Clippers Swimming	OH		783	76	m
1765	Kalletta, George	400	129039141	400 IM LCM	18	4:39.37	4:39.37	2019 Futures	2018 Sectionals - Buffalo	3/23/2018	Islanders Aquatics	MR		783	76	m
1765	Richmond, Connor	400	121767605	400 IM LCM	17	4:39.37	4:39.37	2019 Futures	2017 NCSA Summer Champs	8/2/2017	Blue Tide Aquatics	GU		783	76	m
1765	Zoldos, Michael	400	56820170	400 IM LCM	21	4:39.37	4:39.37	2019 Winter Juniors (SCY)	2011 CA TYR Fran Crippen Mem SMOC	6/23/2011	Mission Viejo Nadadores	CA	Yes	783	76	m
1768	Bateman, John	400	57919294	400 IM LCM	17	4:39.38	4:39.38	2019 Winter Juniors (SCY)	2011 YMCA National Long Course	7/25/2011	YMCA of the North Shore	NE		783	76	m
1768	Ewart, Jason	400	87765414	400 IM LCM	17	4:39.38	4:39.38	AAAA	2014 MD NBAC Mid Summer Classic	7/11/2014	North Baltimore Aquatic Club	MD		783	76	m
1768	Mok, Ryan	400	132949138	400 IM LCM	16	4:39.38	4:39.38	AAAA	2018 Zone Senior Champs - Huntsville	8/2/2018	Texas Ford Aquatics	NT		816	76	m
1771	Dang, Ethan	400	110331683	400 IM LCM	14	4:39.39	4:39.39	2019 Futures	2016 PN 14U LC Championships	7/29/2016	King Aquatic Club	PN		924	76	m
1771	Simpson, Jared	400	131488792	400 IM LCM	18	4:39.39	4:39.39	2019 Futures	2018 IA L4A Swim PINK A+ Invit	6/23/2018	Fox Valley Swim Team	IL		783	76	m
1773	Hanna, Ethan	400	132351024	400 IM LCM	17	4:39.40	4:39.40	AAAA	2018 Sectionals - Cleveland	7/20/2018	Northern KY Clippers Swimming	OH		816	76	m
1773	Sandidge, Levi	400	150549365	400 IM LCM	15	4:39.40	4:39.40	AAAA	2020 GU AGS Speedo Sectionals 	2/29/2020	City of Richardson Swim Team	NT		832	76	m
1775	Corbin, Adam	400	48984021	400 IM LCM	21	4:39.41	4:39.41	2019 Winter Juniors (SCY)	2010 FL Swimming LC Senior Cha	7/22/2010	Unattached	FL		783	76	m
1775	Watson, Kieran	400	143492676	400 IM LCM	16	4:39.41	4:39.41	AAAA	2019 PN PNS Senior LC Championship	7/25/2019	Olympic Cascade Aquatics	PN		816	76	m
1777	Apfel, Abraham	400	139583751	400 IM LCM	17	4:39.42	4:39.42	2019 Futures	2019 Sectionals - College Station	3/2/2019	Club Wolverine	MI		783	76	m
1777	Butz, Kevin	400	58269170	400 IM LCM	17	4:39.42	4:39.42	2019 Winter Juniors (SCY)	2011 Summer Junior Nats	8/8/2011	Fox Valley Swim Team	IL		783	76	m
1777	Johnson, Luke	400	110510741	400 IM LCM	17	4:39.42	4:39.42	AAAA	2016 Futures - Atlanta	8/5/2016	SwimMAC Carolina	NC		783	76	m
1780	Dunseith, Sam	400	109945298	400 IM LCM	19	4:39.43	4:39.43	AAAA	2016 OH Speedo Sectionals at C	7/21/2016	Ohio State Swim Club	OH		783	76	m
1780	Mannix, Richard	400	98910419	400 IM LCM	19	4:39.43	4:39.43	AAAA	2015 MR Senior Metropolitan LCM Championships	7/17/2015	Badger Swim Club,Inc.	MR		783	76	m
1780	Mathews, Reed	400	88020989	400 IM LCM	19	4:39.43	4:39.43	AAAA	2014 OR Speedo Western Section LC	7/15/2014	University of Denver Hilltoppers	CO		783	76	m
1780	Song, Samuel	400	143534045	400 IM LCM	18	4:39.43	4:39.43	2019 Futures	2019 GA Senior State Champ	7/26/2019	SwimAtlanta	GA		783	76	m
1784	Gunning, Jack	400	77813057	400 IM LCM	17	4:39.44	4:39.44	AAAA	2013 GA Georgia Long Course Senio	7/26/2013	Stingrays	GA		782	76	m
1784	Kabas, Jackson	400	99515997	400 IM LCM	17	4:39.44	4:39.44	AAAA	2015 LC Y Nationals w TT	8/5/2015	Y-Spartaquatics Swim Club	SC		782	76	m
1786	Drew, Sam	400	121151040	400 IM LCM	18	4:39.45	4:39.45	2019 Futures	2017 Sectionals - Lincoln	7/20/2017	Empire KC Swim Club	MV		782	76	m
1786	Moran, Aaron	400	81909102	400 IM LCM	18	4:39.45	4:39.45	AAAA	2014 Pro Series - Austin	1/17/2014	Alamo Area Aquatic Association	ST		782	76	m
1788	Kroll, Hunter	400	143454692	400 IM LCM	16	4:39.46	4:39.46	AAAA	2019 CA  Los Angeles Invite	7/13/2019	Mission Viejo Nadadores	CA		815	76	m
1789	Albracht, Alex	400	98789871	400 IM LCM	18	4:39.47	4:39.47	AAAA	2015 MV Region VIII Summer Sectionals	7/16/2015	Kansas City Swim Academy	MV		782	76	m
1789	Campbell, Canaan	400	77857401	400 IM LCM	17	4:39.47	4:39.47	AAAA	2013 NCSA Summer Swimming Cham	7/30/2013	Ad Astra Area Aquatics	MV		782	76	m
1789	Green, Jason	400	110510423	400 IM LCM	17	4:39.47	4:39.47	AAAA	2016 Futures - Atlanta	8/5/2016	Baylor Swim Club	SE		782	76	m
1789	Rogers, Grant	400	57730815	400 IM LCM	19	4:39.47	4:39.47	2019 Winter Juniors (SCY)	2011 OR Speedo Western Section LC	7/19/2011	Foothills Swim Team	CO		782	76	m
1789	Semple, Liam	400	88381084	400 IM LCM	17	4:39.47	4:39.47	AAAA	2014 CC CA/NV Speedo Championship Series	7/23/2014	Pacific Swim	SI	Yes	782	76	m
1794	Brus, Michael	400	57741980	400 IM LCM	19	4:39.48	4:39.48	2019 Winter Juniors (SCY)	2011 IA Speedo Champions Series - CZ Section 1	7/21/2011	Davenport Metro Swim Team	IA		782	76	m
1794	Castrillon, Juancarlos	400	148480308	400 IM LCM	15	4:39.48	4:39.48	AAAA	2020 NJ Jim Wood Memorial Invitation	1/11/2020	Long Island Aquatic Club	MR		831	76	m
1794	Marshall, Ian	400	143770079	400 IM LCM	18	4:39.48	4:39.48	2019 Futures	2019 Futures - Greensboro 	8/2/2019	Nashville Aquatic Club	SE		782	76	m
1797	Hirabayashi, Toshi	400	88019897	400 IM LCM	30	4:39.50	4:39.50	AAAA	2014 OR Speedo Western Section LC	7/15/2014	Flatiron Athletic Club	CO	Yes	782	76	m
1797	Welch, Wyatt	400	139588292	400 IM LCM	18	4:39.50	4:39.50	2019 Futures	2019 Sectionals - College Station	3/2/2019	Rockwall Aquatic Center of Excellence	NT		782	76	m
1799	Diaz, Thomas	400	121726658	400 IM LCM	15	4:39.51	4:39.51	AAAA	2017 FL ISCA Summer Seniors Champ	8/4/2017	Occoquan Swimming Inc	PV		831	76	m
1800	Savonen, Ben	400	48858795	400 IM LCM	20	4:39.52	4:39.52	2019 Winter Juniors (SCY)	2010 IN Speedo Champions Series	7/21/2010	Ohio State Swim Club	OH		782	76	m
1801	Bansberg, William	400	143390476	400 IM LCM	16	4:39.53	4:39.53	AAAA	2019 Sectionals - Gresham	7/19/2019	Scottsdale Aquatic Club	AZ		815	76	m
1801	Hanani, Tal	400	96529035	400 IM LCM	22	4:39.53	4:39.53	AAAA	2015 IN BA Early Bird Senior I	5/9/2015	Spartan Swim Club	MI	Yes	782	76	m
1801	Lozano, Josh	400	110467971	400 IM LCM	17	4:39.53	4:39.53	AAAA	2016 Futures - Austin	8/5/2016	Alamo Area Aquatic Association	ST		782	76	m
1804	Edmundson, Iain	400	77845043	400 IM LCM	16	4:39.54	4:39.54	2019 Futures	2013 YMCA National Long Course	7/29/2013	YMCA Of Greenwich Marlins	CT		814	76	m
1804	Pierce, Quinton	400	121350907	400 IM LCM	17	4:39.54	4:39.54	2019 Futures	2017 OR Sectionals 	7/21/2017	Jeffco Hurricanes	CO		782	76	m
1806	Carlson, Evan	400	98794701	400 IM LCM	15	4:39.55	4:39.55	2019 Futures	2015 OR Speedo Western Section LC	7/16/2015	Tualatin Hills Swim Club	OR		830	76	m
1806	Downey, Ryan	400	58070979	400 IM LCM	20	4:39.55	4:39.55	2019 Winter Juniors (SCY)	2011 IN Senior LCM Champ	7/21/2011	Indiana University Swim Team	IN		781	76	m
1806	York, Josh	400	67959916	400 IM LCM	16	4:39.55	4:39.55	2019 Futures	2012 VA LC SR Championships	7/26/2012	Quest Swimming	VA		814	76	m
1806	Zoltowski, David	400	58073075	400 IM LCM	18	4:39.55	4:39.55	2019 Winter Juniors (SCY)	2011 IN Senior LCM Champ	7/21/2011	Boilermaker Aquatics	IN		781	76	m
1810	Jahan, Alex	400	143231875	400 IM LCM	21	4:39.56	4:39.56	2019 Futures	2019 Sectionals -Cleveland	7/19/2019	Ohio State Swim Club	OH		781	76	m
1811	Barao, Will	400	107515764	400 IM LCM	15	4:39.57	4:39.57	2019 Futures	2016 Atlanta Classic Swim Meet	5/13/2016	Bluefish Swim Club	NE		830	76	m
1811	Hendricks, Kyle	400	67738478	400 IM LCM	16	4:39.57	4:39.57	2019 Futures	2012 GU TWST SCS LC Sectional	7/31/2012	Premier Aquatics Club of Klein	GU		814	76	m
1811	Nakano, Shota	400	67664265	400 IM LCM	18	4:39.57	4:39.57	AAAA	2012 NI - Speedo Champions Series	8/2/2012	Hershey Aquatic Club	MA	Yes	781	76	m
1811	Zapata, Juan	400	121539357	400 IM LCM	16	4:39.57	4:39.57	AAAA	2017 FG Senior Championships	7/29/2017	TS Aquatics	FG		814	76	m
1815	Marin, Ervin	400	109488903	400 IM LCM	16	4:39.58	4:39.58	2019 Futures	2016 FL Southern Zone South Sectional	7/8/2016	South Florida Aquatic Club	FG		814	76	m
1816	Hausdorf, Brendan	400	142419605	400 IM LCM	16	4:39.59	4:39.59	AAAA	2019 GA Bulldog Grand Slam	6/21/2019	Marietta Marlins, Inc	GA		814	76	m
1816	Manoff, Blake	400	120563917	400 IM LCM	16	4:39.59	4:39.59	AAAA	2017 PV LC Senior Championships	7/7/2017	Nation's Capital Swim Club	PV		814	76	m
1816	Woodruff, Dan	400	143288059	400 IM LCM	17	4:39.59	4:39.59	2019 Futures	2019 LA 13 and over state meet	7/20/2019	Tiger Aquatics	LA		781	76	m
1819	Hammond, Brennan	400	118069003	400 IM LCM	16	4:39.60	4:39.60	AAAA	2017 Sectionals - Indianapolis	3/31/2017	Berkeley Aquatic Club	NJ		814	76	m
1819	Ransom, Jon Pat	400	108665994	400 IM LCM	18	4:39.60	4:39.60	AAAA	2016 SE Richard Quick Invitati	6/17/2016	McCallie / GPS Aquatics	SE		781	76	m
1819	Silva, Daniel	400	64484068	400 IM LCM	21	4:39.60	4:39.60	AAAA	2012 Pro Swim - Indianapolis	3/29/2012	Unattached	IN		781	76	m
1822	Cassidy, Jack	400	88465262	400 IM LCM	18	4:39.61	4:39.61	AAAA	2014 CC Western Zone Senior Championships	7/30/2014	Team Sopris Swimming	CO		781	76	m
1822	Cunningham, Andy	400	57532411	400 IM LCM	17	4:39.61	4:39.61	2019 Winter Juniors (SCY)	2011 CA Los Angeles Invitational	7/14/2011	Sierra Marlins Swim Team	SN		781	76	m
1822	Pokutta, Maximilian	400	110502272	400 IM LCM	17	4:39.61	4:39.61	AAAA	2016 Futures - Palo Alto	8/5/2016	Palo Alto Stanford Aquatics	PC		781	76	m
1825	Shvetsov, Dmitriy	400	72934440	400 IM LCM	20	4:39.62	4:39.62	AAAA	2013 Pro Series - Orlando 	2/14/2013	Redlands Swim Team	CA	Yes	781	76	m
1825	Staver, Nick	400	87968307	400 IM LCM	17	4:39.62	4:39.62	AAAA	2014 IA Speedo Champions - Central Zone Sec 1	7/17/2014	Piranhas Swim Club	IA		781	76	m
1827	Belford, Jack	400	98924839	400 IM LCM	21	4:39.63	4:39.63	AAAA	2015 IN BSC Indiana Senior State - LC	7/17/2015	Carmel Swim Club	IN		781	76	m
1827	Wisner, Kai	400	132883713	400 IM LCM	19	4:39.63	4:39.63	2019 Futures	2018 Futures - Richmond	8/3/2018	Victor Swim Club	NI		781	76	m
1829	Chambasian, Rafi	400	143768884	400 IM LCM	20	4:39.64	4:39.64	2019 Futures	2019 Futures - Greensboro 	8/2/2019	Area Tallahassee Aquatic Club	FL		781	76	m
1830	Hoyt, Trevor	400	87936003	400 IM LCM	23	4:39.65	4:39.65	AAAA	2014 CA Los Angeles Invite	7/17/2014	Yucaipa Swim Team	CA		781	76	m
1831	Rowe, Spencer	400	121767748	400 IM LCM	18	4:39.66	4:39.66	2019 Futures	2017 NCSA Summer Champs	8/2/2017	Nation's Capital Swim Club	PV		780	76	m
1831	Wilson, Aidan	400	132883692	400 IM LCM	17	4:39.66	4:39.66	2019 Futures	2018 Futures - Richmond	8/3/2018	Empire Swimming	MR		780	76	m
1833	Rucci, David	400	132883149	400 IM LCM	17	4:39.67	4:39.67	2019 Futures	2018 Futures - Richmond	8/3/2018	Greater Philadelphia Aquatic Club	MA		780	76	m
1833	Wennborg, Markus	400	143857274	400 IM LCM	18	4:39.67	4:39.67	2019 Futures	2019 Summer Junior Nats	8/7/2019	SwimMAC Carolina	NC		780	76	m
1833	Willard, Max	400	92700823	400 IM LCM	17	4:39.67	4:39.67	AAAA	2015 NJS BAC CeraVe Invitational	1/10/2015	Long Island Aquatic Club	MR		780	76	m
1836	Vance, Alex	400	49286243	400 IM LCM	17	4:39.68	4:39.68	2019 Winter Juniors (SCY)	2010 Summer Junior Nats	8/9/2010	Carter Center Aquatics	VA		780	76	m
1837	Maher, Connor	400	48832931	400 IM LCM	17	4:39.69	4:39.69	2019 Winter Juniors (SCY)	2010 CT LC Connecticut Senior Championship	7/22/2010	Hamden-No.Haven YMCA Swimming	CT		780	76	m
1837	Morillas, Fernando	400	106198742	400 IM LCM	26	4:39.69	4:39.69	AAAA	2016 Sectionals - Jenks	3/4/2016	Oklahoma Baptist University	OK	Yes	780	76	m
1839	Koski, Matias	400	61874340	400 IM LCM	17	4:39.70	4:39.70	AAAA	2012 GA Eastern Swim Classic Cham	1/14/2012	Dynamo Swim Club	GA	Yes	780	76	m
1840	Johnston, Camden	400	77900796	400 IM LCM	18	4:39.71	4:39.71	2019 Futures	2013 SC Southern Zone Age Grou	7/30/2013	Lakeside Swim Team	KY		780	76	m
1840	Song, Gregory	400	77907308	400 IM LCM	16	4:39.71	4:39.71	2019 Futures	2013 Speedo Juniors - TT	8/5/2013	Nation's Capital Swim Club	PV		813	76	m
1840	Stephens, Jake	400	65940864	400 IM LCM	20	4:39.71	4:39.71	AAAA	2012 SE Richard Quick Invitati	6/15/2012	Dynamo Swim Club	GA		780	76	m
1843	Brosky, Paul	400	143865045	400 IM LCM	16	4:39.72	4:39.72	AAAA	2019 NCSA Summer Champs	8/7/2019	Upper Dublin Aquatic Club	MA		813	76	m
1844	Graham, Jared	400	95778607	400 IM LCM	15	4:39.74	4:39.74	2019 Futures	2015 IN Speedo Sectionals at Indianapolis	3/27/2015	Penguin Aquatics	PN		829	76	m
1844	Mattingly, Chase	400	110517648	400 IM LCM	17	4:39.74	4:39.74	2019 Futures	2016 NC Southern Zone Age Grou	8/4/2016	Kentucky Aquatics	KY		780	76	m
1846	Bartel, Zach	400	132952010	400 IM LCM	15	4:39.75	4:39.75	AAAA	2018 Zone Senior Champs - Fresno	8/3/2018	Fort Collins Area Swim Team	CO		829	76	m
1846	Lochmaier, Peter	400	118497294	400 IM LCM	18	4:39.75	4:39.75	2019 Futures	2017 Pro Swim - Atlanta	5/6/2017	Baylor Swim Club	SE		780	76	m
1846	Ortiz, Pablo	400	58202054	400 IM LCM	19	4:39.75	4:39.75	2019 Winter Juniors (SCY)	2011 FL Southern Zone Senior LC 	8/2/2011	Team Greenville	SC		780	76	m
1849	Fusilier, Calvin	400	58248458	400 IM LCM	18	4:39.76	4:39.76	2019 Winter Juniors (SCY)	2011 Summer Junior Nats	8/8/2011	Texas Gold	ST		780	76	m
1849	Samaniego, Brandon	400	132879858	400 IM LCM	16	4:39.76	4:39.76	AAAA	2018 CA SCS/MVN Summer JOs	8/3/2018	Irvine Novaquatics	CA		813	76	m
1849	Sanborn, Byron	400	63900217	400 IM LCM	16	4:39.76	4:39.76	2019 Futures	2012 GU AGS Speedo Sectional Champs	3/1/2012	Palo Alto Stanford Aquatics	PC		813	76	m
1852	Kimble, Blayze	400	132255952	400 IM LCM	17	4:39.77	4:39.77	2019 Futures	2018 Sectionals - Gresham	7/13/2018	Wasatch Front Fish Market	UT		780	76	m
1852	McMahon, Alex	400	143795178	400 IM LCM	16	4:39.77	4:39.77	AAAA	2019 Futures Des Moines	8/2/2019	Aces Swim Club	CO		812	76	m
1854	Brown, Kyle	400	121195436	400 IM LCM	14	4:39.78	4:39.78	2019 Futures	2017 CT Age Group Champs LC	7/22/2017	West Hartford Aquatic Team	CT		921	76	m
1854	McDermott, Matthew	400	109836782	400 IM LCM	17	4:39.78	4:39.78	2019 Futures	2016 CA  Los Angeles Invite	7/14/2016	Golden West Swim Club	CA		779	76	m
1854	Rodriguez, Jason	400	67597970	400 IM LCM	15	4:39.78	4:39.78	2019 Futures	2012 CA Summer CA NV Gold Sect	7/25/2012	Irvine Novaquatics	CA		828	76	m
1854	Wall, Nathan	400	143234393	400 IM LCM	16	4:39.78	4:39.78	AAAA	2019 Sectionals -Cleveland	7/19/2019	Cincinnati Marlins	OH		812	76	m
1854	Williams, Isaiah	400	98940244	400 IM LCM	17	4:39.78	4:39.78	2019 Futures	2015 CA Summer CA-NV Sectional	7/17/2015	Swim Neptune	AZ		779	76	m
1859	Dwyer, Jimmy	400	132347915	400 IM LCM	17	4:39.79	4:39.79	2019 Futures	2018 MR Senior Metropolitan LC Championship	7/20/2018	Condors Swim Club of Clarkstown,Inc.	MR		779	76	m
1859	Macdonald, Dj	400	67640456	400 IM LCM	18	4:39.79	4:39.79	AAAA	2012 Central Zone Section 3 Ch	7/31/2012	Greater Toledo Aquatic Club	OH		779	76	m
1861	Glavich, Dominick	400	56631127	400 IM LCM	18	4:39.80	4:39.80	2019 Winter Juniors (SCY)	2011 GA Edwin C. Cuttino Memorial	6/17/2011	YMCA of the Triangle Area Swim Team	NC		779	76	m
1861	Iwase, Jota	400	121222663	400 IM LCM	16	4:39.80	4:39.80	AAAA	2017 IN Senior State - LC	7/21/2017	Carmel Swim Club	IN		812	76	m
