result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
351	Tumbush, Courtney	1650	63055774	1650 FR SCY	20	16:28.43	16:28.43	2019 Winter US Open (LCM)	2012 Big 10 Champs women	2/15/2012	Unattached	IN		897	6	f
352	Skelley, Emma	1650	113170426	1650 FR SCY	21	16:28.44	16:28.44	2019 Summer Juniors (LCM)	2016 Winter Nationals	12/3/2016	West Virginia University	WV		897	6	f
353	Ritter, Lauren	1650	50920303	1650 FR SCY	21	16:28.45	16:28.45	Summer Nationals (LCM)	2010 SE Tennessee Swimming & D	11/18/2010	Unattached	VA		897	6	f
354	Grafmiller, Kylee	1650	147102003	1650 FR SCY	15	16:28.47	16:28.47	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - West	12/14/2019	Blue Tide Aquatics	GU		906	6	f
355	Brown, Kendall	1650	62821320	1650 FR SCY	17	16:28.50	16:28.50	2019 Winter US Open (LCM)	2012 CA Older JOs hosted by SBSC	2/9/2012	Aquazot Swim Club	CA		896	6	f
356	Heckman, Miranda	1650	106831939	1650 FR SCY	14	16:28.51	16:28.51	2019 Summer Juniors (LCM)	2016 PC PLS SPEEDO FAR WESTERNS	3/31/2016	Unattached	PC		933	6	f
357	Mayo, Emily	1650	91142573	1650 FR SCY	20	16:28.53	16:28.53	2019 Summer Juniors (LCM)	2014 Winter Nationals	12/6/2014	Villanova University	MA		896	6	f
358	Golden, Brooke	1650	45477897	1650 FR SCY	20	16:28.59	16:28.59	Summer Nationals (LCM)	2010 CAA Champs	2/24/2010	Unattached	MD		896	6	f
359	Clausen, Natalie	1650	95999448	1650 FR SCY	17	16:28.62	16:28.62	2019 Summer Juniors (LCM)	2015 FL NASA Junior National Cham	3/24/2015	Clearwater Aquatic Team	FL		896	6	f
360	McCotter, Maureen	1650	46251634	1650 FR SCY	17	16:28.78	16:28.78	Summer Nationals (LCM)	2010 FL NCSA Junior Natl Swimming	3/16/2010	Jersey Wahoos	MA		896	6	f
361	Menke, Sara	1650	83680041	1650 FR SCY	19	16:28.83	16:28.83	2019 Summer Juniors (LCM)	2014 MW Champs	2/19/2014	Unattached	CO		895	6	f
362	Kizek, Frederica	1650	149888260	1650 FR SCY	18	16:28.89	16:28.89	2019 Summer Juniors (LCM)	2020 American Ath. Champs	2/22/2020	Unattached	NT		895	6	f
363	Meyer, McKenna	1650	127857082	1650 FR SCY	19	16:28.90	16:28.90	2019 Summer Juniors (LCM)	2018 MW Swimming & Diving Cham	2/17/2018	Unattached	PC		895	6	f
364	Meckstroth, Emily	1650	116332855	1650 FR SCY	20	16:28.97	16:28.97	2019 Summer Juniors (LCM)	2017 B1G 10 Champs women	2/18/2017	Unattached	US		895	6	f
365	Malys, Lucy	1650	146936348	1650 FR SCY	15	16:29.11	16:29.11	2019 Summer Juniors (LCM)	2019 IN NCSA Winter invite	12/5/2019	OLY Swimming	MI		904	6	f
366	Lankiewicz, Elise	1650	113196447	1650 FR SCY	21	16:29.13	16:29.13	2019 Summer Juniors (LCM)	2016 Total Performance Invite	12/1/2016	Unattached	NC		895	6	f
367	Casso, Liliana	1650	112598355	1650 FR SCY	21	16:29.22	16:29.22	2019 Summer Juniors (LCM)	NC STATE GAC Invitational	11/19/2016	Unattached	CA		894	6	f
368	Layton, Emma	1650	102568044	1650 FR SCY	16	16:29.34	16:29.34	2019 Summer Juniors (LCM)	2015 Winter Junior Nats - East	12/12/2015	Dynamo Swim Club	GA		894	6	f
369	Kuwata, Paige	1650	148065094	1650 FR SCY	15	16:29.48	16:29.48	2019 Summer Juniors (LCM)	2019  King Marlin Pro-Am Class	12/22/2019	Sandpipers Of Nevada	CA		903	6	f
370	Johnson, Morgan	1650	138944636	1650 FR SCY	18	16:29.51	16:29.51	2019 Summer Juniors (LCM)	2019 ACC Women's Champs	2/23/2019	Unattached	GA		894	6	f
371	Miller, Hannah	1650	124507240	1650 FR SCY	22	16:29.66	16:29.66	2019 Summer Juniors (LCM)	2017 Zippy Invitational	12/3/2017	Unattached	NI		893	6	f
372	Phillips, Kimmy	1650	84019178	1650 FR SCY	20	16:29.67	16:29.67	2019 Summer Juniors (LCM)	2014 Big 12 Champs	2/26/2014	Unattached	ST		893	6	f
372	Swartz, Nicole	1650	124541981	1650 FR SCY	21	16:29.67	16:29.67	2019 Summer Juniors (LCM)	2017 EMU Swim and Dive Invitat	12/1/2017	Unattached	MI		893	6	f
374	Hurt, Colby	1650	140285106	1650 FR SCY	17	16:29.70	16:29.70	2019 Summer Juniors (LCM)	2019 Sectionals - Christiansburg	3/28/2019	757 Swim	VA		893	6	f
375	Blomquist, Crissie	1650	135064979	1650 FR SCY	20	16:29.88	16:29.88	2019 Summer Juniors (LCM)	Kansas Classic	11/18/2018	Unattached	MV		893	6	f
376	Walker, Libby	1650	95664118	1650 FR SCY	18	16:29.96	16:29.96	2019 Summer Juniors (LCM)	2015 FL NCSA Spring Champs	3/17/2015	Columbia Swim Club	MV		892	6	f
377	Weyant, Emma	1650	138326871	1650 FR SCY	15	16:30.02	16:30.02	2019 Summer Juniors (LCM)	2017 Winter Junior Nats - East	12/9/2017	Sarasota YMCA Sharks	FL		901	6	f
378	Pish, Melissa	1650	113611855	1650 FR SCY	17	16:30.17	16:30.17	2019 Summer Juniors (LCM)	2016 Winter Junior Nats - West	12/10/2016	Waves Bloomington/Normal Y S.T.	IL		892	6	f
379	Kriegler, Abby	1650	146313257	1650 FR SCY	18	16:30.20	16:30.20	2019 Summer Juniors (LCM)	NC STATE GAC Invitational	11/23/2019	Unattached	NC		892	6	f
380	Rankin, Mia	1650	129183240	1650 FR SCY	14	16:30.28	16:30.28	2019 Summer Juniors (LCM)	2018 Sectionals - Paradise Valley	3/25/2018	Phoenix Swim Club	AZ		928	6	f
381	Lamoureux, Brooke	1650	127951280	1650 FR SCY	19	16:30.35	16:30.35	2019 Summer Juniors (LCM)	2018 MAC Champs Women	2/24/2018	Unattached	LE	Yes	891	6	f
382	Knutson, Dagny	1650	43929367	1650 FR SCY	17	16:30.44	16:30.44	Summer Nationals (LCM)	2010 ND IcebergInvitationalAG	1/16/2010	A.S.K. Swim	ND		891	6	f
383	Fellows, Nika	1650	81586081	1650 FR SCY	17	16:30.48	16:30.48	2019 Summer Juniors (LCM)	2013 GU AGS Senior Champs	12/6/2013	Vipers of Albuquerque Swim Team	NM		891	6	f
384	Sverrisdottir, Sigrun	1650	53899243	1650 FR SCY	20	16:30.51	16:30.51	Summer Nationals (LCM)	2011 SEC Champs	2/16/2011	Unattached	AR	Yes	891	6	f
385	Modeas, Sydney	1650	94414849	1650 FR SCY	18	16:30.53	16:30.53	2019 Summer Juniors (LCM)	2015 B1G 10 Champs Women	2/21/2015	Unattached	IL		891	6	f
386	Hulsey, Caty	1650	84069361	1650 FR SCY	18	16:30.57	16:30.57	2019 Summer Juniors (LCM)	Bulldog Invitational 2014	3/1/2014	Unattached	GA		891	6	f
387	Lamph, Reese	1650	123835073	1650 FR SCY	18	16:30.62	16:30.62	2019 Summer Juniors (LCM)	2017 UH Phill Hansel Inv	11/18/2017	Unattached	CA		890	6	f
388	Boeckman, Elizabeth	1650	135963752	1650 FR SCY	18	16:30.63	16:30.63	2019 Summer Juniors (LCM)	2018 Winter Junior Nats - East	12/8/2018	Chelsea Piers Aquatic Club	CT		890	6	f
389	Knorr, Emily	1650	149952130	1650 FR SCY	16	16:30.66	16:30.66	2019 Summer Juniors (LCM)	2020 NC SC Senior Champs	2/23/2020	Mecklenburg Swim Association	NC		890	6	f
389	Nowaski, Sarah	1650	116830055	1650 FR SCY	19	16:30.66	16:30.66	2019 Summer Juniors (LCM)	2017 C-USA Champs women	2/25/2017	Unattached	SI		890	6	f
391	Degeorge, Leah	1650	147101442	1650 FR SCY	18	16:30.71	16:30.71	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - East	12/14/2019	Bolles School Sharks	FL		890	6	f
392	Su, Stephanie	1650	150199981	1650 FR SCY	19	16:30.74	16:30.74	2019 Summer Juniors (LCM)	2020 PAC-12 Champs women	2/29/2020	Unattached	CA		890	6	f
392	Wilson, Caitlyn	1650	135025457	1650 FR SCY	20	16:30.74	16:30.74	2019 Summer Juniors (LCM)	2018 IU Invitational	11/17/2018	Unattached	AZ		890	6	f
394	Helms, Susana	1650	51454944	1650 FR SCY	21	16:30.82	16:30.82	2019 Summer Juniors (LCM)	2010 UT Invite	12/2/2010	Unattached	AZ		890	6	f
395	Bertotto, Francesca	1650	124495194	1650 FR SCY	21	16:30.85	16:30.85	2019 Summer Juniors (LCM)	Princeton Swimming 'Big Al' Op	12/3/2017	Unattached	NJ	Yes	890	6	f
395	Byers (Hanson), Emily	1650	45269722	1650 FR SCY	21	16:30.85	16:30.85	2019 Summer Juniors (LCM)	2010 B1G 10 Champs women	2/17/2010	Unattached	US		890	6	f
397	Giamber, Sarah	1650	116309512	1650 FR SCY	19	16:30.89	16:30.89	2019 Summer Juniors (LCM)	2017 ACC Champs women	2/16/2017	Unattached	AM		890	6	f
398	Miller, Chelsie	1650	101689874	1650 FR SCY	21	16:31.02	16:31.02	2019 Summer Juniors (LCM)	The Big Challenge	11/22/2015	Unattached	MV		889	6	f
399	Kowal, Grace	1650	123823179	1650 FR SCY	19	16:31.07	16:31.07	2019 Summer Juniors (LCM)	Purdue Invite 2017	11/18/2017	Unattached	VA		889	6	f
400	Lockridge, Claire	1650	124397565	1650 FR SCY	21	16:31.33	16:31.33	2019 Summer Juniors (LCM)	Texas Hall of Fame Swimming In	12/2/2017	Unattached	AZ	Yes	889	6	f
401	Williams, Cece	1650	113223421	1650 FR SCY	20	16:31.35	16:31.35	2019 Summer Juniors (LCM)	UGA Fall Invitational 2016	12/4/2016	Unattached	VA		888	6	f
402	Trace, Katie	1650	95063254	1650 FR SCY	15	16:31.46	16:31.46	2019 Summer Juniors (LCM)	2015 OH Tim Myers Ohio Senior S	3/7/2015	Upper Arlington Swim Club	OH		897	6	f
403	Hartigan, Maddie	1650	149877502	1650 FR SCY	19	16:31.56	16:31.56	2019 Summer Juniors (LCM)	2020 Patriot League Champs	2/22/2020	Unattached	MA		888	6	f
403	Kucherich, Julia	1650	73352145	1650 FR SCY	20	16:31.56	16:31.56	2019 Winter US Open (LCM)	2012 SEC Champs	2/15/2012	Unattached	AR		888	6	f
405	Doss, Abigail	1650	140351056	1650 FR SCY	17	16:31.59	16:31.59	2019 Summer Juniors (LCM)	2019 NC AP YMCA SCY  Nationals	4/5/2019	Greater Susquehanna Valley YMCA	MA		888	6	f
406	Tierney, Grace	1650	135502164	1650 FR SCY	21	16:31.73	16:31.73	2019 Summer Juniors (LCM)	Texas Hall of Fame Swimming In	12/1/2018	Unattached	IL		887	6	f
407	Basaraba, Andrea	1650	70125441	1650 FR SCY	19	16:31.75	16:31.75	2019 Winter US Open (LCM)	2012 Winter Nationals	11/29/2012	University of Southern Calif.	CA	Yes	887	6	f
407	Williams, Kaylee	1650	147101670	1650 FR SCY	17	16:31.75	16:31.75	2019 Summer Juniors (LCM)	2019 Winter Junior Nats - East	12/14/2019	Club Wolverine	MI		887	6	f
409	Brown, Alaina	1650	58471555	1650 FR SCY	18	16:31.82	16:31.82	2019 Summer Juniors (LCM)	2011 NCSA Jr National Swimming	3/15/2011	NOVA of Virginia Aquatics, Inc	VA		887	6	f
409	Brown, Marissa	1650	61164177	1650 FR SCY	17	16:31.82	16:31.82	2019 Winter US Open (LCM)	2011 CA Winter CA NV Sectional	12/16/2011	Pleasanton Seahawks	PC		887	6	f
409	Dudley, Rachael	1650	51649080	1650 FR SCY	17	16:31.82	16:31.82	2019 Summer Juniors (LCM)	2010 Winter Juniors Nats	12/9/2010	SwimAtlanta	GA		887	6	f
412	Mitchell, Victoria	1650	51650391	1650 FR SCY	18	16:31.87	16:31.87	2019 Summer Juniors (LCM)	2010 Winter Juniors Nats	12/9/2010	Marlins of Raleigh-Wolfpack Aquatics	NC		887	6	f
413	Jenck, Clara	1650	80693160	1650 FR SCY	18	16:31.88	16:31.88	2019 Summer Juniors (LCM)	2013 Hawkeye Invitational	12/6/2013	Unattached	AZ		887	6	f
414	Handley, Bryn	1650	124394186	1650 FR SCY	21	16:32.00	16:32.00	2019 Summer Juniors (LCM)	2017 Winter Nationals	12/2/2017	Unattached	KY		887	6	f
415	Griffith, Mary	1650	101787009	1650 FR SCY	21	16:32.04	16:32.04	2019 Summer Juniors (LCM)	November Invite	11/22/2015	Unattached	SE		887	6	f
416	Russell (Cole), Kristyne	1650	63054922	1650 FR SCY	21	16:32.09	16:32.09	2019 Winter US Open (LCM)	2012 Big 10 Champs women	2/15/2012	Unattached	MI		886	6	f
417	Titus, Kelly	1650	70151203	1650 FR SCY	20	16:32.15	16:32.15	2019 Winter US Open (LCM)	Ohio State Invitational	11/30/2012	Unattached	OH		886	6	f
418	Dabney, Devon	1650	101668981	1650 FR SCY	20	16:32.22	16:32.22	2019 Summer Juniors (LCM)	Art Adamson Invitational	11/21/2015	Unattached	LA		886	6	f
419	Purnell, Catherine	1650	147474070	1650 FR SCY	17	16:32.25	16:32.25	2019 Summer Juniors (LCM)	2019 PV NCAP Invitational	12/12/2019	Nation's Capital Swim Club	PV		886	6	f
420	Webb, Madelon	1650	84146284	1650 FR SCY	20	16:32.31	16:32.31	2019 Summer Juniors (LCM)	2014 B1G 10 Champs women	2/19/2014	Unattached	IN		886	6	f
421	Fodor, Kata	1650	62972656	1650 FR SCY	22	16:32.34	16:32.34	2019 Winter US Open (LCM)	2012 Big East Champs	2/15/2012	Unattached	WV		886	6	f
422	Barczyk, Jillian	1650	149876686	1650 FR SCY	19	16:32.40	16:32.40	2019 Summer Juniors (LCM)	2020 SEC Champs	2/22/2020	Unattached	LA		886	6	f
423	Herbst, Hannah	1650	105288484	1650 FR SCY	18	16:32.45	16:32.45	2019 Summer Juniors (LCM)	2016 American Ath. Conf. 	2/20/2016	Unattached	AZ		885	6	f
424	Du Puis, Savannah	1650	135017668	1650 FR SCY	20	16:32.47	16:32.47	2019 Summer Juniors (LCM)	2018 Ohio State Fall Open Invi	11/17/2018	Unattached	CA		885	6	f
425	Visco, Madison	1650	105268860	1650 FR SCY	19	16:32.52	16:32.52	2019 Summer Juniors (LCM)	2016 Ivy League Champs Women	2/20/2016	Unattached	MA		885	6	f
426	Laporte, Madeline	1650	145160391	1650 FR SCY	19	16:32.58	16:32.58	2019 Summer Juniors (LCM)	Louisville vs Notre Dame	11/1/2019	Unattached	IN		885	6	f
427	Hulshof, Bentley	1650	117402471	1650 FR SCY	18	16:32.64	16:32.64	2019 Summer Juniors (LCM)	2017 PAC 12 Champs women	2/25/2017	Unattached	AZ		885	6	f
427	Korsberg, Ashlee	1650	70511970	1650 FR SCY	17	16:32.64	16:32.64	2019 Winter US Open (LCM)	2012 Winter Junior Nats	12/6/2012	Crimson Aquatics	NE		885	6	f
429	Brzozowski, Sara	1650	64580824	1650 FR SCY	17	16:32.72	16:32.72	2019 Winter US Open (LCM)	2012 NCSA Junior National Swim	3/20/2012	Elmbrook Swim Club	WI		885	6	f
429	Herich, Lauren	1650	64582837	1650 FR SCY	17	16:32.72	16:32.72	2019 Winter US Open (LCM)	2012 NCSA Junior National Swim	3/20/2012	Northern KY Clippers Swimming	OH		885	6	f
431	Weber, Delia	1650	101671544	1650 FR SCY	18	16:32.75	16:32.75	2019 Summer Juniors (LCM)	2015 UH Phill Hansel Inv	11/21/2015	Unattached	GU		885	6	f
432	Riedmann, Hiliary	1650	63404078	1650 FR SCY	21	16:32.77	16:32.77	2019 Winter US Open (LCM)	2012 Sun Belt Champs	2/22/2012	Unattached	OK		885	6	f
433	Nichols, Natalie	1650	63055438	1650 FR SCY	22	16:32.79	16:32.79	2019 Winter US Open (LCM)	2012 Big 10 Champs women	2/15/2012	Unattached	OH		884	6	f
434	Ehrlich, Marlee	1650	73720247	1650 FR SCY	18	16:32.83	16:32.83	2019 Winter US Open (LCM)	2013 Ivy League Champs women	2/28/2013	Unattached	MA		884	6	f
435	Singley, Claire	1650	63055640	1650 FR SCY	19	16:32.86	16:32.86	2019 Winter US Open (LCM)	2012 Big 10 Champs women	2/15/2012	Unattached	MA		884	6	f
436	Fortin, Shelby	1650	70128443	1650 FR SCY	20	16:32.87	16:32.87	2019 Winter US Open (LCM)	Kenyon Total Performance Inv	11/29/2012	Unattached	CT		884	6	f
437	Liechty, Claire	1650	51458151	1650 FR SCY	20	16:32.88	16:32.88	2019 Summer Juniors (LCM)	2010 Winter Nationals	12/2/2010	Unattached	OH		884	6	f
438	Tseng, Rachel	1650	127574715	1650 FR SCY	19	16:32.89	16:32.89	2019 Winter US Open (LCM)	2018 B1G 10 Champs women	2/17/2018	Unattached	IL	Yes	884	6	f
439	Morgan, Michelle	1650	138982084	1650 FR SCY	14	16:32.95	16:32.95	2019 Winter US Open (LCM)	2019 FL Spring Age Group Championships	2/24/2019	Pipeline Swimming	FL		921	6	f
440	Hierath, Yara	1650	138820753	1650 FR SCY	17	16:33.00	16:33.00	2019 Winter US Open (LCM)	2019 MR Senior Mets Winter Championship	2/18/2019	Badger Swim Club,Inc.	MR	Yes	884	6	f
441	Quattlebaum, Peyton	1650	96001915	1650 FR SCY	15	16:33.04	16:33.04	2019 Summer Juniors (LCM)	2015 FL NASA Junior National Cham	3/24/2015	First Colony Swim Team, Inc.	GU		893	6	f
441	Walton, Rebecca	1650	127282240	1650 FR SCY	20	16:33.04	16:33.04	2019 Winter US Open (LCM)	Ohio State Winter Invite 2018	2/11/2018	Unattached	IN		884	6	f
443	Holmes, Stephanie	1650	113610588	1650 FR SCY	16	16:33.10	16:33.10	2019 Summer Juniors (LCM)	2016 Winter Junior Nats - East	12/10/2016	Area Tallahassee Aquatic Club	FL		884	6	f
444	Culotta, Tori	1650	135060131	1650 FR SCY	15	16:33.11	16:33.11	2019 Winter US Open (LCM)	2018 LE The Mark J. Braun Fall Cl	11/16/2018	Lake Erie Silver Dolphins	LE		893	6	f
445	Thomas, Joanna	1650	45977707	1650 FR SCY	19	16:33.13	16:33.13	2019 Summer Juniors (LCM)	2010 VA SC Senior Championship	3/4/2010	University of Virginia Aquatics	VA		884	6	f
446	Arce, Marysol	1650	106788474	1650 FR SCY	18	16:33.29	16:33.29	2019 Summer Juniors (LCM)	2016 NCAA DIII 	3/19/2016	Unattached	IL		883	6	f
447	Gjertsen, Emily	1650	138820600	1650 FR SCY	16	16:33.39	16:33.39	2019 Winter US Open (LCM)	2019 MR Senior Mets Winter Championship	2/18/2019	Badger Swim Club,Inc.	MR		883	6	f
448	Benitez, Pamela	1650	80190141	1650 FR SCY	22	16:33.52	16:33.52	2019 Summer Juniors (LCM)	Mizzou Invitational	11/21/2013	Unattached	OZ	Yes	882	6	f
449	Harper, Jess	1650	104923263	1650 FR SCY	19	16:33.54	16:33.54	2019 Summer Juniors (LCM)	2016 America East Champs	2/14/2016	Unattached	NE		882	6	f
450	Spelman, Shay	1650	64567539	1650 FR SCY	16	16:33.55	16:33.55	2019 Winter US Open (LCM)	2012 NC AP YMCA Nationals SC Championships	4/2/2012	M.E. Lyons/Anderson Barracudas	OH		882	6	f
451	Miller, Hayden	1650	147102279	1650 FR SCY	15	16:33.56	16:33.56	2019 Winter US Open (LCM)	2019 Winter Junior Nats - West	12/14/2019	Cypress Fairbanks Swim Club	GU		892	6	f
452	Stewart-Bates, Sylvia	1650	135964657	1650 FR SCY	17	16:33.59	16:33.59	2019 Winter US Open (LCM)	2018 Winter Junior Nats - East	12/8/2018	Lake Erie Silver Dolphins	LE		882	6	f
453	Dudley, Monica	1650	83679704	1650 FR SCY	21	16:33.61	16:33.61	2019 Summer Juniors (LCM)	2014 MW Champs	2/19/2014	Unattached	NM		882	6	f
454	Sulkevich, Kathleen	1650	102569217	1650 FR SCY	15	16:33.65	16:33.65	2019 Summer Juniors (LCM)	2015 Winter Junior Nats - West	12/12/2015	La Mirada Armada	CA		891	6	f
455	Bradley, Emma	1650	133532028	1650 FR SCY	20	16:33.67	16:33.67	2019 Winter US Open (LCM)	2018 Akron Zips Classic	10/13/2018	Unattached	OH		882	6	f
456	Watts, Stella Grace	1650	147101667	1650 FR SCY	16	16:33.68	16:33.68	2019 Winter US Open (LCM)	2019 Winter Junior Nats - East	12/14/2019	Area Tallahassee Aquatic Club	FL		882	6	f
457	Callard, Lucy	1650	138319649	1650 FR SCY	17	16:33.71	16:33.71	2019 Winter US Open (LCM)	2017 Winter Junior Nats - East	12/9/2017	Powel Crosley, Jr. YMCA	OH		882	6	f
458	Benjamin, Haley	1650	129181148	1650 FR SCY	17	16:33.84	16:33.84	2019 Winter US Open (LCM)	2018 Sectionals - Paradise Valley	3/25/2018	Durango Swim Club	CO		882	6	f
459	Fye, Nicole	1650	146174737	1650 FR SCY	21	16:33.85	16:33.85	2019 Winter US Open (LCM)	2019 Ohio State Fall Open Invi	11/23/2019	Unattached	OH		882	6	f
460	Laning, Erica	1650	127940556	1650 FR SCY	18	16:33.94	16:33.94	2019 Winter US Open (LCM)	2018 PAC 12 Champs women	2/24/2018	Unattached	AZ		881	6	f
460	Owens, Michelle	1650	113610660	1650 FR SCY	17	16:33.94	16:33.94	2019 Summer Juniors (LCM)	2016 Winter Junior Nats - East	12/10/2016	The Fish	PV		881	6	f
462	Ferry, Grace	1650	91587594	1650 FR SCY	16	16:34.04	16:34.04	2019 Summer Juniors (LCM)	2014 Winter Junior Nats 	12/13/2014	Dynamo Swim Club	GA		881	6	f
463	Piccirillo, Allie	1650	149876902	1650 FR SCY	19	16:34.11	16:34.11	2019 Winter US Open (LCM)	2020 SEC Champs	2/22/2020	Unattached	FL		881	6	f
464	Dulaney, Ryan	1650	139316534	1650 FR SCY	20	16:34.13	16:34.13	2019 Winter US Open (LCM)	2019 American Ath. Conf. 	3/2/2019	Unattached	CT		881	6	f
465	Wheeler, Kaitlynn	1650	123587885	1650 FR SCY	16	16:34.14	16:34.14	2019 Winter US Open (LCM)	2017 IA IFLY Speedo Midwest Ch	11/10/2017	Springfield YMCA Swim Team	IL		881	6	f
466	Pontecorvo, Kelly	1650	80159042	1650 FR SCY	22	16:34.15	16:34.15	2019 Summer Juniors (LCM)	Bucknell Invitational	11/22/2013	Unattached	MA		881	6	f
467	Johnson, Rachel	1650	63369295	1650 FR SCY	19	16:34.18	16:34.18	2019 Winter US Open (LCM)	2012 MAC Champs	2/23/2012	Unattached	OH		881	6	f
468	Morello, Maddie	1650	146313944	1650 FR SCY	20	16:34.21	16:34.21	2019 Winter US Open (LCM)	NC STATE GAC Invitational	11/23/2019	Unattached	NC		881	6	f
469	Stalkfleet, Heidi	1650	147102516	1650 FR SCY	16	16:34.30	16:34.30	2019 Winter US Open (LCM)	2019 Winter Junior Nats - West	12/14/2019	Iowa Flyers Swim Club	IA		880	6	f
470	Jahns, Maggie	1650	124394203	1650 FR SCY	19	16:34.38	16:34.38	2019 Winter US Open (LCM)	2017 Winter Nationals	12/2/2017	University of Louisville	KY		880	6	f
471	Hazelbaker, Molly	1650	55348655	1650 FR SCY	17	16:34.39	16:34.39	2019 Summer Juniors (LCM)	2011 YMCA Nationals Short Cour	4/5/2011	M.E. Lyons/Anderson Barracudas	OH		880	6	f
472	Kim, Junseo	1650	138322351	1650 FR SCY	15	16:34.40	16:34.40	2019 Winter US Open (LCM)	2017 Winter Junior Nats - East	12/9/2017	Scarlet Aquatics	NJ		889	6	f
472	McGillivray, Alecia	1650	102854094	1650 FR SCY	20	16:34.40	16:34.40	2019 Summer Juniors (LCM)	Delta State Christmas Invite 2	12/14/2015	Unattached	NT		880	6	f
474	Anderson, Jordan	1650	101668401	1650 FR SCY	18	16:34.43	16:34.43	2019 Summer Juniors (LCM)	Art Adamson Invitational	11/21/2015	Unattached	SN		880	6	f
475	Woolbright, Kate	1650	58476439	1650 FR SCY	18	16:34.44	16:34.44	2019 Summer Juniors (LCM)	2011 NCSA Jr National Swimming	3/15/2011	Unattached	FL		880	6	f
476	Witham, Shelby	1650	80540904	1650 FR SCY	22	16:34.51	16:34.51	2019 Summer Juniors (LCM)	2013 Winter Nationals	12/5/2013	Towson University Swimming	MD	Yes	880	6	f
477	Falconer, Erin	1650	112599024	1650 FR SCY	19	16:34.64	16:34.64	2019 Summer Juniors (LCM)	2016 Georgia Tech Fall Invitat	11/19/2016	Unattached	SE		879	6	f
478	Auld, Anna	1650	128802429	1650 FR SCY	14	16:34.66	16:34.66	2019 Winter US Open (LCM)	2018 FG Junior Olympics - CSSC	3/18/2018	East Coast Aquatic Club	FG		916	6	f
479	James, Jessica	1650	60708608	1650 FR SCY	18	16:34.68	16:34.68	2019 Winter US Open (LCM)	2011 Winter Junior Nats	12/8/2011	Corvallis Aquatic Team	OR		879	6	f
480	Cieplucha, Tess	1650	124401039	1650 FR SCY	19	16:34.69	16:34.69	2019 Winter US Open (LCM)	2017 Tennessee Invitational	12/2/2017	Unattached	SE	Yes	879	6	f
481	Chang, Yi Xuan	1650	135963813	1650 FR SCY	16	16:34.73	16:34.73	2019 Winter US Open (LCM)	2018 Winter Junior Nats - East	12/8/2018	Stamford Sailfish Aquatic Club	CT	Yes	879	6	f
482	Boggess, Emily	1650	124639630	1650 FR SCY	19	16:34.74	16:34.74	2019 Winter US Open (LCM)	2017 PN AP 69th Annual Husky Invite	12/3/2017	Gaucho Aquatics	CA		879	6	f
482	Wine, Sterling	1650	45231638	1650 FR SCY	18	16:34.74	16:34.74	2019 Summer Juniors (LCM)	2010 SEC Champs	2/17/2010	Unattached	SE		879	6	f
484	Pons, Bailey	1650	63055528	1650 FR SCY	20	16:34.75	16:34.75	2019 Winter US Open (LCM)	2012 Big 10 Champs women	2/15/2012	Unattached	MW		879	6	f
485	Futscher, Tiffany	1650	116800417	1650 FR SCY	19	16:34.82	16:34.82	2019 Summer Juniors (LCM)	2017 Last Chance Meet	2/26/2017	Unattached	GU		879	6	f
486	Houck, Hailey	1650	103064906	1650 FR SCY	17	16:34.84	16:34.84	2019 Summer Juniors (LCM)	2015 Sectionals - Monterey Park	12/21/2015	Sandpipers Of Nevada	CA		879	6	f
487	Smith, Caroline	1650	45281612	1650 FR SCY	19	16:34.86	16:34.86	2019 Summer Juniors (LCM)	2010 ACC Champs women	2/17/2010	Unattached	FL		879	6	f
487	Viohl, Megan	1650	74149333	1650 FR SCY	18	16:34.86	16:34.86	2019 Winter US Open (LCM)	2013 MD SWIMMING CHAMPIONSHIP	3/7/2013	Eagle Swim Team Inc.	MD		879	6	f
489	Carminati, Karlee	1650	81181707	1650 FR SCY	15	16:34.91	16:34.91	2019 Summer Juniors (LCM)	2013 MD NBAC Christmas Meet	12/13/2013	Germantown Academy Aquatic  Club	MA		888	6	f
490	Johnston, Andi	1650	124402571	1650 FR SCY	19	16:35.06	16:35.06	2019 Winter US Open (LCM)	2017 Tennessee Invitational	12/2/2017	Unattached	CO		878	6	f
491	Vargo, Kerrigan	1650	135019421	1650 FR SCY	21	16:35.13	16:35.13	2019 Winter US Open (LCM)	2018 Ohio State Fall Open Invi	11/17/2018	Unattached	OH		878	6	f
492	King, Abbey	1650	94550839	1650 FR SCY	20	16:35.25	16:35.25	2019 Summer Juniors (LCM)	2015 C-USA Champs Women	2/21/2015	Unattached	FG		878	6	f
493	Randall, Katherine	1650	147102391	1650 FR SCY	16	16:35.28	16:35.28	2019 Winter US Open (LCM)	2019 Winter Junior Nats - West	12/14/2019	Riptide	MN		878	6	f
494	Harper, Shelley	1650	63346630	1650 FR SCY	21	16:35.29	16:35.29	2019 Winter US Open (LCM)	2011 CA OB Arena Invitational	11/17/2011	Unattached	PC		878	6	f
